114.58;109.38;395.83;179.69;0.93327
203.13;64.453;312.5;134.77;0.9131
148.44;64.453;359.38;298.83;0.89125
164.06;64.453;375;187.5;0.88839
85.938;17.578;382.81;181.64;0.88346
15.625;5.8594;492.19;140.63;0.8266
179.69;58.594;359.38;111.33;0.81669
148.44;70.313;367.19;134.77;0.79389
250;7.8125;500;148.44;0.77894
145.83;101.56;364.58;156.25;0.77643
197.92;39.063;395.83;140.63;0.7752
101.56;5.8594;343.75;123.05;0.77173
164.06;58.594;281.25;117.19;0.76433
117.19;41.016;500;328.13;0.76275
140.63;111.33;382.81;134.77;0.74346
140.63;93.75;414.06;222.66;0.73899
125;140.63;395.83;187.5;0.72725
164.06;58.594;304.69;158.2;0.7258
145.83;140.63;354.17;156.25;0.69879
140.63;46.875;500;175.78;0.68357
260.42;46.875;385.42;179.69;0.6657
10.417;7.8125;395.83;304.69;0.6597
7.8125;76.172;398.44;193.36;0.64895
218.75;62.5;354.17;156.25;0.64839
15.625;5.8594;281.25;175.78;0.62138
210.94;99.609;273.44;134.77;0.60804
54.688;117.19;500;199.22;0.58954
208.33;85.938;437.5;179.69;0.58489
208.33;101.56;354.17;140.63;0.57587
156.25;93.75;304.69;140.63;0.57525
296.88;23.438;390.63;140.63;0.56531
257.81;70.313;335.94;140.63;0.56312
166.67;125;375;171.88;0.55304
148.44;93.75;273.44;175.78;0.54942
93.75;187.5;375;304.69;0.5442
70.313;105.47;437.5;275.39;0.54245
104.17;78.125;416.67;156.25;0.53723
281.25;70.313;343.75;117.19;0.52274
7.8125;52.734;359.38;140.63;0.50686
210.94;105.47;375;199.22;0.5045
208.33;70.313;500;140.63;0.50294
291.67;93.75;395.83;179.69;0.5022
270.83;62.5;322.92;125;0.5017
210.94;93.75;320.31;128.91;0.49999
375;140.63;500;375;0.48122
281.25;62.5;354.17;148.44;0.47693
164.06;117.19;375;146.48;0.47634
148.44;64.453;281.25;222.66;0.46131
62.5;93.75;367.19;140.63;0.43564
171.88;111.33;492.19;164.06;0.43412
257.81;11.719;367.19;134.77;0.43405
375;23.438;500;152.34;0.43396
164.06;105.47;453.13;140.63;0.43175
218.75;7.8125;395.83;203.13;0.43046
291.67;23.438;364.58;203.13;0.42498
195.31;70.313;320.31;105.47;0.41534
164.06;82.031;328.13;123.05;0.40918
135.42;117.19;406.25;375;0.40701
296.88;35.156;421.88;187.5;0.40604
109.38;64.453;281.25;140.63;0.40173
156.25;23.438;375;105.47;0.39911
164.06;5.8594;289.06;134.77;0.39706
291.67;39.063;364.58;117.19;0.39705
187.5;93.75;395.83;132.81;0.38144
125;111.33;242.19;134.77;0.37875
289.06;111.33;375;134.77;0.37583
70.313;64.453;320.31;234.38;0.37185
302.08;23.438;385.42;85.938;0.37097
179.69;58.594;250;140.63;0.37054
187.5;62.5;291.67;93.75;0.36717
39.063;117.19;351.56;164.06;0.36691
187.5;46.875;437.5;257.81;0.36374
281.25;111.33;375;164.06;0.35473
218.75;78.125;281.25;132.81;0.33244
187.5;93.75;333.33;179.69;0.32735
125;140.63;375;257.81;0.32621
39.063;134.77;367.19;175.78;0.32504
132.81;128.91;375;152.34;0.32323
132.81;87.891;210.94;175.78;0.31605
385.42;148.44;500;164.06;0.31596
72.917;70.313;375;109.38;0.30831
218.75;105.47;296.88;140.63;0.3083
289.06;76.172;382.81;134.77;0.30805
210.94;58.594;343.75;234.38;0.30433
208.33;7.8125;322.92;132.81;0.29472
156.25;70.313;187.5;111.33;0.29403
148.44;76.172;226.56;158.2;0.29285
234.38;105.47;421.88;158.2;0.29278
7.8125;193.36;484.38;369.14;0.29053
239.58;62.5;385.42;125;0.28855
281.25;31.25;395.83;265.63;0.28718
333.33;39.063;395.83;156.25;0.28409
218.75;93.75;385.42;281.25;0.28164
289.06;76.172;500;181.64;0.27954
322.92;23.438;364.58;109.38;0.27548
93.75;117.19;312.5;199.22;0.27339
257.81;87.891;359.38;164.06;0.27254
140.63;117.19;257.81;140.63;0.27168
10.417;109.38;395.83;148.44;0.26983
291.67;54.688;333.33;132.81;0.26785
132.81;52.734;445.31;117.19;0.26529
187.5;78.125;427.08;117.19;0.26188
148.44;152.34;500;181.64;0.26121
281.25;99.609;359.38;140.63;0.26008
239.58;117.19;364.58;140.63;0.25798
140.63;117.19;296.88;287.11;0.2573
148.44;105.47;304.69;128.91;0.25573
312.5;46.875;375;171.88;0.25561
187.5;128.91;484.38;187.5;0.25393
333.33;7.8125;468.75;179.69;0.25357
41.667;78.125;333.33;375;0.24942
54.688;70.313;289.06;169.92;0.24086
83.333;23.438;250;156.25;0.22557
93.75;140.63;406.25;164.06;0.22439
229.17;93.75;302.08;117.19;0.22404
250;85.938;416.67;140.63;0.21998
208.33;62.5;291.67;203.13;0.21916
322.92;15.625;385.42;210.94;0.20999
54.688;105.47;296.88;134.77;0.20541
132.81;99.609;242.19;146.48;0.19563
109.38;117.19;312.5;152.34;0.19214
164.06;64.453;242.19;181.64;0.1921
31.25;5.8594;242.19;111.33;0.19192
31.25;140.63;406.25;210.94;0.19082
302.08;15.625;500;265.63;0.19028
239.58;31.25;416.67;109.38;0.18997
291.67;117.19;395.83;148.44;0.18729
229.17;46.875;291.67;140.63;0.18696
242.19;70.313;273.44;128.91;0.18676
239.58;101.56;281.25;132.81;0.18479
179.69;111.33;289.06;134.77;0.18437
273.44;87.891;414.06;216.8;0.18435
101.56;5.8594;296.88;316.41;0.1822
187.5;187.5;343.75;281.25;0.17984
145.83;140.63;312.5;171.88;0.17798
291.67;54.688;447.92;140.63;0.17443
93.75;164.06;406.25;187.5;0.1697
31.25;31.25;427.08;109.38;0.167
281.25;76.172;343.75;199.22;0.16659
333.33;78.125;416.67;171.88;0.16014
218.75;87.891;296.88;169.92;0.15939
187.5;62.5;416.67;93.75;0.15458
101.56;87.891;242.19;193.36;0.15404
132.81;11.719;500;99.609;0.15267
164.06;82.031;210.94;140.63;0.15225
250;41.016;328.13;117.19;0.15188
93.75;117.19;333.33;132.81;0.14662
166.67;93.75;270.83;125;0.14582
375;148.44;489.58;195.31;0.14487
229.17;93.75;270.83;125;0.14283
156.25;134.77;453.13;158.2;0.14058
260.42;70.313;333.33;101.56;0.14009
304.69;82.031;359.38;181.64;0.13924
197.92;31.25;270.83;125;0.13898
296.88;46.875;406.25;105.47;0.13691
78.125;111.33;250;158.2;0.13656
177.08;78.125;291.67;109.38;0.13617
166.67;140.63;479.17;296.88;0.13546
156.25;46.875;320.31;99.609;0.13432
229.17;109.38;343.75;171.88;0.13295
177.08;101.56;281.25;156.25;0.132
148.44;58.594;203.13;199.22;0.13161
239.58;85.938;343.75;125;0.13111
270.83;62.5;354.17;257.81;0.12971
333.33;31.25;375;125;0.12925
54.688;123.05;367.19;140.63;0.12875
250;93.75;281.25;117.19;0.12601
109.38;117.19;210.94;164.06;0.12515
164.06;64.453;226.56;123.05;0.12385
145.83;156.25;395.83;203.13;0.12044
296.88;140.63;500;199.22;0.11858
197.92;70.313;270.83;164.06;0.11757
85.938;46.875;304.69;117.19;0.11545
31.25;199.22;382.81;263.67;0.1149
203.13;117.19;320.31;134.77;0.11373
70.313;70.313;210.94;152.34;0.11186
364.58;93.75;416.67;179.69;0.11043
281.25;11.719;328.13;117.19;0.10964
281.25;93.75;468.75;156.25;0.1095
132.81;52.734;218.75;134.77;0.1095
208.33;15.625;375;375;0.10787
156.25;164.06;312.5;328.13;0.10776
104.17;125;270.83;171.88;0.10714
234.38;23.438;375;82.031;0.10667
291.67;78.125;333.33;109.38;0.10614
70.313;111.33;210.94;140.63;0.1054
145.83;85.938;250;132.81;0.1041
364.58;31.25;406.25;156.25;0.10401
208.33;109.38;489.58;234.38;0.10349
145.83;109.38;208.33;156.25;0.10286
273.44;117.19;445.31;175.78;0.10282
164.06;41.016;195.31;117.19;0.10252
453.13;158.2;500;369.14;0.10148
117.19;87.891;492.19;128.91;0.094702
281.25;46.875;312.5;117.19;0.09424
156.25;117.19;250;164.06;0.092617
164.06;99.609;320.31;117.19;0.091569
250;58.594;328.13;187.5;0.090843
70.313;11.719;218.75;228.52;0.08922
62.5;125;500;156.25;0.088834
187.5;70.313;489.58;101.56;0.08861
289.06;105.47;429.69;140.63;0.087635
20.833;78.125;333.33;125;0.087602
270.83;54.688;354.17;101.56;0.084949
218.75;117.19;500;140.63;0.083501
375;117.19;500;187.5;0.082906
281.25;140.63;375;164.06;0.082054
171.88;93.75;304.69;111.33;0.081034
187.5;5.8594;312.5;210.94;0.08033
312.5;76.172;484.38;375;0.079576
281.25;23.438;484.38;105.47;0.077737
250;70.313;312.5;117.19;0.07757
281.25;82.031;328.13;128.91;0.077073
148.44;52.734;203.13;111.33;0.077064
208.33;109.38;312.5;156.25;0.075814
291.67;109.38;375;218.75;0.07578
15.625;11.719;359.38;82.031;0.075523
229.17;140.63;354.17;171.88;0.073812
359.38;46.875;390.63;175.78;0.072508
291.67;7.8125;416.67;93.75;0.072052
406.25;152.34;500;234.38;0.071059
250;82.031;281.25;140.63;0.069658
229.17;62.5;281.25;117.19;0.069169
41.667;132.81;312.5;156.25;0.068795
39.063;117.19;476.56;134.77;0.068784
187.5;58.594;312.5;375;0.068052
273.44;35.156;335.94;164.06;0.067787
359.38;82.031;406.25;234.38;0.067595
164.06;93.75;210.94;117.19;0.067523
78.125;58.594;328.13;93.75;0.066602
109.38;70.313;273.44;105.47;0.066598
15.625;11.719;62.5;257.81;0.065973
140.63;29.297;265.63;111.33;0.065831
281.25;70.313;416.67;109.38;0.065651
343.75;82.031;390.63;164.06;0.061684
132.81;76.172;187.5;140.63;0.060739
10.417;15.625;52.083;148.44;0.060301
171.88;105.47;312.5;234.38;0.058958
117.19;17.578;203.13;152.34;0.057637
281.25;140.63;500;164.06;0.057041
125;105.47;218.75;222.66;0.056671
46.875;158.2;500;228.52;0.056152
229.17;78.125;333.33;109.38;0.056091
171.88;128.91;296.88;164.06;0.055586
15.625;87.891;250;140.63;0.052241
7.8125;99.609;265.63;228.52;0.0522
10.417;15.625;114.58;234.38;0.051918
78.125;99.609;195.31;181.64;0.051671
83.333;156.25;395.83;171.88;0.051016
333.33;39.063;406.25;242.19;0.050354
166.67;78.125;187.5;125;0.049829
114.58;148.44;385.42;156.25;0.049655
385.42;132.81;489.58;171.88;0.048886
31.25;195.31;250;375;0.048606
156.25;87.891;375;111.33;0.048582
166.67;179.69;437.5;265.63;0.048213
187.5;125;395.83;140.63;0.047745
39.063;5.8594;203.13;357.42;0.046516
239.58;85.938;270.83;148.44;0.045609
156.25;17.578;218.75;169.92;0.044775
62.5;140.63;281.25;187.5;0.044358
364.58;85.938;458.33;171.88;0.044315
234.38;105.47;304.69;123.05;0.043842
187.5;62.5;270.83;296.88;0.043364
54.688;17.578;171.88;164.06;0.043185
114.58;101.56;364.58;125;0.043178
156.25;64.453;242.19;304.69;0.042633
250;46.875;382.81;93.75;0.041905
156.25;76.172;187.5;187.5;0.041259
234.38;82.031;437.5;351.56;0.040914
203.13;140.63;390.63;152.34;0.04028
31.25;140.63;312.5;281.25;0.039901
406.25;23.438;500;304.69;0.039304
242.19;87.891;312.5;146.48;0.039172
156.25;105.47;250;210.94;0.038931
31.25;11.719;93.75;152.34;0.038781
125;52.734;187.5;187.5;0.03863
101.56;93.75;289.06;117.19;0.037945
171.88;87.891;203.13;128.91;0.037807
343.75;93.75;489.58;210.94;0.037426
302.08;70.313;343.75;156.25;0.037168
333.33;23.438;416.67;109.38;0.037038
20.833;140.63;500;156.25;0.036781
187.5;46.875;250;105.47;0.036694
312.5;23.438;375;304.69;0.035944
166.67;46.875;479.17;93.75;0.035426
265.63;128.91;375;181.64;0.03434
312.5;117.19;390.63;199.22;0.033824
421.88;134.77;500;287.11;0.033667
31.25;11.719;101.56;375;0.032328
354.17;46.875;437.5;187.5;0.030641
109.38;99.609;250;269.53;0.030328
281.25;70.313;312.5;148.44;0.030301
242.19;70.313;281.25;187.5;0.030056
140.63;82.031;195.31;292.97;0.029826
281.25;140.63;406.25;187.5;0.02981
343.75;105.47;500;164.06;0.029113
15.625;117.19;125;357.42;0.027704
312.5;164.06;500;187.5;0.027409
281.25;62.5;322.92;281.25;0.027167
322.92;101.56;375;171.88;0.027108
218.75;164.06;343.75;375;0.026978
148.44;99.609;210.94;128.91;0.026669
125;93.75;270.83;375;0.026302
197.92;101.56;458.33;125;0.025905
250;99.609;335.94;134.77;0.025474
281.25;87.891;351.56;111.33;0.024712
171.88;70.313;187.5;164.06;0.024393
208.33;78.125;250;140.63;0.024353
239.58;109.38;406.25;132.81;0.024114
171.88;87.891;218.75;222.66;0.024096
312.5;58.594;359.38;140.63;0.024037
257.81;93.75;296.88;128.91;0.023649
296.88;93.75;359.38;292.97;0.023414
359.38;11.719;468.75;339.84;0.02336
125;123.05;421.88;134.77;0.021577
291.67;31.25;458.33;78.125;0.021094
20.833;31.25;83.333;203.13;0.020967
375;125;500;250;0.020747
125;125;208.33;187.5;0.020741
62.5;15.625;104.17;156.25;0.020346
210.94;123.05;445.31;152.34;0.020111
187.5;15.625;260.42;171.88;0.019951
70.313;64.453;218.75;111.33;0.019552
239.58;132.81;416.67;203.13;0.019296
291.67;62.5;312.5;125;0.019243
335.94;82.031;382.81;210.94;0.019151
322.92;7.8125;427.08;296.88;0.019028
270.83;62.5;312.5;203.13;0.018992
78.125;82.031;234.38;128.91;0.018113
343.75;85.938;395.83;281.25;0.018041
296.88;58.594;328.13;222.66;0.017886
328.13;152.34;500;175.78;0.01746
229.17;93.75;458.33;117.19;0.017247
187.5;15.625;291.67;93.75;0.017157
187.5;140.63;343.75;210.94;0.017018
312.5;15.625;354.17;125;0.01698
250;78.125;333.33;312.5;0.016966
359.38;11.719;390.63;281.25;0.016919
333.33;31.25;364.58;203.13;0.016841
15.625;117.19;265.63;140.63;0.016716
260.42;54.688;291.67;132.81;0.016709
208.33;93.75;395.83;109.38;0.016586
229.17;78.125;270.83;218.75;0.016512
15.625;35.156;210.94;134.77;0.016475
148.44;99.609;390.63;111.33;0.016197
257.81;70.313;289.06;193.36;0.015867
187.5;111.33;273.44;193.36;0.015867
179.69;58.594;203.13;128.91;0.01583
101.56;123.05;156.25;193.36;0.01569
312.5;109.38;354.17;171.88;0.015603
296.88;140.63;375;152.34;0.015555
322.92;109.38;406.25;156.25;0.015513
7.8125;164.06;93.75;222.66;0.015502
218.75;46.875;265.63;146.48;0.015469
93.75;87.891;210.94;117.19;0.015362
171.88;46.875;203.13;181.64;0.015301
281.25;164.06;500;328.13;0.015027
234.38;128.91;406.25;164.06;0.015
171.88;105.47;218.75;169.92;0.014882
312.5;93.75;390.63;140.63;0.014858
343.75;117.19;406.25;179.69;0.014748
250;78.125;270.83;203.13;0.014673
234.38;105.47;367.19;117.19;0.014657
62.5;78.125;187.5;117.19;0.014649
125;46.875;218.75;310.55;0.014618
239.58;85.938;312.5;210.94;0.014577
54.688;99.609;421.88;117.19;0.014482
125;82.031;156.25;175.78;0.014337
171.88;82.031;187.5;292.97;0.013999
197.92;101.56;250;132.81;0.013976
328.13;105.47;437.5;199.22;0.013773
312.5;140.63;395.83;171.88;0.013669
171.88;23.438;187.5;117.19;0.013554
171.88;5.8594;210.94;117.19;0.013431
312.5;58.594;351.56;228.52;0.013367
145.83;85.938;197.92;109.38;0.013305
257.81;128.91;382.81;152.34;0.013294
156.25;164.06;406.25;234.38;0.013256
273.44;5.8594;312.5;140.63;0.0131
208.33;78.125;250;218.75;0.013079
302.08;101.56;406.25;320.31;0.012834
218.75;123.05;289.06;134.77;0.012798
117.19;123.05;257.81;134.77;0.012765
270.83;140.63;395.83;234.38;0.012623
226.56;117.19;304.69;146.48;0.012593
20.833;109.38;229.17;187.5;0.012542
218.75;93.75;281.25;265.63;0.012369
62.5;111.33;187.5;222.66;0.012286
93.75;140.63;281.25;234.38;0.011679
250;62.5;270.83;117.19;0.011453
15.625;52.734;187.5;210.94;0.011341
242.19;82.031;273.44;275.39;0.011189
164.06;64.453;179.69;205.08;0.01109
250;15.625;270.83;140.63;0.011089
250;15.625;302.08;148.44;0.011056
421.88;82.031;484.38;210.94;0.011028
296.88;152.34;500;164.06;0.010985
135.42;31.25;375;70.313;0.010875
364.58;31.25;416.67;273.44;0.010848
229.17;62.5;291.67;328.13;0.010712
270.83;117.19;375;328.13;0.010709
140.63;64.453;234.38;99.609;0.010607
250;117.19;343.75;234.38;0.010478
140.63;105.47;492.19;117.19;0.010349
291.67;78.125;333.33;328.13;0.01033
257.81;23.438;273.44;128.91;0.010296
375;46.875;406.25;210.94;0.010295
39.063;87.891;296.88;111.33;0.01008
145.83;109.38;187.5;218.75;0.010077
177.08;85.938;197.92;164.06;0.010055
218.75;117.19;312.5;187.5;0.0099326
117.19;23.438;164.06;193.36;0.0098672
166.67;109.38;208.33;296.88;0.0098648
72.917;39.063;364.58;85.938;0.0097822
250;93.75;281.25;234.38;0.0096542
117.19;87.891;179.69;275.39;0.0096508
109.38;134.77;242.19;205.08;0.0094931
117.19;82.031;242.19;111.33;0.0094254
250;125;333.33;187.5;0.0091994
166.67;109.38;395.83;125;0.0090917
125;35.156;187.5;123.05;0.0090235
322.92;78.125;406.25;132.81;0.008937
343.75;46.875;385.42;132.81;0.008884
164.06;52.734;195.31;251.95;0.0088552
395.83;156.25;489.58;179.69;0.0087209
289.06;5.8594;320.31;169.92;0.0086585
395.83;46.875;479.17;195.31;0.0086375
328.13;64.453;351.56;128.91;0.0085925
234.38;93.75;265.63;175.78;0.0085651
83.333;62.5;156.25;156.25;0.0083443
218.75;152.34;484.38;210.94;0.008302
364.58;62.5;395.83;140.63;0.0082814
296.88;46.875;343.75;105.47;0.0081893
177.08;62.5;187.5;140.63;0.0081807
291.67;15.625;354.17;375;0.0081795
281.25;78.125;500;117.19;0.0081685
333.33;62.5;354.17;187.5;0.0081659
39.063;175.78;109.38;251.95;0.0081276
375;11.719;421.88;187.5;0.0080708
343.75;41.016;351.56;181.64;0.00799
291.67;46.875;312.5;187.5;0.0079473
343.75;93.75;437.5;152.34;0.0078685
281.25;140.63;343.75;210.94;0.007824
343.75;46.875;359.38;187.5;0.0078026
343.75;35.156;375;187.5;0.007791
156.25;128.91;351.56;134.77;0.0077536
322.92;46.875;500;117.19;0.0077483
281.25;93.75;375;125;0.0076931
364.58;125;427.08;164.06;0.0076862
117.19;82.031;500;105.47;0.007677
187.5;93.75;250;171.88;0.0076499
101.56;123.05;203.13;251.95;0.0075333
354.17;93.75;437.5;375;0.0075284
218.75;117.19;296.88;128.91;0.0074221
140.63;128.91;335.94;140.63;0.0073951
270.83;140.63;354.17;156.25;0.0073877
156.25;35.156;203.13;322.27;0.0072603
304.69;111.33;453.13;246.09;0.0072356
145.83;109.38;385.42;117.19;0.0072326
250;31.25;291.67;218.75;0.0072085
187.5;105.47;296.88;117.19;0.0071736
265.63;128.91;328.13;140.63;0.0071412
322.92;93.75;375;250;0.0071276
335.94;41.016;351.56;111.33;0.0070698
203.13;82.031;390.63;105.47;0.0070263
354.17;78.125;479.17;140.63;0.0070004
20.833;171.88;135.42;218.75;0.0069973
23.438;82.031;179.69;164.06;0.0069797
289.06;11.719;351.56;93.75;0.0069672
375;109.38;437.5;156.25;0.006934
187.5;140.63;296.88;187.5;0.0068298
312.5;117.19;375;128.91;0.0068056
135.42;93.75;187.5;125;0.006804
218.75;128.91;328.13;152.34;0.0067746
179.69;87.891;234.38;123.05;0.0067659
427.08;148.44;479.17;257.81;0.0067313
328.13;70.313;343.75;199.22;0.0066884
140.63;123.05;343.75;128.91;0.0066642
281.25;140.63;343.75;304.69;0.0066546
62.5;134.77;234.38;169.92;0.0066456
179.69;64.453;203.13;328.13;0.0066405
328.13;70.313;375;152.34;0.0066292
265.63;128.91;343.75;164.06;0.0066219
291.67;62.5;312.5;312.5;0.00662
7.8125;99.609;320.31;111.33;0.0066164
437.5;140.63;484.38;351.56;0.0065207
83.333;15.625;312.5;62.5;0.0064791
291.67;125;354.17;156.25;0.0063898
109.38;41.016;242.19;99.609;0.0063747
23.438;152.34;156.25;234.38;0.0062808
171.88;23.438;234.38;234.38;0.0062775
364.58;109.38;395.83;265.63;0.0062718
156.25;117.19;406.25;128.91;0.0062382
218.75;87.891;257.81;164.06;0.0061942
273.44;105.47;335.94;158.2;0.0061305
302.08;7.8125;343.75;265.63;0.0061202
125;7.8125;145.83;164.06;0.0060926
320.31;82.031;343.75;158.2;0.0060624
312.5;46.875;375;93.75;0.0060061
375;164.06;468.75;246.09;0.0060007
166.67;125;281.25;132.81;0.0059911
31.25;23.438;156.25;117.19;0.0059645
359.38;46.875;375;199.22;0.0059485
343.75;140.63;468.75;187.5;0.0059382
166.67;46.875;218.75;101.56;0.0058942
343.75;46.875;354.17;109.38;0.0058665
