114.58;109.38;395.83;179.69;0.93327
328.13;35.156;390.63;82.031;0.0058456
187.5;105.47;367.19;111.33;0.0058336
10.417;109.38;333.33;125;0.0058236
208.33;109.38;260.42;148.44;0.0058111
15.625;52.734;250;105.47;0.0057531
375;93.75;406.25;164.06;0.0057482
104.17;140.63;250;156.25;0.0057253
171.88;70.313;218.75;105.47;0.0056709
270.83;93.75;333.33;117.19;0.0056495
281.25;132.81;416.67;156.25;0.0056457
312.5;62.5;333.33;140.63;0.0055901
354.17;39.063;364.58;164.06;0.0055901
31.25;175.78;265.63;222.66;0.005589
62.5;93.75;187.5;109.38;0.0054662
85.938;82.031;195.31;316.41;0.0054526
322.92;78.125;364.58;117.19;0.005441
273.44;99.609;359.38;111.33;0.005401
250;125;312.5;140.63;0.0053806
312.5;164.06;500;257.81;0.0053197
210.94;134.77;328.13;140.63;0.0053091
125;140.63;364.58;148.44;0.0052694
187.5;78.125;312.5;93.75;0.0052609
333.33;101.56;343.75;179.69;0.0052509
140.63;111.33;265.63;123.05;0.0052313
291.67;125;385.42;140.63;0.0052141
125;132.81;156.25;140.63;0.0052061
273.44;134.77;335.94;140.63;0.0052061
135.42;101.56;208.33;117.19;0.0051591
31.25;140.63;296.88;152.34;0.0051015
218.75;123.05;312.5;128.91;0.0050875
257.81;82.031;281.25;333.98;0.0050654
125;93.75;145.83;296.88;0.0050389
145.83;109.38;166.67;187.5;0.0050102
62.5;101.56;250;125;0.0049387
291.67;109.38;333.33;187.5;0.0049369
302.08;70.313;375;101.56;0.0049109
229.17;62.5;250;140.63;0.0048239
156.25;117.19;203.13;234.38;0.0048045
104.17;109.38;156.25;320.31;0.0047219
343.75;82.031;367.19;169.92;0.0047167
320.31;123.05;382.81;158.2;0.0046833
197.92;85.938;239.58;265.63;0.0046541
333.33;39.063;364.58;93.75;0.0046489
375;70.313;453.13;234.38;0.004645
375;93.75;421.88;246.09;0.0046197
250;140.63;500;152.34;0.0046075
291.67;125;500;156.25;0.0045822
257.81;52.734;304.69;257.81;0.0045511
93.75;93.75;187.5;140.63;0.0045465
62.5;181.64;93.75;234.38;0.0045222
270.83;125;375;132.81;0.0044814
187.5;148.44;458.33;171.88;0.0044704
320.31;64.453;335.94;205.08;0.004461
203.13;134.77;390.63;146.48;0.004461
20.833;125;375;132.81;0.0044508
179.69;46.875;195.31;228.52;0.0044225
171.88;117.19;203.13;187.5;0.0044176
343.75;58.594;421.88;140.63;0.0043805
156.25;140.63;250;187.5;0.0043768
375;35.156;390.63;246.09;0.0043745
250;70.313;375;93.75;0.0043679
270.83;70.313;302.08;132.81;0.0043602
23.438;123.05;101.56;251.95;0.0043311
281.25;117.19;312.5;187.5;0.0043308
270.83;31.25;312.5;328.13;0.0043187
208.33;125;291.67;140.63;0.004269
31.25;78.125;291.67;101.56;0.0042567
390.63;222.66;476.56;357.42;0.0042549
302.08;78.125;354.17;125;0.0042478
15.625;123.05;164.06;164.06;0.00423
414.06;105.47;468.75;193.36;0.0042237
359.38;123.05;414.06;205.08;0.004195
70.313;117.19;148.44;257.81;0.0041705
195.31;58.594;218.75;123.05;0.0041299
208.33;62.5;354.17;78.125;0.0041267
187.5;117.19;218.75;187.5;0.0041148
322.92;140.63;385.42;289.06;0.004102
234.38;64.453;242.19;140.63;0.0041011
104.17;125;229.17;140.63;0.0040966
328.13;11.719;359.38;292.97;0.0040819
390.63;46.875;406.25;222.66;0.0040493
265.63;111.33;375;123.05;0.0040458
78.125;181.64;101.56;240.23;0.0040387
312.5;78.125;385.42;85.938;0.0040307
328.13;164.06;484.38;210.94;0.004018
406.25;93.75;468.75;281.25;0.004002
333.33;7.8125;354.17;101.56;0.0039978
195.31;58.594;203.13;117.19;0.0039978
62.5;156.25;291.67;203.13;0.0039654
281.25;93.75;343.75;101.56;0.0039447
218.75;62.5;239.58;125;0.0039226
171.88;82.031;320.31;99.609;0.003918
52.083;132.81;489.58;148.44;0.0039137
322.92;46.875;343.75;140.63;0.0039054
39.063;128.91;171.88;193.36;0.0039035
322.92;125;364.58;218.75;0.003898
7.8125;140.63;164.06;287.11;0.0038831
179.69;111.33;328.13;123.05;0.0038179
250;140.63;281.25;187.5;0.0038171
187.5;93.75;312.5;101.56;0.0038119
187.5;70.313;210.94;281.25;0.0037721
156.25;29.297;171.88;193.36;0.0037633
148.44;117.19;351.56;123.05;0.0037481
187.5;101.56;312.5;109.38;0.0037415
364.58;70.313;385.42;359.38;0.0037231
343.75;117.19;375;187.5;0.0037183
343.75;93.75;351.56;222.66;0.0037183
52.083;179.69;125;226.56;0.0037085
31.25;11.719;109.38;70.313;0.0037083
333.33;62.5;354.17;78.125;0.0036689
359.38;70.313;390.63;82.031;0.0036689
250;125;281.25;132.81;0.0036531
187.5;85.938;229.17;101.56;0.0036531
20.833;93.75;437.5;109.38;0.0036424
375;35.156;406.25;70.313;0.0035921
187.5;15.625;229.17;117.19;0.0035921
296.88;99.609;343.75;105.47;0.0035878
320.31;87.891;343.75;234.38;0.0035878
93.75;39.063;166.67;250;0.0035823
382.81;158.2;460.94;328.13;0.0035799
145.83;93.75;250;109.38;0.0035772
364.58;93.75;385.42;125;0.0035691
343.75;15.625;364.58;140.63;0.0035493
234.38;128.91;468.75;140.63;0.0035358
343.75;85.938;364.58;117.19;0.0035358
72.917;140.63;197.92;203.13;0.0035349
7.8125;134.77;390.63;140.63;0.0035266
177.08;85.938;343.75;93.75;0.0035259
328.13;46.875;375;70.313;0.0035106
229.17;125;270.83;187.5;0.003498
328.13;117.19;343.75;292.97;0.0034857
195.31;105.47;210.94;193.36;0.0034731
164.06;35.156;484.38;76.172;0.0034598
322.92;101.56;385.42;125;0.0034058
333.33;39.063;343.75;148.44;0.0034048
125;52.734;273.44;87.891;0.0033956
328.13;35.156;343.75;105.47;0.0033785
62.5;78.125;375;93.75;0.0033629
62.5;17.578;156.25;292.97;0.0033454
156.25;11.719;203.13;93.75;0.0033437
302.08;78.125;312.5;125;0.0033269
242.19;99.609;382.81;105.47;0.0033094
296.88;99.609;382.81;117.19;0.0033094
226.56;105.47;257.81;134.77;0.0033052
171.88;70.313;390.63;82.031;0.0032861
156.25;82.031;406.25;93.75;0.0032559
187.5;78.125;229.17;156.25;0.0032483
46.875;128.91;171.88;152.34;0.0032292
229.17;140.63;333.33;265.63;0.0032266
281.25;132.81;395.83;140.63;0.0032155
375;70.313;406.25;351.56;0.0032111
31.25;105.47;296.88;117.19;0.003195
328.13;58.594;335.94;128.91;0.0031897
270.83;62.5;312.5;93.75;0.0031732
333.33;62.5;343.75;109.38;0.0031722
208.33;62.5;229.17;218.75;0.0031668
333.33;109.38;354.17;234.38;0.0031668
333.33;62.5;385.42;85.938;0.0031668
187.5;82.031;203.13;210.94;0.0031624
156.25;117.19;171.88;292.97;0.0031568
304.69;58.594;312.5;205.08;0.003141
148.44;64.453;187.5;93.75;0.0031399
312.5;58.594;328.13;210.94;0.0031369
421.88;287.11;492.19;345.7;0.0031209
328.13;117.19;390.63;140.63;0.0031051
364.58;31.25;375;93.75;0.0031034
312.5;117.19;343.75;304.69;0.0030961
343.75;148.44;395.83;179.69;0.0030523
302.08;85.938;322.92;289.06;0.0030523
375;125;395.83;234.38;0.0030518
375;101.56;385.42;242.19;0.0030518
304.69;87.891;398.44;117.19;0.0030403
257.81;35.156;273.44;281.25;0.0030166
62.5;23.438;125;218.75;0.002972
197.92;78.125;385.42;85.938;0.0029643
354.17;101.56;395.83;148.44;0.0029406
78.125;58.594;187.5;93.75;0.0029376
164.06;76.172;171.88;251.95;0.0029284
281.25;109.38;302.08;140.63;0.0028929
156.25;70.313;328.13;87.891;0.0028718
62.5;187.5;375;234.38;0.0028662
296.88;105.47;312.5;199.22;0.0028611
343.75;117.19;375;269.53;0.0028577
187.5;111.33;281.25;117.19;0.002851
328.13;82.031;343.75;134.77;0.0028367
359.38;58.594;406.25;93.75;0.0028356
312.5;140.63;458.33;156.25;0.002826
328.13;93.75;367.19;128.91;0.0027736
273.44;111.33;335.94;134.77;0.0027736
302.08;78.125;322.92;156.25;0.0027711
242.19;117.19;257.81;181.64;0.0027603
164.06;58.594;367.19;82.031;0.0027471
312.5;187.5;375;281.25;0.0027456
312.5;85.938;385.42;93.75;0.0027453
41.667;15.625;83.333;31.25;0.0027253
250;187.5;281.25;304.69;0.0027082
93.75;128.91;218.75;134.77;0.0027026
354.17;117.19;364.58;257.81;0.0026969
359.38;35.156;390.63;105.47;0.0026743
203.13;46.875;242.19;164.06;0.0026706
135.42;93.75;406.25;101.56;0.0026703
265.63;99.609;320.31;123.05;0.0026691
229.17;140.63;250;187.5;0.002664
125;152.34;328.13;175.78;0.0026632
226.56;35.156;265.63;287.11;0.0026527
117.19;117.19;218.75;123.05;0.0026512
333.33;101.56;375;109.38;0.0026503
20.833;101.56;135.42;226.56;0.0026501
312.5;128.91;398.44;134.77;0.0026289
166.67;78.125;229.17;93.75;0.0025749
234.38;152.34;406.25;175.78;0.0025749
85.938;87.891;171.88;105.47;0.00257
296.88;105.47;343.75;128.91;0.0025699
187.5;15.625;197.92;109.38;0.0025687
281.25;93.75;296.88;152.34;0.0025571
291.67;125;312.5;171.88;0.0025502
385.42;46.875;395.83;156.25;0.0025477
375;54.688;385.42;187.5;0.0025441
46.875;11.719;62.5;234.38;0.0025298
171.88;123.05;265.63;152.34;0.0025175
250;117.19;281.25;140.63;0.0024541
187.5;93.75;218.75;109.38;0.0024541
333.33;140.63;385.42;187.5;0.0024541
164.06;64.453;242.19;87.891;0.0024458
208.33;109.38;239.58;195.31;0.0024378
187.5;109.38;229.17;312.5;0.0024296
385.42;46.875;416.67;148.44;0.0024296
140.63;70.313;171.88;199.22;0.002413
250;140.63;312.5;210.94;0.0024118
343.75;101.56;364.58;210.94;0.0024059
93.75;134.77;343.75;146.48;0.0024059
273.44;105.47;304.69;169.92;0.0024059
250;58.594;257.81;210.94;0.0024043
343.75;175.78;484.38;199.22;0.0024013
429.69;146.48;468.75;187.5;0.0023663
187.5;99.609;242.19;111.33;0.0023485
343.75;76.172;351.56;134.77;0.0023457
390.63;58.594;437.5;128.91;0.0023205
179.69;41.016;187.5;193.36;0.0023087
218.75;140.63;281.25;210.94;0.0023003
312.5;93.75;322.92;179.69;0.0022795
270.83;78.125;333.33;93.75;0.002267
265.63;117.19;296.88;187.5;0.002261
289.06;76.172;304.69;251.95;0.002261
343.75;46.875;390.63;58.594;0.0022606
312.5;78.125;322.92;281.25;0.0022606
322.92;78.125;395.83;101.56;0.0022547
164.06;87.891;187.5;99.609;0.0022547
187.5;41.016;218.75;210.94;0.0022547
229.17;78.125;250;296.88;0.0022418
390.63;58.594;406.25;105.47;0.0022418
7.8125;187.5;93.75;292.97;0.0022329
208.33;78.125;229.17;125;0.0022217
291.67;54.688;302.08;187.5;0.0022217
351.56;111.33;382.81;228.52;0.0022217
125;109.38;218.75;125;0.0022068
208.33;31.25;250;328.13;0.0022039
291.67;109.38;437.5;125;0.0022027
354.17;31.25;375;109.38;0.0021794
156.25;58.594;164.06;210.94;0.0021237
125;152.34;382.81;158.2;0.0021092
31.25;70.313;62.5;140.63;0.0021014
312.5;140.63;343.75;187.5;0.0020973
281.25;140.63;312.5;234.38;0.0020927
203.13;70.313;218.75;246.09;0.0020927
320.31;152.34;414.06;193.36;0.0020927
145.83;78.125;166.67;296.88;0.0020883
132.81;58.594;156.25;228.52;0.0020882
296.88;93.75;312.5;128.91;0.0020841
218.75;117.19;250;187.5;0.0020823
270.83;62.5;291.67;281.25;0.0020823
312.5;105.47;359.38;117.19;0.0020813
328.13;105.47;390.63;117.19;0.0020813
320.31;52.734;335.94;99.609;0.0020813
156.25;87.891;468.75;93.75;0.0020742
203.13;111.33;281.25;357.42;0.0020683
281.25;87.891;375;99.609;0.0020603
390.63;46.875;406.25;82.031;0.002057
218.75;70.313;234.38;234.38;0.0020566
257.81;93.75;265.63;193.36;0.0020566
229.17;125;291.67;234.38;0.002056
281.25;35.156;296.88;199.22;0.002056
289.06;52.734;296.88;175.78;0.002056
304.69;99.609;312.5;169.92;0.002056
333.33;93.75;354.17;117.19;0.0020549
41.667;15.625;208.33;78.125;0.0020535
104.17;78.125;218.75;101.56;0.002045
109.38;82.031;367.19;87.891;0.002045
270.83;125;291.67;171.88;0.0020448
218.75;11.719;437.5;70.313;0.0020377
125;125;187.5;359.38;0.00202
270.83;46.875;291.67;171.88;0.0020083
390.63;23.438;437.5;199.22;0.0020083
265.63;70.313;281.25;222.66;0.0019984
203.13;46.875;406.25;70.313;0.0019905
234.38;93.75;257.81;269.53;0.0019905
359.38;11.719;375;82.031;0.0019771
322.92;109.38;364.58;140.63;0.0019698
166.67;62.5;291.67;78.125;0.0019667
250;117.19;265.63;292.97;0.0019667
364.58;31.25;406.25;46.875;0.0019667
296.88;117.19;320.31;140.63;0.0019659
296.88;58.594;390.63;82.031;0.0019658
343.75;82.031;359.38;304.69;0.0019658
304.69;111.33;328.13;117.19;0.0019658
156.25;187.5;281.25;257.81;0.0019575
93.75;179.69;104.17;226.56;0.0019569
171.88;76.172;179.69;117.19;0.0019467
289.06;99.609;304.69;140.63;0.0019467
226.56;93.75;500;105.47;0.0019467
210.94;99.609;296.88;105.47;0.0019439
210.94;105.47;273.44;111.33;0.0019384
364.58;125;437.5;281.25;0.0019056
343.75;164.06;406.25;187.5;0.0018944
218.75;117.19;250;140.63;0.0018943
265.63;93.75;296.88;328.13;0.0018943
322.92;132.81;343.75;140.63;0.0018943
359.38;128.91;390.63;199.22;0.0018938
354.17;140.63;458.33;226.56;0.0018934
265.63;35.156;304.69;123.05;0.0018918
132.81;41.016;171.88;328.13;0.0018849
218.75;93.75;250;117.19;0.0018704
375;46.875;406.25;117.19;0.0018602
187.5;187.5;312.5;234.38;0.0018598
208.33;62.5;250;109.38;0.0018445
281.25;39.063;406.25;62.5;0.0018445
242.19;35.156;257.81;128.91;0.0018445
125;35.156;390.63;46.875;0.001837
395.83;15.625;416.67;187.5;0.0018337
265.63;35.156;359.38;70.313;0.0018337
320.31;99.609;328.13;199.22;0.0018333
296.88;52.734;304.69;123.05;0.0018333
312.5;70.313;406.25;82.031;0.0018315
289.06;117.19;335.94;146.48;0.0018315
229.17;78.125;500;93.75;0.0018254
187.5;78.125;208.33;132.81;0.0018254
343.75;23.438;406.25;70.313;0.0018165
62.5;199.22;117.19;240.23;0.0018114
375;128.91;468.75;152.34;0.0018108
322.92;101.56;354.17;109.38;0.0017975
333.33;62.5;395.83;109.38;0.0017943
46.875;111.33;117.19;205.08;0.0017936
375;140.63;406.25;187.5;0.0017883
203.13;35.156;234.38;117.19;0.0017883
239.58;46.875;250;148.44;0.0017883
54.688;152.34;117.19;216.8;0.0017883
312.5;93.75;333.33;171.88;0.0017812
72.917;117.19;500;125;0.0017751
312.5;93.75;343.75;117.19;0.0017732
375;146.48;445.31;164.06;0.0017732
239.58;109.38;333.33;117.19;0.0017474
62.5;17.578;93.75;304.69;0.0017469
239.58;54.688;500;85.938;0.0017463
343.75;70.313;375;117.19;0.001744
85.938;123.05;187.5;146.48;0.0017147
229.17;93.75;250;171.88;0.0017146
148.44;76.172;351.56;82.031;0.0017146
229.17;117.19;333.33;125;0.0017096
250;46.875;270.83;359.38;0.0017011
62.5;23.438;93.75;46.875;0.0016882
218.75;11.719;250;128.91;0.0016882
85.938;175.78;125;251.95;0.0016882
62.5;187.5;406.25;210.94;0.0016821
281.25;187.5;375;234.38;0.0016821
62.5;82.031;203.13;93.75;0.0016821
354.17;125;385.42;156.25;0.0016804
250;46.875;312.5;93.75;0.001678
234.38;105.47;265.63;117.19;0.001678
31.25;146.48;132.81;193.36;0.0016728
364.58;7.8125;375;156.25;0.0016718
354.17;78.125;375;156.25;0.0016659
322.92;85.938;333.33;140.63;0.0016659
281.25;70.313;296.88;328.13;0.0016582
239.58;109.38;250;187.5;0.0016582
218.75;58.594;242.19;316.41;0.0016582
367.19;29.297;382.81;234.38;0.0016582
289.06;128.91;328.13;134.77;0.0016479
322.92;31.25;333.33;132.81;0.0016382
273.44;76.172;281.25;193.36;0.0016367
304.69;23.438;320.31;210.94;0.0016367
234.38;35.156;257.81;175.78;0.0016346
250;164.06;375;257.81;0.0016131
20.833;31.25;104.17;46.875;0.0016131
156.25;93.75;171.88;164.06;0.0016131
250;187.5;312.5;281.25;0.0015987
296.88;11.719;390.63;35.156;0.0015987
187.5;140.63;250;234.38;0.0015955
304.69;29.297;421.88;41.016;0.0015955
23.438;210.94;101.56;222.66;0.0015941
281.25;23.438;302.08;140.63;0.0015895
354.17;15.625;375;250;0.0015843
218.75;140.63;312.5;164.06;0.0015842
39.063;128.91;437.5;134.77;0.0015803
242.19;93.75;265.63;105.47;0.0015651
359.38;140.63;398.44;152.34;0.0015651
333.33;46.875;343.75;273.44;0.0015644
333.33;125;375;148.44;0.0015642
46.875;93.75;312.5;105.47;0.0015642
351.56;111.33;375;164.06;0.0015334
197.92;70.313;218.75;164.06;0.0015295
242.19;99.609;250;140.63;0.0015295
187.5;175.78;421.88;181.64;0.0015245
218.75;187.5;250;281.25;0.0015086
234.38;152.34;296.88;199.22;0.0015086
156.25;117.19;197.92;148.44;0.0015061
132.81;123.05;179.69;146.48;0.0015061
270.83;93.75;312.5;109.38;0.0015034
312.5;117.19;468.75;128.91;0.0015034
208.33;140.63;250;171.88;0.0014958
93.75;46.875;171.88;117.19;0.0014951
83.333;179.69;250;210.94;0.0014951
234.38;111.33;265.63;128.91;0.001495
302.08;132.81;375;148.44;0.0014911
320.31;64.453;328.13;316.41;0.0014889
291.67;23.438;312.5;109.38;0.001487
260.42;117.19;416.67;125;0.0014793
70.313;46.875;218.75;82.031;0.0014689
156.25;35.156;250;87.891;0.0014638
208.33;93.75;270.83;109.38;0.00146
171.88;152.34;250;304.69;0.001456
187.5;117.19;265.63;128.91;0.0014533
354.17;117.19;364.58;148.44;0.0014533
354.17;78.125;375;93.75;0.0014379
343.75;23.438;359.38;70.313;0.0014379
31.25;11.719;109.38;23.438;0.0014379
140.63;11.719;171.88;152.34;0.0014336
328.13;70.313;343.75;93.75;0.0014336
187.5;41.016;195.31;310.55;0.0014336
406.25;46.875;468.75;140.63;0.0014252
187.5;62.5;208.33;93.75;0.0014252
328.13;140.63;359.38;199.22;0.0014252
145.83;132.81;156.25;234.38;0.0014252
398.44;158.2;406.25;257.81;0.0014252
164.06;105.47;242.19;117.19;0.0014203
72.917;117.19;270.83;125;0.0014125
354.17;140.63;416.67;164.06;0.0014107
62.5;93.75;250;101.56;0.0014091
197.92;46.875;208.33;125;0.0014091
166.67;156.25;333.33;187.5;0.0014068
242.19;111.33;250;128.91;0.0014068
320.31;128.91;398.44;146.48;0.0014065
375;70.313;500;93.75;0.0014009
302.08;117.19;312.5;281.25;0.0014009
398.44;152.34;421.88;351.56;0.0014009
354.17;62.5;395.83;78.125;0.0014006
343.75;132.81;385.42;148.44;0.001382
312.5;78.125;343.75;93.75;0.001382
187.5;187.5;500;234.38;0.0013813
312.5;111.33;367.19;117.19;0.0013676
234.38;117.19;265.63;152.34;0.0013621
398.44;158.2;445.31;181.64;0.0013555
7.8125;199.22;203.13;316.41;0.0013366
333.33;109.38;354.17;156.25;0.0013341
312.5;93.75;437.5;123.05;0.0013341
125;140.63;187.5;156.25;0.0013272
312.5;23.438;343.75;82.031;0.0013272
385.42;85.938;406.25;265.63;0.0013272
250;117.19;312.5;164.06;0.0013181
187.5;101.56;229.17;117.19;0.0013181
270.83;117.19;302.08;132.81;0.0013181
302.08;148.44;427.08;210.94;0.0013167
218.75;11.719;234.38;140.63;0.0013041
281.25;78.125;291.67;226.56;0.0013041
322.92;101.56;489.58;132.81;0.0012951
62.5;5.8594;109.38;46.875;0.0012897
333.33;46.875;416.67;62.5;0.0012841
390.63;128.91;406.25;152.34;0.0012841
203.13;70.313;453.13;87.891;0.0012818
281.25;187.5;406.25;210.94;0.0012737
218.75;117.19;229.17;210.94;0.0012737
250;125;489.58;132.81;0.0012722
312.5;70.313;437.5;93.75;0.0012722
375;164.06;406.25;210.94;0.0012668
31.25;23.438;375;46.875;0.0012668
125;140.63;166.67;234.38;0.0012668
72.917;171.88;166.67;234.38;0.0012668
83.333;187.5;218.75;242.19;0.0012668
31.25;46.875;343.75;70.313;0.001254
390.63;140.63;453.13;269.53;0.001254
304.69;93.75;437.5;105.47;0.0012511
328.13;105.47;343.75;117.19;0.0012441
343.75;109.38;395.83;117.19;0.0012441
375;105.47;390.63;375;0.0012331
41.667;203.13;406.25;210.94;0.0012331
156.25;117.19;218.75;375;0.0012326
109.38;99.609;320.31;105.47;0.0012322
15.625;105.47;421.88;111.33;0.0012322
375;11.719;500;46.875;0.0012277
83.333;31.25;135.42;351.56;0.0012202
333.33;15.625;416.67;46.875;0.0012178
296.88;105.47;437.5;117.19;0.0012166
343.75;11.719;367.19;269.53;0.0012166
395.83;78.125;416.67;156.25;0.0011978
