117.19;359.38;375;500;0.94932
5.8594;273.44;375;500;0.93875
281.25;270.83;375;500;0.88551
15.625;20.833;375;395.83;0.86605
23.438;375;304.69;500;0.83784
250;62.5;375;500;0.83621
187.5;250;375;500;0.81051
5.8594;320.31;123.05;500;0.80174
93.75;421.88;328.13;500;0.79073
187.5;333.33;210.94;395.83;0.78184
105.47;343.75;257.81;500;0.77441
312.5;354.17;375;500;0.75998
117.19;250;304.69;500;0.75467
5.8594;304.69;216.8;484.38;0.738
234.38;343.75;351.56;500;0.73455
23.438;62.5;257.81;500;0.72427
312.5;354.17;359.38;437.5;0.69996
171.88;333.33;312.5;500;0.69788
117.19;93.75;375;500;0.68186
128.91;343.75;375;437.5;0.66298
58.594;453.13;375;500;0.65862
312.5;291.67;375;437.5;0.65283
5.8594;218.75;58.594;500;0.64637
140.63;390.63;328.13;484.38;0.63043
128.91;390.63;234.38;500;0.61701
5.8594;218.75;287.11;445.31;0.60532
117.19;367.19;292.97;460.94;0.6028
234.38;250;312.5;500;0.60056
105.47;296.88;187.5;500;0.56288
281.25;62.5;375;343.75;0.56249
5.8594;226.56;152.34;460.94;0.55134
82.031;437.5;234.38;500;0.5494
128.91;359.38;234.38;437.5;0.54842
117.19;390.63;363.28;437.5;0.54308
328.13;250;375;500;0.54256
82.031;328.13;328.13;468.75;0.54087
187.5;335.94;240.23;382.81;0.53678
281.25;359.38;375;437.5;0.52386
5.8594;351.56;275.39;453.13;0.51558
5.8594;351.56;134.77;445.31;0.51499
78.125;229.17;234.38;500;0.51218
105.47;359.38;316.41;421.88;0.50276
257.81;390.63;339.84;500;0.49059
117.19;312.5;222.66;468.75;0.4718
187.5;335.94;304.69;382.81;0.46882
158.2;351.56;222.66;390.63;0.46196
82.031;296.88;375;421.88;0.45225
117.19;406.25;375;453.13;0.44413
82.031;367.19;205.08;500;0.43727
269.53;375;375;484.38;0.43164
152.34;335.94;269.53;445.31;0.42697
328.13;437.5;375;500;0.41772
250;270.83;375;395.83;0.41675
62.5;229.17;375;375;0.40483
17.578;375;158.2;492.19;0.40459
93.75;468.75;328.13;500;0.40397
70.313;31.25;281.25;343.75;0.40075
117.19;421.88;234.38;468.75;0.40068
292.97;328.13;363.28;468.75;0.40001
187.5;406.25;375;500;0.39539
222.66;359.38;304.69;500;0.39128
164.06;312.5;246.09;500;0.37947
5.8594;343.75;82.031;476.56;0.36478
343.75;395.83;375;500;0.36338
87.891;398.44;269.53;468.75;0.36267
187.5;234.38;269.53;500;0.35871
5.8594;304.69;292.97;398.44;0.358
187.5;93.75;375;312.5;0.35571
58.594;375;269.53;437.5;0.35291
7.8125;229.17;54.688;354.17;0.34673
93.75;328.13;246.09;421.88;0.34238
5.8594;390.63;228.52;468.75;0.34155
125;333.33;375;395.83;0.3393
93.75;312.5;152.34;500;0.33444
304.69;281.25;351.56;500;0.33381
222.66;234.38;281.25;468.75;0.32957
11.719;312.5;164.06;429.69;0.32845
164.06;359.38;210.94;406.25;0.32274
234.38;312.5;375;437.5;0.3205
164.06;312.5;287.11;398.44;0.31929
11.719;281.25;58.594;328.13;0.31895
140.63;359.38;363.28;390.63;0.31683
187.5;328.13;234.38;453.13;0.31609
128.91;421.88;363.28;468.75;0.31591
164.06;328.13;234.38;406.25;0.31475
187.5;281.25;234.38;382.81;0.31161
105.47;296.88;164.06;390.63;0.30824
58.594;289.06;257.81;445.31;0.30293
93.75;250;281.25;395.83;0.30142
123.05;414.06;234.38;445.31;0.30083
5.8594;421.88;251.95;500;0.29805
316.41;359.38;351.56;484.38;0.29515
5.8594;390.63;123.05;460.94;0.29108
222.66;234.38;269.53;281.25;0.29102
210.94;312.5;328.13;468.75;0.28941
99.609;390.63;228.52;445.31;0.289
82.031;421.88;199.22;484.38;0.28863
117.19;304.69;234.38;382.81;0.28559
265.63;312.5;328.13;500;0.28382
117.19;390.63;281.25;421.88;0.28298
70.313;437.5;123.05;500;0.28108
210.94;250;304.69;406.25;0.27874
171.88;375;375;458.33;0.27762
304.69;359.38;375;406.25;0.27727
292.97;234.38;363.28;437.5;0.2769
175.78;140.63;316.41;500;0.27187
234.38;229.17;296.88;291.67;0.27029
187.5;304.69;222.66;406.25;0.26769
164.06;281.25;292.97;460.94;0.26247
5.8594;304.69;35.156;500;0.26246
35.156;421.88;123.05;500;0.26123
210.94;343.75;375;406.25;0.25832
93.75;367.19;123.05;500;0.25797
128.91;109.38;257.81;500;0.25315
199.22;234.38;281.25;296.88;0.24575
46.875;453.13;152.34;500;0.24283
152.34;375;246.09;468.75;0.24199
117.19;437.5;375;484.38;0.23687
62.5;291.67;203.13;395.83;0.23358
218.75;208.33;375;416.67;0.23354
199.22;343.75;281.25;468.75;0.23112
76.172;320.31;287.11;382.81;0.2305
304.69;140.63;375;468.75;0.23022
31.25;229.17;218.75;395.83;0.22521
58.594;281.25;164.06;500;0.2242
64.453;421.88;375;445.31;0.22406
87.891;429.69;298.83;460.94;0.22293
304.69;281.25;375;375;0.21939
181.64;257.81;228.52;476.56;0.21915
187.5;289.06;328.13;390.63;0.21832
234.38;333.33;312.5;395.83;0.218
5.8594;7.8125;117.19;476.56;0.21788
5.8594;265.63;52.734;398.44;0.21511
31.25;312.5;187.5;375;0.21475
187.5;351.56;222.66;382.81;0.21356
23.438;218.75;70.313;312.5;0.21247
111.33;359.38;193.36;468.75;0.21142
152.34;234.38;257.81;437.5;0.20914
117.19;343.75;292.97;390.63;0.20838
5.8594;343.75;234.38;406.25;0.20639
105.47;359.38;222.66;390.63;0.20598
199.22;328.13;304.69;421.88;0.20399
234.38;312.5;281.25;500;0.20113
5.8594;7.8125;64.453;390.63;0.20041
125;416.67;359.38;437.5;0.2001
62.5;125;312.5;416.67;0.19978
222.66;203.13;257.81;296.88;0.19852
169.92;335.94;216.8;437.5;0.19607
140.63;218.75;328.13;421.88;0.19377
164.06;359.38;210.94;500;0.19367
15.625;187.5;296.88;354.17;0.19289
140.63;416.67;281.25;458.33;0.192
140.63;359.38;257.81;406.25;0.19103
58.594;359.38;128.91;500;0.19051
7.8125;208.33;85.938;333.33;0.18952
35.156;367.19;187.5;445.31;0.18714
156.25;354.17;187.5;395.83;0.18712
64.453;414.06;152.34;500;0.18022
181.64;359.38;222.66;460.94;0.17914
234.38;229.17;296.88;375;0.17863
152.34;335.94;205.08;453.13;0.17836
15.625;312.5;93.75;437.5;0.17778
257.81;218.75;351.56;468.75;0.1776
15.625;145.83;93.75;500;0.17722
101.56;427.08;117.19;500;0.17657
140.63;375;296.88;416.67;0.17559
156.25;437.5;296.88;500;0.17352
193.36;343.75;234.38;414.06;0.17284
281.25;250;375;343.75;0.16901
281.25;416.67;375;500;0.16876
246.09;125;363.28;281.25;0.16875
210.94;359.38;351.56;437.5;0.16804
15.625;375;359.38;416.67;0.16626
169.92;335.94;205.08;398.44;0.16619
193.36;257.81;210.94;398.44;0.1639
351.56;312.5;375;500;0.16367
181.64;351.56;310.55;398.44;0.16114
105.47;445.31;292.97;468.75;0.1599
78.125;250;187.5;375;0.15701
105.47;406.25;269.53;437.5;0.15618
23.438;398.44;298.83;445.31;0.15588
7.8125;375;156.25;406.25;0.15561
216.8;250;310.55;296.88;0.15439
117.19;296.88;164.06;468.75;0.1529
117.19;304.69;345.7;375;0.15101
11.719;171.88;58.594;312.5;0.14571
117.19;406.25;199.22;453.13;0.14568
222.66;406.25;328.13;484.38;0.14555
187.5;343.75;210.94;453.13;0.14412
82.031;312.5;175.78;437.5;0.13932
23.438;281.25;70.313;312.5;0.1393
234.38;250;281.25;312.5;0.13916
5.8594;257.81;105.47;421.88;0.13705
234.38;343.75;281.25;406.25;0.13672
128.91;406.25;187.5;484.38;0.13507
58.594;429.69;222.66;445.31;0.13357
250;41.667;343.75;354.17;0.13302
265.63;333.33;359.38;416.67;0.13164
46.875;375;93.75;406.25;0.13118
31.25;354.17;156.25;416.67;0.12868
46.875;187.5;187.5;484.38;0.12826
23.438;273.44;70.313;343.75;0.12701
199.22;15.625;351.56;453.13;0.1269
76.172;421.88;222.66;437.5;0.12561
117.19;437.5;210.94;484.38;0.12436
46.875;367.19;240.23;414.06;0.1243
15.625;270.83;93.75;312.5;0.12424
23.438;15.625;199.22;375;0.1241
335.94;458.33;367.19;500;0.12339
210.94;312.5;304.69;375;0.12266
31.25;291.67;375;354.17;0.11995
46.875;354.17;343.75;395.83;0.11972
41.016;421.88;228.52;453.13;0.11905
17.578;187.5;64.453;414.06;0.11792
15.625;416.67;375;479.17;0.11782
218.75;208.33;296.88;312.5;0.11708
101.56;427.08;179.69;468.75;0.11701
23.438;375;93.75;500;0.117
140.63;333.33;218.75;395.83;0.11637
328.13;359.38;363.28;468.75;0.11606
128.91;203.13;210.94;484.38;0.11575
93.75;229.17;171.88;458.33;0.11525
316.41;390.63;375;437.5;0.11062
93.75;427.08;140.63;500;0.10981
265.63;250;312.5;395.83;0.10909
218.75;250;265.63;322.92;0.10755
296.88;354.17;343.75;458.33;0.1066
58.594;445.31;292.97;484.38;0.10556
187.5;395.83;281.25;500;0.1055
140.63;421.88;199.22;453.13;0.10539
105.47;453.13;175.78;476.56;0.10406
158.2;281.25;222.66;445.31;0.10368
234.38;203.13;269.53;312.5;0.10182
11.719;265.63;164.06;390.63;0.101
234.38;125;328.13;468.75;0.09953
257.81;218.75;304.69;312.5;0.099323
117.19;427.08;289.06;447.92;0.096927
193.36;203.13;234.38;398.44;0.096754
210.94;296.88;269.53;453.13;0.095889
345.7;367.19;375;453.13;0.094241
234.38;281.25;292.97;421.88;0.093448
265.63;354.17;375;395.83;0.093134
164.06;390.63;281.25;453.13;0.09312
5.8594;132.81;46.875;390.63;0.091104
234.38;218.75;257.81;281.25;0.090227
85.938;458.33;125;500;0.089495
125;291.67;187.5;395.83;0.089156
23.438;468.75;105.47;500;0.08853
203.13;229.17;359.38;291.67;0.08668
171.88;208.33;296.88;375;0.086588
109.38;270.83;210.94;416.67;0.085871
187.5;250;273.44;281.25;0.085796
234.38;250;257.81;343.75;0.085057
322.27;312.5;357.42;460.94;0.084943
199.22;265.63;240.23;437.5;0.084745
70.313;187.5;164.06;406.25;0.083637
132.81;354.17;257.81;385.42;0.083524
175.78;359.38;257.81;390.63;0.083486
15.625;166.67;171.88;375;0.082794
250;375;312.5;479.17;0.082407
292.97;289.06;316.41;390.63;0.082328
304.69;390.63;351.56;421.88;0.082057
210.94;312.5;234.38;375;0.080818
171.88;270.83;375;354.17;0.080724
158.2;304.69;205.08;406.25;0.08068
199.22;109.38;304.69;390.63;0.079662
58.594;437.5;246.09;468.75;0.078971
164.06;260.42;242.19;385.42;0.078591
175.78;406.25;304.69;468.75;0.078086
125;333.33;250;375;0.078011
292.97;343.75;351.56;406.25;0.077811
250;250;312.5;333.33;0.076315
187.5;250;296.88;333.33;0.075478
99.609;390.63;158.2;492.19;0.075437
296.88;395.83;375;458.33;0.074807
64.453;343.75;234.38;382.81;0.074683
246.09;187.5;316.41;406.25;0.074535
250;208.33;359.38;354.17;0.074395
93.75;359.38;199.22;421.88;0.073796
15.625;104.17;78.125;333.33;0.073738
11.719;281.25;240.23;359.38;0.073595
359.38;375;375;437.5;0.072889
281.25;291.67;343.75;437.5;0.072538
195.31;343.75;218.75;395.83;0.072508
23.438;375;117.19;437.5;0.072225
210.94;335.94;240.23;421.88;0.071765
93.75;453.13;175.78;500;0.071068
93.75;328.13;199.22;390.63;0.070477
187.5;234.38;216.8;421.88;0.070113
269.53;390.63;351.56;437.5;0.069763
101.56;302.08;203.13;354.17;0.06926
46.875;93.75;375;250;0.069215
11.719;234.38;281.25;312.5;0.069053
250;291.67;296.88;479.17;0.068578
140.63;421.88;281.25;437.5;0.067534
312.5;395.83;343.75;437.5;0.06745
85.938;166.67;234.38;385.42;0.067238
246.09;312.5;328.13;406.25;0.067119
187.5;320.31;234.38;367.19;0.066907
316.41;250;351.56;437.5;0.066846
210.94;234.38;281.25;359.38;0.065493
316.41;226.56;369.14;367.19;0.065095
62.5;354.17;148.44;395.83;0.064127
85.938;416.67;117.19;489.58;0.0635
181.64;367.19;222.66;406.25;0.063127
265.63;458.33;375;500;0.063109
164.06;406.25;234.38;453.13;0.062818
234.38;437.5;343.75;500;0.0628
54.688;312.5;148.44;406.25;0.062728
210.94;218.75;328.13;343.75;0.062446
187.5;291.67;203.13;395.83;0.062329
193.36;320.31;269.53;375;0.062039
85.938;447.92;210.94;468.75;0.061902
205.08;343.75;275.39;390.63;0.060751
99.609;453.13;263.67;492.19;0.060619
195.31;260.42;257.81;375;0.059585
11.719;437.5;187.5;484.38;0.059317
101.56;416.67;179.69;447.92;0.058221
93.75;437.5;164.06;484.38;0.058178
140.63;421.88;164.06;453.13;0.058154
5.8594;218.75;140.63;351.56;0.057904
222.66;265.63;316.41;312.5;0.057676
292.97;93.75;351.56;500;0.057315
128.91;375;175.78;468.75;0.057292
218.75;447.92;296.88;458.33;0.05725
101.56;364.58;289.06;395.83;0.056948
281.25;322.92;312.5;385.42;0.056706
234.38;250;265.63;458.33;0.056675
23.438;364.58;171.88;395.83;0.055432
17.578;382.81;222.66;421.88;0.05534
298.83;304.69;363.28;406.25;0.055283
164.06;421.88;234.38;500;0.055127
234.38;125;296.88;333.33;0.053872
46.875;250;117.19;500;0.052241
46.875;343.75;117.19;406.25;0.05202
152.34;62.5;292.97;421.88;0.051897
328.13;375;359.38;416.67;0.051432
257.81;125;304.69;500;0.049508
58.594;453.13;175.78;468.75;0.049207
187.5;250;375;312.5;0.049203
152.34;359.38;199.22;421.88;0.048539
312.5;395.83;375;416.67;0.04853
234.38;406.25;281.25;468.75;0.047788
203.13;302.08;234.38;406.25;0.047032
93.75;156.25;375;343.75;0.047022
179.69;291.67;250;416.67;0.046928
187.5;250;205.08;492.19;0.046323
140.63;375;203.13;479.17;0.046158
117.19;343.75;199.22;406.25;0.046113
203.13;333.33;375;375;0.045917
140.63;427.08;273.44;479.17;0.044758
87.891;23.438;210.94;492.19;0.044465
125;416.67;203.13;437.5;0.044373
11.719;289.06;46.875;445.31;0.04423
292.97;328.13;328.13;390.63;0.044208
164.06;343.75;234.38;375;0.043685
292.97;296.88;316.41;484.38;0.043254
203.13;187.5;265.63;291.67;0.043038
58.594;406.25;187.5;468.75;0.042706
292.97;312.5;304.69;421.88;0.042535
11.719;296.88;41.016;367.19;0.042482
46.875;375;99.609;453.13;0.04229
199.22;250;228.52;375;0.041553
240.23;453.13;287.11;460.94;0.040809
246.09;343.75;328.13;453.13;0.040697
304.69;390.63;339.84;453.13;0.040032
281.25;406.25;328.13;500;0.039672
281.25;312.5;312.5;458.33;0.038839
117.19;447.92;156.25;468.75;0.037903
117.19;406.25;164.06;468.75;0.037751
140.63;218.75;304.69;312.5;0.037694
228.52;234.38;246.09;296.88;0.03761
234.38;156.25;257.81;328.13;0.037373
5.8594;414.06;87.891;484.38;0.037049
117.19;359.38;152.34;468.75;0.036893
5.8594;304.69;35.156;390.63;0.036865
222.66;109.38;257.81;312.5;0.036368
210.94;281.25;234.38;500;0.035909
152.34;343.75;187.5;500;0.035541
339.84;78.125;375;500;0.034395
187.5;416.67;250;437.5;0.034327
222.66;421.88;304.69;453.13;0.034285
234.38;109.38;269.53;484.38;0.034282
58.594;375;152.34;437.5;0.033899
7.8125;281.25;109.38;322.92;0.033567
218.75;166.67;343.75;312.5;0.033265
15.625;270.83;375;333.33;0.032979
171.88;322.92;218.75;385.42;0.03295
23.438;281.25;58.594;484.38;0.032527
265.63;250;328.13;312.5;0.031628
164.06;140.63;234.38;453.13;0.031412
195.31;312.5;210.94;427.08;0.031312
210.94;156.25;269.53;390.63;0.030891
328.13;343.75;351.56;421.88;0.030755
218.75;333.33;281.25;375;0.029873
17.578;273.44;76.172;398.44;0.029718
128.91;250;304.69;296.88;0.02944
312.5;20.833;359.38;437.5;0.029372
109.38;437.5;375;458.33;0.02904
105.47;125;187.5;468.75;0.028871
93.75;354.17;179.69;395.83;0.028816
7.8125;93.75;242.19;302.08;0.028084
140.63;458.33;234.38;500;0.028055
46.875;421.88;169.92;445.31;0.027877
175.78;296.88;205.08;460.94;0.027617
52.734;335.94;152.34;460.94;0.027541
234.38;406.25;351.56;453.13;0.027541
58.594;468.75;128.91;500;0.027351
31.25;364.58;93.75;416.67;0.027281
23.438;270.83;46.875;354.17;0.027115
15.625;333.33;343.75;375;0.026568
105.47;234.38;234.38;359.38;0.026432
70.313;453.13;363.28;468.75;0.026182
140.63;328.13;175.78;500;0.025995
369.14;492.19;375;500;0.025745
156.25;395.83;359.38;416.67;0.025464
187.5;93.75;222.66;445.31;0.025418
187.5;359.38;251.95;484.38;0.025325
23.438;468.75;234.38;500;0.025227
29.297;39.063;58.594;195.31;0.025196
175.78;328.13;322.27;367.19;0.025025
35.156;375;228.52;398.44;0.024892
140.63;354.17;187.5;437.5;0.024785
240.23;375;269.53;468.75;0.024766
164.06;375;246.09;421.88;0.024687
31.25;291.67;125;416.67;0.024662
281.25;281.25;304.69;406.25;0.024587
23.438;31.25;52.734;375;0.024074
195.31;218.75;257.81;333.33;0.023943
99.609;367.19;140.63;445.31;0.023849
87.891;375;169.92;453.13;0.023613
5.8594;226.56;35.156;437.5;0.023444
187.5;125;257.81;437.5;0.023369
156.25;333.33;187.5;375;0.022462
210.94;312.5;250;395.83;0.022397
31.25;250;78.125;500;0.02236
363.28;281.25;375;500;0.022285
35.156;382.81;134.77;421.88;0.021866
312.5;416.67;351.56;458.33;0.021666
164.06;302.08;226.56;375;0.021438
210.94;62.5;281.25;500;0.021407
304.69;406.25;363.28;437.5;0.02135
312.5;333.33;359.38;395.83;0.021212
85.938;354.17;140.63;479.17;0.021111
292.97;437.5;375;484.38;0.020869
296.88;312.5;328.13;437.5;0.020838
11.719;218.75;199.22;296.88;0.020709
222.66;234.38;257.81;406.25;0.020431
195.31;260.42;218.75;500;0.020164
11.719;250;117.19;312.5;0.020078
11.719;429.69;205.08;460.94;0.020026
171.88;395.83;250;437.5;0.019849
304.69;468.75;375;500;0.019824
87.891;375;146.48;421.88;0.019739
54.688;395.83;257.81;427.08;0.019725
312.5;312.5;328.13;500;0.019663
156.25;218.75;210.94;395.83;0.019498
5.8594;328.13;29.297;414.06;0.019466
343.75;270.83;375;437.5;0.019264
85.938;375;148.44;395.83;0.019061
46.875;270.83;156.25;354.17;0.019051
87.891;109.38;158.2;500;0.019044
234.38;416.67;296.88;500;0.018885
105.47;312.5;269.53;359.38;0.018656
58.594;335.94;93.75;500;0.018656
62.5;250;140.63;437.5;0.018573
64.453;367.19;117.19;421.88;0.018548
250;83.333;312.5;312.5;0.018424
125;354.17;164.06;500;0.018304
17.578;359.38;304.69;382.81;0.01813
298.83;320.31;310.55;460.94;0.018065
105.47;265.63;152.34;437.5;0.017739
187.5;354.17;203.13;500;0.017504
78.125;208.33;125;500;0.017125
111.33;359.38;298.83;375;0.016999
210.94;429.69;298.83;476.56;0.016997
140.63;416.67;171.88;437.5;0.016945
87.891;445.31;187.5;460.94;0.016801
15.625;416.67;281.25;437.5;0.016569
246.09;375;363.28;421.88;0.016514
31.25;83.333;62.5;364.58;0.01649
195.31;104.17;210.94;395.83;0.016479
222.66;437.5;281.25;468.75;0.016363
164.06;260.42;234.38;281.25;0.016164
234.38;375;292.97;453.13;0.016149
105.47;335.94;117.19;500;0.015964
175.78;414.06;216.8;445.31;0.015816
15.625;291.67;54.688;312.5;0.015457
140.63;395.83;187.5;458.33;0.015454
169.92;367.19;205.08;453.13;0.015416
70.313;203.13;257.81;296.88;0.015216
175.78;164.06;210.94;476.56;0.015216
46.875;281.25;93.75;406.25;0.015161
105.47;296.88;128.91;500;0.015098
5.8594;328.13;152.34;390.63;0.015084
70.313;484.38;351.56;500;0.015056
78.125;364.58;117.19;489.58;0.014938
117.19;296.88;140.63;500;0.014901
23.438;195.31;52.734;343.75;0.014844
210.94;109.38;281.25;296.88;0.014728
304.69;187.5;351.56;406.25;0.014688
62.5;187.5;93.75;437.5;0.014626
11.719;398.44;152.34;437.5;0.014453
333.98;414.06;363.28;492.19;0.014437
199.22;265.63;216.8;390.63;0.014407
109.38;354.17;187.5;375;0.014359
210.94;354.17;226.56;375;0.014318
117.19;203.13;152.34;500;0.014251
187.5;343.75;199.22;414.06;0.014081
17.578;304.69;52.734;390.63;0.014054
101.56;447.92;281.25;458.33;0.014037
187.5;375;210.94;406.25;0.013949
