117.19;359.38;375;500;0.94932
296.88;229.17;328.13;500;0.01393
265.63;104.17;296.88;354.17;0.013929
58.594;453.13;187.5;484.38;0.013799
31.25;250;265.63;291.67;0.013779
29.297;234.38;76.172;351.56;0.013779
164.06;273.44;199.22;476.56;0.013708
29.297;179.69;123.05;429.69;0.013619
257.81;218.75;281.25;375;0.013501
203.13;375;234.38;500;0.013416
5.8594;351.56;41.016;390.63;0.013387
46.875;328.13;82.031;406.25;0.013178
156.25;354.17;375;375;0.013081
281.25;250;328.13;375;0.013066
7.8125;270.83;39.063;333.33;0.01305
199.22;390.63;316.41;437.5;0.013046
123.05;304.69;152.34;406.25;0.012995
181.64;46.875;210.94;398.44;0.012962
5.8594;320.31;70.313;382.81;0.012958
234.38;281.25;269.53;390.63;0.012937
11.719;312.5;58.594;343.75;0.012858
187.5;234.38;281.25;265.63;0.012856
5.8594;343.75;52.734;414.06;0.012812
234.38;427.08;359.38;458.33;0.012785
203.13;281.25;226.56;479.17;0.012566
179.69;291.67;281.25;364.58;0.012566
134.77;367.19;298.83;382.81;0.012491
199.22;78.125;257.81;328.13;0.01249
152.34;390.63;351.56;406.25;0.012481
257.81;484.38;375;500;0.012462
62.5;291.67;109.38;437.5;0.012403
193.36;359.38;205.08;445.31;0.012392
250;270.83;359.38;333.33;0.012374
31.25;229.17;109.38;375;0.012325
62.5;416.67;101.56;500;0.012287
62.5;354.17;101.56;437.5;0.012235
195.31;260.42;218.75;333.33;0.012114
109.38;343.75;156.25;406.25;0.012089
29.297;7.8125;328.13;195.31;0.011841
234.38;343.75;304.69;375;0.011823
128.91;296.88;152.34;484.38;0.011623
15.625;239.58;39.063;500;0.011623
140.63;229.17;187.5;458.33;0.011594
125;375;359.38;395.83;0.011583
46.875;62.5;156.25;437.5;0.011432
312.5;395.83;343.75;500;0.011408
359.38;208.33;375;458.33;0.011362
105.47;375;175.78;406.25;0.011306
23.438;281.25;39.063;406.25;0.011279
82.031;453.13;298.83;460.94;0.011218
187.5;218.75;316.41;281.25;0.011216
210.94;78.125;234.38;390.63;0.011193
117.19;250;328.13;343.75;0.011169
179.69;177.08;226.56;375;0.01094
312.5;312.5;343.75;416.67;0.010889
70.313;281.25;140.63;375;0.010848
125;437.5;250;458.33;0.010841
328.13;333.33;375;416.67;0.010834
15.625;354.17;109.38;395.83;0.010831
125;458.33;203.13;479.17;0.010755
140.63;62.5;228.52;390.63;0.010712
164.06;343.75;187.5;437.5;0.010709
23.438;375;328.13;390.63;0.01067
257.81;93.75;281.25;312.5;0.010529
199.22;437.5;339.84;468.75;0.010521
93.75;218.75;117.19;500;0.010512
171.88;20.833;250;395.83;0.010478
195.31;354.17;210.94;500;0.01045
179.69;270.83;226.56;333.33;0.010399
46.875;333.33;78.125;500;0.010357
52.734;437.5;298.83;453.13;0.010203
335.94;302.08;351.56;479.17;0.010194
218.75;375;265.63;479.17;0.010179
187.5;395.83;218.75;500;0.010135
164.06;312.5;195.31;385.42;0.010083
93.75;312.5;140.63;421.88;0.010008
296.88;229.17;312.5;458.33;0.009945
5.8594;382.81;82.031;445.31;0.0099122
195.31;10.417;234.38;385.42;0.0098179
23.438;78.125;70.313;468.75;0.0097856
250;208.33;281.25;500;0.0096708
199.22;343.75;222.66;500;0.0096446
187.5;414.06;304.69;437.5;0.0096062
93.75;479.17;250;500;0.0096058
250;354.17;281.25;458.33;0.0095932
54.688;291.67;218.75;343.75;0.0095168
296.88;375;351.56;416.67;0.0094063
93.75;375;181.64;390.63;0.0092394
7.8125;302.08;101.56;385.42;0.0091867
31.25;250;62.5;416.67;0.0091848
171.88;166.67;296.88;291.67;0.0091103
31.25;270.83;265.63;312.5;0.009086
62.5;458.33;375;479.17;0.0090591
117.19;187.5;187.5;375;0.0090079
281.25;104.17;328.13;500;0.0089963
109.38;416.67;148.44;489.58;0.0089395
351.56;406.25;375;453.13;0.0089306
210.94;343.75;257.81;375;0.0088924
199.22;320.31;205.08;398.44;0.0088474
31.25;20.833;93.75;375;0.0088453
7.8125;291.67;46.875;322.92;0.0088256
164.06;218.75;187.5;398.44;0.0088009
148.44;322.92;242.19;364.58;0.0087962
193.36;312.5;205.08;343.75;0.0087789
281.25;416.67;343.75;458.33;0.0087525
70.313;93.75;175.78;359.38;0.0087504
82.031;414.06;146.48;468.75;0.0086599
187.5;343.75;216.8;359.38;0.0086446
117.19;421.88;369.14;429.69;0.0086236
5.8594;304.69;35.156;343.75;0.0085693
23.438;156.25;46.875;500;0.0085618
234.38;229.17;250;479.17;0.0085037
15.625;333.33;31.25;489.58;0.0084773
179.69;208.33;203.13;427.08;0.008477
328.13;312.5;343.75;437.5;0.008451
35.156;414.06;128.91;453.13;0.0084238
257.81;304.69;304.69;382.81;0.0084179
296.88;270.83;343.75;395.83;0.0083928
171.88;260.42;265.63;322.92;0.0083703
164.06;250;375;281.25;0.0081853
128.91;15.625;339.84;281.25;0.0081782
226.56;427.08;273.44;500;0.0081236
210.94;229.17;250;500;0.0081081
58.594;398.44;117.19;468.75;0.0080963
265.63;229.17;375;312.5;0.0079976
140.63;312.5;156.25;479.17;0.0079836
246.09;234.38;257.81;328.13;0.0079634
109.38;125;265.63;333.33;0.0079534
125;437.5;171.88;500;0.0078865
23.438;312.5;39.063;354.17;0.0078821
35.156;414.06;169.92;437.5;0.0078545
195.31;208.33;218.75;375;0.0078015
164.06;265.63;292.97;281.25;0.0077755
15.625;291.67;93.75;333.33;0.0077427
109.38;229.17;171.88;354.17;0.0076888
328.13;406.25;375;468.75;0.0076162
58.594;375;82.031;476.56;0.0075929
203.13;479.17;343.75;500;0.0075589
312.5;354.17;328.13;437.5;0.0075148
281.25;104.17;312.5;395.83;0.0075134
152.34;101.56;205.08;445.31;0.0074805
11.719;296.88;82.031;359.38;0.0074659
199.22;367.19;222.66;437.5;0.0074659
304.69;375;328.13;484.38;0.0074302
64.453;359.38;199.22;375;0.0073487
117.19;406.25;171.88;437.5;0.0073222
117.19;343.75;210.94;375;0.0072916
203.13;145.83;234.38;479.17;0.007237
312.5;125;343.75;500;0.0072293
31.25;52.083;39.063;395.83;0.007159
11.719;31.25;52.734;140.63;0.0071219
82.031;375;128.91;453.13;0.00711
70.313;187.5;117.19;375;0.0071002
58.594;429.69;164.06;453.13;0.0070124
7.8125;302.08;156.25;343.75;0.0069958
187.5;242.19;240.23;351.56;0.0069937
17.578;7.8125;134.77;281.25;0.0069769
296.88;416.67;367.19;447.92;0.0069641
93.75;406.25;304.69;421.88;0.006915
87.891;437.5;199.22;453.13;0.0068675
15.625;250;31.25;416.67;0.0068092
265.63;416.67;359.38;437.5;0.0067998
246.09;234.38;257.81;484.38;0.0067988
187.5;304.69;210.94;351.56;0.0067978
152.34;406.25;199.22;468.75;0.0067885
99.609;437.5;146.48;468.75;0.0067847
111.33;437.5;369.14;445.31;0.0067794
269.53;328.13;304.69;468.75;0.0067675
23.438;312.5;62.5;364.58;0.0067658
58.594;437.5;140.63;476.56;0.0067611
93.75;7.8125;345.7;85.938;0.0067351
46.875;359.38;82.031;437.5;0.0067065
15.625;354.17;250;375;0.0066961
203.13;354.17;250;437.5;0.0066774
111.33;382.81;140.63;468.75;0.006586
7.8125;333.33;234.38;364.58;0.0065443
296.88;479.17;359.38;500;0.0064912
171.88;270.83;203.13;395.83;0.0064482
41.016;39.063;58.594;109.38;0.0064447
187.5;385.42;210.94;395.83;0.006432
93.75;281.25;164.06;343.75;0.0064138
132.81;322.92;179.69;416.67;0.0063829
17.578;85.938;41.016;453.13;0.006345
199.22;453.13;351.56;484.38;0.0062804
199.22;54.688;216.8;398.44;0.0062465
187.5;437.5;281.25;458.33;0.0062419
46.875;304.69;99.609;468.75;0.0062336
250;437.5;296.88;479.17;0.0062091
93.75;343.75;140.63;395.83;0.0061888
218.75;239.58;242.19;333.33;0.0061818
187.5;414.06;234.38;476.56;0.0061595
128.91;187.5;164.06;484.38;0.0061198
117.19;375;164.06;437.5;0.0061043
41.016;31.25;64.453;210.94;0.0060696
35.156;296.88;82.031;421.88;0.0060572
164.06;242.19;228.52;328.13;0.0060537
257.81;375;281.25;500;0.0060447
134.77;15.625;216.8;39.063;0.0060439
328.13;145.83;359.38;479.17;0.0060359
218.75;229.17;328.13;270.83;0.006017
265.63;208.33;296.88;437.5;0.0060114
7.8125;458.33;132.81;489.58;0.0059963
292.97;421.88;351.56;437.5;0.0059886
187.5;229.17;195.31;385.42;0.0059718
152.34;390.63;234.38;429.69;0.0059614
218.75;83.333;250;458.33;0.0059389
41.016;46.875;58.594;429.69;0.0059367
187.5;83.333;203.13;427.08;0.0059352
351.56;195.31;369.14;468.75;0.005928
46.875;382.81;269.53;406.25;0.0059237
246.09;468.75;328.13;500;0.0059099
109.38;427.08;156.25;437.5;0.0058942
76.172;414.06;316.41;429.69;0.0058781
187.5;125;234.38;312.5;0.005846
218.75;416.67;265.63;458.33;0.0057889
203.13;458.33;328.13;500;0.005763
128.91;453.13;257.81;468.75;0.0057584
46.875;427.08;296.88;437.5;0.0057319
31.25;125;46.875;354.17;0.0057269
234.38;62.5;250;354.17;0.0057085
234.38;343.75;257.81;500;0.0056948
269.53;312.5;328.13;375;0.0056528
218.75;166.67;250;333.33;0.005638
5.8594;359.38;46.875;453.13;0.0056086
148.44;197.92;250;364.58;0.0056023
128.91;390.63;152.34;453.13;0.0055979
199.22;453.13;316.41;468.75;0.0055675
205.08;281.25;210.94;429.69;0.0055634
281.25;187.5;304.69;375;0.0055198
251.95;78.125;287.11;382.81;0.0055074
23.438;375;128.91;390.63;0.0054804
328.13;375;343.75;458.33;0.0054526
246.09;156.25;281.25;296.88;0.005425
46.875;333.33;140.63;375;0.0054086
195.31;322.92;210.94;364.58;0.0054086
210.94;291.67;242.19;364.58;0.0053926
218.75;270.83;289.06;281.25;0.0053884
234.38;62.5;265.63;333.33;0.0053865
134.77;375;210.94;390.63;0.0053692
93.75;445.31;310.55;453.13;0.0053341
23.438;281.25;164.06;312.5;0.0053096
179.69;333.33;210.94;364.58;0.0052623
250;437.5;328.13;458.33;0.005247
99.609;171.88;140.63;492.19;0.0052307
117.19;437.5;140.63;484.38;0.0051664
296.88;458.33;343.75;500;0.0051394
292.97;171.88;316.41;421.88;0.0050906
5.8594;7.8125;205.08;101.56;0.0050882
58.594;31.25;117.19;500;0.0050503
246.09;109.38;269.53;328.13;0.0050357
23.438;291.67;54.688;333.33;0.0050223
257.81;437.5;281.25;468.75;0.0050195
29.297;367.19;205.08;382.81;0.0050133
46.875;354.17;78.125;375;0.0049489
140.63;395.83;156.25;500;0.0049396
343.75;291.67;359.38;500;0.0049369
117.19;265.63;199.22;359.38;0.0049264
5.8594;265.63;23.438;421.88;0.0049109
17.578;328.13;64.453;429.69;0.0049055
210.94;281.25;218.75;385.42;0.0048967
58.594;265.63;82.031;406.25;0.0048899
123.05;7.8125;181.64;93.75;0.0048873
140.63;234.38;164.06;453.13;0.0048648
11.719;304.69;23.438;453.13;0.0048631
181.64;335.94;222.66;343.75;0.0048574
31.25;270.83;46.875;500;0.0048325
140.63;312.5;203.13;375;0.0048205
5.8594;289.06;17.578;382.81;0.0048131
156.25;270.83;187.5;437.5;0.0047522
35.156;265.63;281.25;281.25;0.0047482
35.156;265.63;316.41;296.88;0.0047125
93.75;229.17;140.63;375;0.0046689
76.172;343.75;322.27;367.19;0.0046602
257.81;281.25;281.25;468.75;0.0046481
7.8125;333.33;46.875;354.17;0.0046337
46.875;104.17;93.75;458.33;0.0046332
140.63;437.5;187.5;479.17;0.0045872
52.734;234.38;82.031;500;0.0045671
257.81;406.25;328.13;437.5;0.004559
78.125;333.33;250;354.17;0.0045435
23.438;218.75;328.13;281.25;0.0045231
269.53;156.25;339.84;406.25;0.0045192
292.97;421.88;339.84;484.38;0.0045188
134.77;406.25;363.28;429.69;0.0044704
117.19;31.25;164.06;500;0.0044412
46.875;343.75;93.75;375;0.0044021
128.91;437.5;152.34;484.38;0.0043959
99.609;437.5;205.08;445.31;0.0043879
187.5;312.5;304.69;343.75;0.0043745
58.594;468.75;375;484.38;0.0043679
23.438;187.5;41.016;398.44;0.0043556
187.5;234.38;234.38;296.88;0.0043549
117.19;343.75;140.63;421.88;0.0043388
15.625;343.75;46.875;364.58;0.0043302
11.719;445.31;152.34;468.75;0.0042746
187.5;375;292.97;390.63;0.0042338
195.31;312.5;218.75;375;0.0042321
15.625;312.5;296.88;343.75;0.0041542
164.06;375;246.09;390.63;0.0041458
193.36;250;199.22;500;0.004138
203.13;322.92;320.31;354.17;0.0041305
210.94;333.33;218.75;406.25;0.0041299
187.5;197.92;210.94;354.17;0.0040982
171.88;333.33;187.5;479.17;0.0040868
218.75;333.33;250;500;0.0040752
199.22;218.75;210.94;484.38;0.00407
328.13;208.33;343.75;500;0.0040321
296.88;62.5;328.13;416.67;0.0040221
70.313;281.25;93.75;437.5;0.0040129
31.25;312.5;39.063;375;0.0039932
171.88;270.83;312.5;291.67;0.0039929
58.594;398.44;140.63;429.69;0.0039791
265.63;208.33;343.75;291.67;0.0039715
11.719;312.5;29.297;375;0.0039663
117.19;250;257.81;281.25;0.0039497
195.31;291.67;203.13;500;0.0039447
70.313;218.75;164.06;312.5;0.003939
203.13;364.58;226.56;375;0.003939
187.5;375;328.13;406.25;0.0038939
58.594;328.13;375;359.38;0.0038616
187.5;395.83;218.75;437.5;0.0038387
210.94;281.25;316.41;328.13;0.0037914
111.33;234.38;134.77;500;0.0037415
335.94;395.83;359.38;458.33;0.0037332
111.33;85.938;152.34;414.06;0.0037223
164.06;437.5;257.81;468.75;0.0037186
218.75;250;242.19;427.08;0.0037017
210.94;328.13;222.66;484.38;0.0036973
5.8594;359.38;164.06;382.81;0.0036882
15.625;406.25;101.56;447.92;0.0036836
193.36;179.69;205.08;429.69;0.0036726
31.25;229.17;62.5;270.83;0.0036689
218.75;333.33;234.38;437.5;0.0036591
70.313;406.25;199.22;437.5;0.0036341
242.19;177.08;273.44;406.25;0.0036307
234.38;187.5;265.63;270.83;0.0036298
132.81;20.833;187.5;395.83;0.003626
93.75;156.25;164.06;343.75;0.0036035
117.19;375;234.38;406.25;0.0035972
5.8594;328.13;23.438;382.81;0.0035906
265.63;375;296.88;500;0.0035867
46.875;7.8125;263.67;132.81;0.003579
58.594;445.31;210.94;453.13;0.003577
117.19;15.625;328.13;39.063;0.0035686
17.578;281.25;23.438;492.19;0.0035503
158.2;421.88;205.08;484.38;0.0035295
218.75;270.83;234.38;395.83;0.0035184
35.156;54.688;41.016;500;0.0035003
15.625;312.5;203.13;333.33;0.0034655
29.297;296.88;52.734;445.31;0.0034628
250;229.17;265.63;479.17;0.0034598
269.53;390.63;363.28;406.25;0.0034456
70.313;312.5;123.05;468.75;0.0034152
117.19;312.5;125;479.17;0.003406
195.31;291.67;203.13;385.42;0.003406
210.94;296.88;216.8;492.19;0.003406
134.77;367.19;240.23;375;0.0034029
203.13;302.08;210.94;500;0.003398
78.125;229.17;281.25;270.83;0.0033965
35.156;164.06;82.031;335.94;0.0033965
11.719;304.69;41.016;312.5;0.0033852
140.63;187.5;175.78;390.63;0.0033848
164.06;78.125;187.5;484.38;0.003378
187.5;375;275.39;429.69;0.003378
31.25;322.92;46.875;416.67;0.0033572
316.41;375;339.84;421.88;0.0033407
11.719;187.5;35.156;351.56;0.0033331
62.5;312.5;109.38;375;0.0033263
171.88;333.33;187.5;395.83;0.0033207
23.438;250;35.156;500;0.0033052
105.47;375;123.05;460.94;0.0032871
15.625;322.92;265.63;354.17;0.0032802
222.66;250;269.53;265.63;0.0032778
46.875;445.31;111.33;484.38;0.0032667
181.64;312.5;193.36;492.19;0.0032606
64.453;250;87.891;500;0.0032591
29.297;335.94;41.016;468.75;0.0032557
125;20.833;156.25;375;0.0032534
11.719;328.13;99.609;359.38;0.0032483
70.313;460.94;123.05;484.38;0.0032481
210.94;78.125;328.13;265.63;0.0032395
46.875;156.25;234.38;281.25;0.0032349
181.64;343.75;205.08;367.19;0.0032155
7.8125;291.67;15.625;437.5;0.0032072
250;447.92;328.13;489.58;0.0031991
140.63;375;152.34;468.75;0.0031929
31.25;354.17;140.63;375;0.0031897
179.69;312.5;281.25;322.92;0.0031822
169.92;250;210.94;351.56;0.0031632
93.75;382.81;123.05;429.69;0.0031603
195.31;312.5;210.94;322.92;0.003141
187.5;333.33;195.31;500;0.003141
31.25;343.75;46.875;385.42;0.003141
281.25;375;328.13;437.5;0.0031345
62.5;208.33;78.125;458.33;0.0031133
359.38;416.67;375;500;0.0031034
128.91;23.438;187.5;203.13;0.0030979
296.88;395.83;328.13;458.33;0.003089
101.56;385.42;132.81;479.17;0.0030889
87.891;7.8125;228.52;70.313;0.0030743
5.8594;54.688;29.297;382.81;0.0030726
316.41;250;328.13;453.13;0.0030706
58.594;484.38;175.78;500;0.0030666
148.44;270.83;250;343.75;0.0030591
70.313;343.75;117.19;375;0.0030523
31.25;270.83;46.875;312.5;0.0030523
29.297;15.625;82.031;171.88;0.0030466
222.66;15.625;246.09;328.13;0.0030459
109.38;364.58;140.63;385.42;0.003009
70.313;260.42;226.56;333.33;0.0029991
205.08;125;228.52;343.75;0.0029891
23.438;187.5;164.06;281.25;0.002948
123.05;320.31;134.77;476.56;0.0029008
11.719;187.5;23.438;398.44;0.0029008
125;458.33;156.25;479.17;0.002887
128.91;390.63;234.38;406.25;0.0028852
210.94;359.38;234.38;453.13;0.0028852
222.66;78.125;234.38;359.38;0.0028812
64.453;382.81;76.172;460.94;0.0028812
76.172;375;111.33;437.5;0.0028779
46.875;312.5;70.313;437.5;0.0028718
281.25;359.38;304.69;437.5;0.0028718
123.05;15.625;275.39;62.5;0.0028629
304.69;296.88;322.27;500;0.0028577
11.719;281.25;17.578;429.69;0.0028469
31.25;312.5;78.125;375;0.0028356
187.5;322.92;226.56;333.33;0.0028356
101.56;375;117.19;437.5;0.0028356
46.875;208.33;78.125;333.33;0.0028201
31.25;354.17;46.875;458.33;0.0028201
23.438;291.67;31.25;406.25;0.0028154
140.63;218.75;210.94;312.5;0.0028114
257.81;343.75;304.69;406.25;0.0028108
41.016;23.438;52.734;187.5;0.0027857
85.938;281.25;132.81;458.33;0.002774
23.438;312.5;93.75;343.75;0.0027547
46.875;208.33;125;312.5;0.0027471
128.91;156.25;152.34;421.88;0.0027301
31.25;229.17;39.063;468.75;0.0027112
304.69;406.25;328.13;437.5;0.0027066
218.75;281.25;234.38;333.33;0.0026969
240.23;15.625;251.95;312.5;0.0026874
265.63;395.83;343.75;416.67;0.0026813
52.734;437.5;146.48;445.31;0.0026765
218.75;229.17;250;270.83;0.0026759
199.22;359.38;269.53;406.25;0.0026678
7.8125;364.58;234.38;375;0.0026659
99.609;375;105.47;500;0.0026659
246.09;265.63;328.13;296.88;0.002664
257.81;406.25;304.69;468.75;0.0026613
123.05;351.56;228.52;367.19;0.0026503
222.66;312.5;363.28;359.38;0.0026466
195.31;333.33;210.94;343.75;0.0026289
128.91;23.438;175.78;70.313;0.002612
171.88;354.17;265.63;375;0.0026097
87.891;304.69;105.47;492.19;0.0026097
46.875;62.5;78.125;375;0.0026033
46.875;312.5;128.91;359.38;0.0026008
5.8594;351.56;23.438;398.44;0.0025967
152.34;328.13;175.78;406.25;0.0025883
257.81;234.38;269.53;390.63;0.0025744
218.75;260.42;265.63;270.83;0.0025744
187.5;364.58;195.31;375;0.0025738
31.25;312.5;70.313;333.33;0.00257
156.25;354.17;171.88;500;0.0025605
222.66;281.25;246.09;375;0.0025571
123.05;367.19;140.63;414.06;0.0025538
93.75;427.08;109.38;437.5;0.0025477
31.25;322.92;39.063;333.33;0.0025477
296.88;354.17;375;375;0.0025343
11.719;437.5;105.47;453.13;0.0025343
41.016;312.5;58.594;476.56;0.0025303
292.97;31.25;304.69;453.13;0.0025186
35.156;281.25;46.875;343.75;0.0025062
203.13;187.5;210.94;395.83;0.0025028
35.156;390.63;58.594;500;0.0024985
304.69;281.25;369.14;328.13;0.0024985
228.52;359.38;310.55;375;0.0024541
17.578;148.44;23.438;398.44;0.0024458
179.69;302.08;320.31;333.33;0.0024378
46.875;234.38;58.594;328.13;0.0024118
195.31;125;203.13;385.42;0.0024118
17.578;320.31;87.891;328.13;0.0024118
109.38;312.5;132.81;416.67;0.002409
179.69;302.08;250;343.75;0.0024059
111.33;367.19;128.91;429.69;0.0023976
146.48;15.625;287.11;109.38;0.0023542
257.81;296.88;375;343.75;0.0023382
156.25;166.67;226.56;312.5;0.002328
