62.5;187.5;109.38;234.38;1
10.417;7.8125;145.83;242.19;0.90781
416.67;15.625;500;171.88;0.87184
437.5;78.125;500;187.5;0.82041
31.25;46.875;500;375;0.76556
39.063;193.36;117.19;246.09;0.74133
414.06;5.8594;484.38;99.609;0.68761
54.688;181.64;148.44;228.52;0.65995
31.25;179.69;177.08;242.19;0.6404
7.8125;187.5;140.63;263.67;0.58463
7.8125;5.8594;273.44;363.28;0.56974
333.33;7.8125;479.17;109.38;0.56225
54.688;181.64;109.38;287.11;0.55813
7.8125;117.19;179.69;251.95;0.55676
70.313;205.08;125;228.52;0.54042
296.88;11.719;500;175.78;0.52595
39.063;17.578;218.75;246.09;0.49805
62.5;199.22;187.5;240.23;0.48537
78.125;105.47;156.25;228.52;0.48249
54.688;158.2;117.19;240.23;0.48079
70.313;181.64;117.19;257.81;0.46209
7.8125;158.2;101.56;287.11;0.43999
31.25;23.438;125;187.5;0.43569
46.875;199.22;109.38;222.66;0.43485
41.667;195.31;197.92;265.63;0.43024
41.667;203.13;104.17;234.38;0.42193
54.688;181.64;93.75;240.23;0.41496
7.8125;5.8594;460.94;240.23;0.40149
72.917;195.31;135.42;234.38;0.39545
109.38;111.33;171.88;222.66;0.39512
437.5;58.594;500;140.63;0.39478
7.8125;175.78;187.5;298.83;0.39306
101.56;23.438;156.25;240.23;0.35897
70.313;5.8594;164.06;269.53;0.33278
31.25;187.5;125;310.55;0.3315
52.083;148.44;208.33;242.19;0.329
270.83;109.38;500;375;0.32272
101.56;87.891;148.44;210.94;0.32054
39.063;164.06;101.56;257.81;0.32047
31.25;187.5;85.938;275.39;0.29936
15.625;199.22;125;228.52;0.27772
125;15.625;500;156.25;0.27577
15.625;175.78;109.38;234.38;0.27492
39.063;64.453;132.81;269.53;0.27112
62.5;210.94;114.58;234.38;0.25294
375;70.313;500;187.5;0.25277
156.25;11.719;500;93.75;0.25261
70.313;169.92;101.56;228.52;0.24916
54.688;187.5;234.38;234.38;0.24357
7.8125;181.64;54.688;298.83;0.24205
390.63;11.719;500;70.313;0.24075
54.688;82.031;187.5;228.52;0.23615
7.8125;70.313;156.25;339.84;0.22879
145.83;15.625;312.5;375;0.22397
70.313;5.8594;179.69;29.297;0.22375
312.5;23.438;437.5;140.63;0.20699
7.8125;181.64;296.88;257.81;0.19063
468.75;11.719;500;70.313;0.18934
10.417;195.31;93.75;250;0.18661
62.5;199.22;156.25;222.66;0.18543
93.75;123.05;179.69;263.67;0.18082
31.25;179.69;104.17;203.13;0.18025
62.5;181.64;156.25;287.11;0.17876
62.5;205.08;101.56;246.09;0.17466
7.8125;164.06;125;363.28;0.17214
390.63;5.8594;500;246.09;0.17099
7.8125;205.08;164.06;234.38;0.1598
20.833;171.88;270.83;375;0.15976
109.38;58.594;140.63;246.09;0.15814
416.67;15.625;458.33;140.63;0.15703
72.917;164.06;125;226.56;0.15365
62.5;125;104.17;234.38;0.15308
62.5;134.77;132.81;257.81;0.1521
10.417;39.063;93.75;281.25;0.15181
437.5;58.594;500;304.69;0.15094
15.625;205.08;226.56;246.09;0.15087
10.417;164.06;72.917;257.81;0.1505
31.25;140.63;125;226.56;0.14671
156.25;23.438;437.5;328.13;0.14575
421.88;58.594;484.38;210.94;0.13894
7.8125;35.156;39.063;292.97;0.13459
117.19;99.609;210.94;234.38;0.13286
354.17;31.25;500;140.63;0.13148
7.8125;123.05;289.06;287.11;0.13068
62.5;199.22;93.75;275.39;0.12915
125;187.5;500;375;0.12132
72.917;46.875;145.83;210.94;0.12099
156.25;70.313;500;187.5;0.11982
93.75;7.8125;197.92;210.94;0.11907
239.58;7.8125;416.67;132.81;0.11841
359.38;5.8594;468.75;199.22;0.11798
54.688;128.91;281.25;228.52;0.11599
10.417;39.063;197.92;171.88;0.11398
10.417;164.06;62.5;367.19;0.11217
54.688;29.297;179.69;375;0.1105
250;15.625;500;296.88;0.11016
7.8125;164.06;164.06;222.66;0.10505
62.5;117.19;166.67;320.31;0.10172
117.19;99.609;156.25;199.22;0.10167
31.25;193.36;187.5;222.66;0.10054
54.688;5.8594;234.38;35.156;0.099972
39.063;181.64;132.81;193.36;0.098933
54.688;210.94;148.44;240.23;0.098616
10.417;7.8125;312.5;179.69;0.096388
93.75;175.78;187.5;246.09;0.096196
7.8125;146.48;31.25;351.56;0.094974
31.25;187.5;62.5;257.81;0.093767
7.8125;205.08;78.125;316.41;0.092428
62.5;205.08;140.63;263.67;0.08836
20.833;101.56;156.25;203.13;0.088302
78.125;87.891;226.56;269.53;0.088063
7.8125;146.48;500;310.55;0.084924
101.56;140.63;156.25;234.38;0.082885
62.5;31.25;333.33;281.25;0.078749
41.667;171.88;93.75;328.13;0.07789
458.33;31.25;500;156.25;0.077584
270.83;7.8125;333.33;85.938;0.076889
343.75;11.719;406.25;152.34;0.076
375;46.875;500;375;0.075259
260.42;7.8125;458.33;78.125;0.074876
62.5;203.13;312.5;242.19;0.074021
117.19;76.172;148.44;275.39;0.073153
479.17;15.625;500;109.38;0.069244
101.56;52.734;187.5;304.69;0.068934
414.06;5.8594;468.75;263.67;0.06756
31.25;187.5;62.5;210.94;0.066892
54.688;199.22;195.31;328.13;0.066749
41.667;15.625;104.17;328.13;0.063347
125;76.172;164.06;240.23;0.063203
20.833;187.5;114.58;218.75;0.061716
343.75;105.47;406.25;152.34;0.060811
203.13;11.719;437.5;210.94;0.058818
78.125;111.33;351.56;369.14;0.05793
104.17;78.125;500;265.63;0.057676
93.75;187.5;125;234.38;0.057018
31.25;187.5;62.5;351.56;0.056963
20.833;171.88;260.42;226.56;0.055848
7.8125;158.2;382.81;240.23;0.053884
104.17;62.5;250;375;0.053723
20.833;179.69;166.67;210.94;0.053511
62.5;171.88;114.58;359.38;0.051451
20.833;7.8125;427.08;109.38;0.050248
104.17;62.5;166.67;187.5;0.049829
93.75;101.56;145.83;296.88;0.048826
265.63;93.75;500;175.78;0.046975
62.5;85.938;125;226.56;0.046661
333.33;15.625;437.5;281.25;0.046094
343.75;93.75;437.5;164.06;0.045225
354.17;109.38;500;171.88;0.045096
31.25;70.313;281.25;210.94;0.043427
7.8125;5.8594;210.94;52.734;0.042289
166.67;15.625;291.67;62.5;0.042231
109.38;76.172;156.25;357.42;0.041652
46.875;181.64;148.44;375;0.040887
125;15.625;229.17;234.38;0.040415
15.625;5.8594;195.31;117.19;0.040141
20.833;125;62.5;273.44;0.039944
140.63;111.33;164.06;222.66;0.038555
421.88;46.875;492.19;105.47;0.037884
62.5;171.88;239.58;289.06;0.035803
354.17;15.625;416.67;218.75;0.035545
15.625;181.64;54.688;246.09;0.035115
41.667;132.81;177.08;210.94;0.034507
62.5;210.94;195.31;228.52;0.034051
62.5;175.78;203.13;216.8;0.033815
62.5;179.69;145.83;203.13;0.033359
166.67;31.25;416.67;109.38;0.03262
281.25;7.8125;354.17;109.38;0.03215
437.5;11.719;500;93.75;0.031298
390.63;23.438;468.75;128.91;0.031151
78.125;187.5;156.25;246.09;0.031005
15.625;210.94;62.5;269.53;0.030813
39.063;181.64;78.125;246.09;0.030742
52.083;93.75;395.83;226.56;0.030726
135.42;117.19;156.25;210.94;0.030237
125;17.578;179.69;263.67;0.029989
93.75;5.8594;132.81;228.52;0.029775
114.58;148.44;197.92;226.56;0.029726
52.083;54.688;104.17;234.38;0.029277
101.56;187.5;164.06;222.66;0.02927
7.8125;193.36;406.25;281.25;0.028094
15.625;193.36;359.38;234.38;0.027286
343.75;93.75;500;234.38;0.026946
333.33;78.125;416.67;140.63;0.026796
15.625;175.78;140.63;199.22;0.026742
101.56;164.06;125;228.52;0.026586
46.875;216.8;195.31;251.95;0.026484
31.25;117.19;78.125;287.11;0.026281
85.938;158.2;140.63;234.38;0.025453
109.38;5.8594;289.06;46.875;0.024849
39.063;210.94;125;275.39;0.024702
15.625;123.05;39.063;263.67;0.024101
421.88;64.453;468.75;117.19;0.024068
93.75;117.19;203.13;199.22;0.02349
343.75;23.438;437.5;93.75;0.023438
156.25;11.719;203.13;58.594;0.023434
333.33;62.5;479.17;164.06;0.022885
229.17;46.875;500;140.63;0.022747
166.67;31.25;312.5;78.125;0.022421
281.25;23.438;406.25;187.5;0.022343
145.83;15.625;458.33;62.5;0.021941
39.063;187.5;500;246.09;0.0213
416.67;15.625;479.17;62.5;0.021084
78.125;187.5;109.38;304.69;0.021071
78.125;152.34;171.88;216.8;0.020986
93.75;175.78;132.81;257.81;0.020632
54.688;5.8594;156.25;64.453;0.020264
31.25;7.8125;83.333;226.56;0.020208
395.83;7.8125;458.33;93.75;0.019785
445.31;52.734;484.38;93.75;0.019609
109.38;140.63;242.19;246.09;0.019269
85.938;210.94;179.69;246.09;0.019264
328.13;105.47;406.25;128.91;0.019138
166.67;15.625;291.67;234.38;0.01892
145.83;46.875;187.5;156.25;0.018703
85.938;181.64;125;292.97;0.018629
291.67;78.125;416.67;164.06;0.018417
145.83;31.25;312.5;125;0.018394
93.75;171.88;114.58;226.56;0.018327
484.38;23.438;500;70.313;0.018111
104.17;54.688;125;250;0.018081
135.42;125;177.08;203.13;0.017982
83.333;210.94;135.42;226.56;0.017973
62.5;171.88;114.58;210.94;0.01763
125;15.625;333.33;93.75;0.017488
10.417;171.88;229.17;203.13;0.017409
41.667;203.13;72.917;265.63;0.017173
52.083;171.88;177.08;195.31;0.016838
54.688;140.63;85.938;263.67;0.016743
62.5;210.94;125;222.66;0.016487
78.125;5.8594;343.75;29.297;0.016475
437.5;15.625;479.17;250;0.016304
15.625;5.8594;335.94;70.313;0.01626
187.5;15.625;250;78.125;0.015927
93.75;205.08;132.81;222.66;0.015775
78.125;193.36;101.56;251.95;0.015762
62.5;140.63;93.75;304.69;0.015686
104.17;203.13;166.67;226.56;0.015685
132.81;105.47;171.88;269.53;0.015683
250;5.8594;351.56;58.594;0.015614
453.13;46.875;484.38;175.78;0.015591
156.25;23.438;312.5;46.875;0.015528
416.67;62.5;500;93.75;0.015457
135.42;164.06;218.75;234.38;0.015433
104.17;187.5;125;265.63;0.015243
20.833;187.5;177.08;203.13;0.015098
10.417;218.75;166.67;281.25;0.015096
10.417;203.13;270.83;226.56;0.014993
104.17;195.31;145.83;250;0.014967
281.25;23.438;406.25;93.75;0.01492
135.42;78.125;177.08;156.25;0.014882
101.56;199.22;132.81;292.97;0.014874
140.63;46.875;156.25;164.06;0.01485
109.38;82.031;296.88;257.81;0.014648
145.83;132.81;218.75;210.94;0.014628
39.063;146.48;62.5;298.83;0.014596
135.42;7.8125;156.25;210.94;0.014211
171.88;23.438;234.38;58.594;0.013989
187.5;7.8125;385.42;46.875;0.01392
145.83;117.19;156.25;195.31;0.013894
93.75;195.31;177.08;281.25;0.013867
187.5;23.438;218.75;210.94;0.01373
83.333;7.8125;208.33;70.313;0.013709
72.917;156.25;104.17;281.25;0.013389
104.17;203.13;125;234.38;0.013306
437.5;46.875;468.75;132.81;0.013243
421.88;29.297;476.56;87.891;0.012883
109.38;181.64;132.81;228.52;0.012861
156.25;93.75;406.25;140.63;0.012805
15.625;205.08;281.25;304.69;0.01276
125;125;197.92;281.25;0.012666
93.75;23.438;281.25;70.313;0.01262
250;105.47;406.25;140.63;0.012583
312.5;93.75;479.17;140.63;0.012347
46.875;164.06;125;199.22;0.012347
156.25;35.156;281.25;58.594;0.012268
109.38;199.22;203.13;257.81;0.012257
125;175.78;164.06;210.94;0.012208
156.25;23.438;218.75;70.313;0.012197
114.58;187.5;208.33;226.56;0.012163
109.38;111.33;289.06;199.22;0.011864
148.44;5.8594;171.88;228.52;0.0118
187.5;23.438;281.25;93.75;0.011716
31.25;164.06;93.75;210.94;0.011675
104.17;125;135.42;226.56;0.011637
93.75;123.05;117.19;228.52;0.01132
291.67;15.625;500;62.5;0.011309
93.75;171.88;166.67;210.94;0.011297
135.42;156.25;281.25;203.13;0.011239
93.75;46.875;406.25;140.63;0.011207
250;70.313;281.25;218.75;0.011129
10.417;156.25;187.5;195.31;0.011129
125;117.19;166.67;187.5;0.011115
145.83;31.25;208.33;203.13;0.010987
484.38;11.719;500;46.875;0.010946
453.13;58.594;500;82.031;0.010921
52.083;187.5;145.83;210.94;0.01089
7.8125;123.05;250;193.36;0.010712
145.83;15.625;250;109.38;0.010653
187.5;23.438;218.75;93.75;0.010599
375;23.438;437.5;164.06;0.010553
101.56;193.36;171.88;210.94;0.010538
54.688;199.22;85.938;251.95;0.010488
140.63;169.92;171.88;205.08;0.010398
101.56;158.2;117.19;263.67;0.010396
302.08;70.313;458.33;320.31;0.01039
135.42;140.63;427.08;164.06;0.010272
145.83;109.38;479.17;156.25;0.010124
187.5;23.438;375;70.313;0.010064
156.25;23.438;250;187.5;0.010042
312.5;58.594;453.13;105.47;0.0099501
93.75;195.31;197.92;218.75;0.0099472
78.125;93.75;109.38;234.38;0.0099123
52.083;179.69;166.67;187.5;0.0098568
78.125;205.08;257.81;269.53;0.0098381
93.75;193.36;117.19;216.8;0.0097717
109.38;152.34;140.63;257.81;0.0097481
427.08;54.688;458.33;171.88;0.0097233
39.063;181.64;281.25;199.22;0.0097136
140.63;11.719;234.38;46.875;0.0097005
109.38;5.8594;476.56;41.016;0.009679
145.83;132.81;416.67;210.94;0.0096702
46.875;210.94;265.63;234.38;0.0096576
62.5;187.5;104.17;203.13;0.0093691
93.75;187.5;117.19;375;0.0093128
125;70.313;500;117.19;0.0092983
31.25;105.47;93.75;375;0.0092931
78.125;199.22;125;375;0.0092394
78.125;93.75;140.63;187.5;0.0091796
62.5;179.69;406.25;226.56;0.0091493
156.25;105.47;421.88;128.91;0.0091372
7.8125;240.23;46.875;310.55;0.0091133
10.417;203.13;166.67;218.75;0.008926
83.333;46.875;145.83;375;0.0088743
31.25;164.06;218.75;187.5;0.0086881
125;31.25;375;203.13;0.0086808
83.333;62.5;229.17;187.5;0.0086531
312.5;46.875;500;93.75;0.008632
166.67;31.25;229.17;281.25;0.0086119
62.5;46.875;406.25;93.75;0.0085056
114.58;125;187.5;375;0.0085053
114.58;148.44;166.67;296.88;0.0084444
177.08;7.8125;302.08;39.063;0.0084111
104.17;7.8125;281.25;23.438;0.0083897
140.63;23.438;171.88;152.34;0.0083578
85.938;46.875;117.19;246.09;0.0083528
156.25;23.438;218.75;140.63;0.0083385
31.25;210.94;101.56;251.95;0.0083381
447.92;62.5;489.58;109.38;0.0082126
62.5;140.63;140.63;199.22;0.0081901
52.083;164.06;83.333;226.56;0.0081896
54.688;222.66;140.63;228.52;0.0081583
72.917;164.06;156.25;203.13;0.0081538
15.625;23.438;54.688;287.11;0.0081328
148.44;164.06;156.25;210.94;0.0080888
62.5;17.578;85.938;234.38;0.008042
458.33;93.75;500;375;0.0080111
20.833;31.25;333.33;62.5;0.0079842
140.63;35.156;218.75;58.594;0.0079742
145.83;62.5;333.33;156.25;0.0079733
406.25;46.875;468.75;164.06;0.0079703
62.5;15.625;125;343.75;0.0079275
125;156.25;312.5;234.38;0.0079275
312.5;70.313;437.5;93.75;0.0078786
458.33;62.5;489.58;78.125;0.0078097
140.63;5.8594;203.13;310.55;0.0077364
10.417;195.31;312.5;218.75;0.0076716
166.67;31.25;208.33;93.75;0.0076588
62.5;203.13;83.333;234.38;0.0076497
93.75;134.77;382.81;275.39;0.0076449
312.5;31.25;333.33;109.38;0.0076389
145.83;46.875;312.5;62.5;0.0075834
93.75;199.22;109.38;210.94;0.0075399
445.31;58.594;476.56;152.34;0.0075266
390.63;46.875;500;82.031;0.0074924
416.67;78.125;479.17;359.38;0.0074534
156.25;70.313;406.25;93.75;0.0074056
125;23.438;187.5;140.63;0.0073795
166.67;140.63;291.67;187.5;0.0073513
437.5;23.438;500;58.594;0.0073231
125;105.47;187.5;164.06;0.0072822
291.67;15.625;375;148.44;0.0072446
83.333;187.5;104.17;234.38;0.0071343
312.5;82.031;468.75;105.47;0.0071294
156.25;15.625;302.08;31.25;0.0071273
93.75;210.94;156.25;234.38;0.007104
15.625;164.06;31.25;292.97;0.007011
93.75;187.5;229.17;367.19;0.0069797
148.44;123.05;171.88;169.92;0.0069623
375;46.875;479.17;109.38;0.006945
140.63;5.8594;164.06;345.7;0.0069173
39.063;76.172;148.44;175.78;0.0068938
41.667;210.94;458.33;257.81;0.0068807
125;195.31;187.5;242.19;0.0068097
145.83;31.25;177.08;320.31;0.0067977
145.83;85.938;166.67;171.88;0.0067962
72.917;70.313;114.58;296.88;0.0067933
156.25;140.63;500;187.5;0.0066826
390.63;64.453;492.19;123.05;0.0066603
93.75;187.5;164.06;205.08;0.0066373
125;152.34;164.06;228.52;0.0065931
140.63;152.34;179.69;216.8;0.0065793
109.38;5.8594;281.25;158.2;0.0065694
125;23.438;218.75;93.75;0.006509
72.917;148.44;500;226.56;0.0064942
104.17;39.063;135.42;359.38;0.0064777
109.38;175.78;203.13;304.69;0.006425
343.75;70.313;468.75;128.91;0.0063783
109.38;187.5;156.25;269.53;0.0063545
85.938;210.94;109.38;234.38;0.0063159
72.917;187.5;83.333;242.19;0.0063138
135.42;109.38;145.83;218.75;0.0062811
15.625;222.66;93.75;375;0.0062803
23.438;152.34;46.875;281.25;0.0062719
46.875;187.5;140.63;199.22;0.0062627
458.33;31.25;500;62.5;0.0062547
41.667;171.88;83.333;203.13;0.0062141
62.5;148.44;239.58;203.13;0.0062136
70.313;29.297;109.38;216.8;0.0062107
218.75;23.438;281.25;70.313;0.006176
210.94;105.47;406.25;175.78;0.0060926
78.125;210.94;140.63;304.69;0.0060923
140.63;169.92;226.56;205.08;0.0060667
229.17;7.8125;333.33;117.19;0.0059709
15.625;210.94;171.88;222.66;0.0059404
125;195.31;260.42;234.38;0.0059367
109.38;181.64;195.31;210.94;0.0059354
166.67;171.88;312.5;203.13;0.0059264
125;156.25;291.67;359.38;0.0059202
156.25;35.156;484.38;70.313;0.0059113
104.17;179.69;114.58;335.94;0.0058486
31.25;132.81;52.083;328.13;0.0058413
7.8125;58.594;23.438;328.13;0.0058112
104.17;179.69;145.83;320.31;0.0058023
145.83;125;250;187.5;0.0057992
15.625;58.594;31.25;257.81;0.0057745
140.63;111.33;187.5;228.52;0.0057595
15.625;23.438;265.63;46.875;0.0057583
458.33;109.38;500;171.88;0.0057386
265.63;35.156;460.94;105.47;0.0057269
140.63;164.06;468.75;199.22;0.0057256
145.83;171.88;281.25;218.75;0.0056863
93.75;87.891;445.31;164.06;0.0056735
93.75;164.06;171.88;339.84;0.0056719
406.25;140.63;500;187.5;0.0056664
479.17;62.5;500;171.88;0.0056607
46.875;175.78;335.94;210.94;0.0056571
109.38;175.78;218.75;199.22;0.0056124
406.25;46.875;468.75;93.75;0.0055512
52.083;226.56;166.67;242.19;0.0055477
62.5;187.5;78.125;292.97;0.0055385
31.25;46.875;62.5;257.81;0.0055316
416.67;15.625;437.5;171.88;0.0055057
171.88;17.578;281.25;23.438;0.0055057
135.42;117.19;187.5;148.44;0.0054804
445.31;17.578;484.38;82.031;0.0054765
156.25;23.438;281.25;35.156;0.0054667
72.917;195.31;166.67;203.13;0.0054659
109.38;5.8594;179.69;87.891;0.0054578
7.8125;140.63;210.94;181.64;0.0054523
41.667;31.25;270.83;93.75;0.0054492
156.25;164.06;218.75;195.31;0.0054481
273.44;17.578;414.06;58.594;0.0054404
62.5;203.13;104.17;218.75;0.0054383
62.5;234.38;83.333;281.25;0.005429
117.19;146.48;148.44;210.94;0.005429
10.417;109.38;104.17;218.75;0.0054113
343.75;93.75;406.25;257.81;0.0054076
145.83;164.06;166.67;218.75;0.0053902
416.67;46.875;458.33;78.125;0.0053806
218.75;46.875;281.25;257.81;0.0053338
421.88;35.156;484.38;58.594;0.0052694
7.8125;234.38;156.25;333.98;0.0052354
125;175.78;234.38;269.53;0.0052253
41.667;156.25;145.83;187.5;0.0051853
140.63;99.609;203.13;187.5;0.0051591
416.67;109.38;479.17;187.5;0.0051568
20.833;140.63;354.17;203.13;0.0051527
145.83;132.81;166.67;289.06;0.0051393
265.63;11.719;398.44;333.98;0.0051234
52.083;218.75;177.08;226.56;0.0050857
250;117.19;289.06;257.81;0.0050494
453.13;46.875;460.94;111.33;0.0050352
62.5;31.25;416.67;78.125;0.0050248
62.5;156.25;104.17;203.13;0.0050126
156.25;85.938;333.33;210.94;0.0049961
145.83;93.75;250;234.38;0.0049838
140.63;128.91;156.25;269.53;0.0049838
187.5;125;395.83;375;0.0049651
46.875;222.66;156.25;234.38;0.0049597
78.125;205.08;156.25;210.94;0.0049597
93.75;175.78;109.38;257.81;0.0049498
273.44;5.8594;328.13;304.69;0.0049406
177.08;7.8125;416.67;23.438;0.0049395
104.17;125;125;312.5;0.0049323
164.06;169.92;500;216.8;0.0048529
171.88;23.438;500;46.875;0.0048397
179.69;11.719;328.13;17.578;0.0048239
93.75;210.94;125;269.53;0.0047999
395.83;31.25;458.33;218.75;0.0047942
54.688;187.5;250;210.94;0.004696
125;15.625;145.83;218.75;0.004667
132.81;128.91;140.63;234.38;0.0046578
70.313;205.08;93.75;228.52;0.0046416
