62.5;187.5;109.38;234.38;1
218.75;158.2;281.25;246.09;0.004636
145.83;31.25;416.67;46.875;0.0046198
468.75;11.719;500;222.66;0.0046047
171.88;23.438;406.25;35.156;0.0045741
104.17;15.625;208.33;46.875;0.0045423
109.38;175.78;125;375;0.0045394
421.88;5.8594;453.13;357.42;0.0044845
135.42;132.81;270.83;289.06;0.0044822
145.83;93.75;291.67;171.88;0.004477
187.5;11.719;234.38;152.34;0.0044496
125;117.19;140.63;222.66;0.0044176
109.38;187.5;140.63;199.22;0.0044021
148.44;82.031;179.69;193.36;0.0043852
62.5;187.5;72.917;242.19;0.0043749
208.33;31.25;312.5;62.5;0.0043745
109.38;205.08;156.25;216.8;0.0043745
218.75;117.19;468.75;281.25;0.0043563
125;70.313;156.25;164.06;0.0043534
177.08;7.8125;208.33;250;0.004352
125;128.91;296.88;158.2;0.0043413
31.25;210.94;427.08;328.13;0.0043187
312.5;11.719;359.38;93.75;0.0042986
93.75;148.44;114.58;304.69;0.0042808
52.083;78.125;83.333;304.69;0.0042587
140.63;152.34;359.38;187.5;0.0042562
20.833;218.75;135.42;242.19;0.0042512
156.25;7.8125;291.67;15.625;0.0042438
273.44;99.609;398.44;251.95;0.0042379
145.83;179.69;208.33;203.13;0.0042327
52.083;203.13;458.33;226.56;0.0042013
328.13;105.47;437.5;210.94;0.0041902
52.083;187.5;72.917;234.38;0.0041845
187.5;82.031;453.13;128.91;0.0041634
229.17;140.63;333.33;187.5;0.0041376
52.083;195.31;83.333;304.69;0.0041299
83.333;203.13;145.83;218.75;0.0041208
187.5;15.625;395.83;31.25;0.0041012
229.17;15.625;302.08;226.56;0.0040708
54.688;216.8;117.19;251.95;0.0040458
242.19;105.47;367.19;316.41;0.0040421
125;199.22;164.06;205.08;0.0040327
93.75;199.22;140.63;363.28;0.0040284
447.92;54.688;468.75;109.38;0.004026
52.083;234.38;187.5;242.19;0.0040154
479.17;15.625;489.58;62.5;0.0040082
20.833;179.69;62.5;218.75;0.0039913
460.94;46.875;492.19;240.23;0.0039778
195.31;58.594;500;99.609;0.0039717
140.63;134.77;328.13;169.92;0.0039658
109.38;117.19;156.25;164.06;0.003954
125;46.875;281.25;93.75;0.0039459
46.875;234.38;125;246.09;0.0039447
156.25;164.06;281.25;187.5;0.003937
125;187.5;166.67;203.13;0.0039226
20.833;15.625;395.83;46.875;0.0039217
62.5;187.5;187.5;195.31;0.003918
148.44;175.78;164.06;210.94;0.0039128
83.333;226.56;93.75;234.38;0.0039094
62.5;23.438;177.08;148.44;0.0039032
31.25;210.94;500;234.38;0.0038984
156.25;152.34;164.06;222.66;0.0038782
145.83;54.688;156.25;265.63;0.0038551
109.38;123.05;125;234.38;0.0038551
421.88;82.031;500;105.47;0.0038119
62.5;199.22;171.88;210.94;0.0038119
437.5;15.625;458.33;125;0.0038083
296.88;117.19;406.25;164.06;0.0038037
20.833;218.75;302.08;250;0.0038005
15.625;222.66;93.75;292.97;0.0037914
31.25;175.78;250;187.5;0.0037795
31.25;216.8;70.313;292.97;0.0037746
31.25;140.63;62.5;210.94;0.0037573
41.667;39.063;72.917;265.63;0.0037561
31.25;193.36;101.56;199.22;0.0037548
117.19;187.5;210.94;199.22;0.0037428
31.25;117.19;500;187.5;0.0037314
140.63;187.5;187.5;205.08;0.003721
93.75;11.719;171.88;58.594;0.0036971
125;78.125;468.75;101.56;0.0036781
135.42;164.06;187.5;265.63;0.0036744
140.63;187.5;171.88;199.22;0.0036531
171.88;11.719;218.75;23.438;0.0036418
83.333;148.44;104.17;226.56;0.0036418
125;164.06;145.83;210.94;0.0036418
437.5;39.063;500;78.125;0.0036394
62.5;93.75;93.75;210.94;0.0036283
23.438;216.8;195.31;234.38;0.0036281
218.75;146.48;398.44;181.64;0.0036098
125;46.875;406.25;70.313;0.0035878
171.88;11.719;250;35.156;0.0035867
132.81;11.719;203.13;35.156;0.0035547
125;156.25;208.33;203.13;0.0035505
281.25;93.75;385.42;187.5;0.0035373
62.5;156.25;291.67;187.5;0.0035344
70.313;222.66;140.63;246.09;0.0035243
72.917;148.44;83.333;289.06;0.0035176
437.5;31.25;458.33;218.75;0.0035158
109.38;210.94;140.63;257.81;0.0035106
85.938;205.08;109.38;363.28;0.0035106
242.19;128.91;437.5;164.06;0.0034996
41.667;195.31;52.083;375;0.003498
117.19;117.19;164.06;146.48;0.0034848
437.5;70.313;468.75;175.78;0.0034731
83.333;109.38;125;328.13;0.0034726
156.25;52.734;500;82.031;0.0034598
260.42;15.625;354.17;234.38;0.0034495
148.44;117.19;351.56;181.64;0.0034389
250;46.875;375;93.75;0.0034234
140.63;111.33;281.25;152.34;0.0034234
41.667;117.19;114.58;203.13;0.0034175
468.75;11.719;484.38;105.47;0.0034058
145.83;171.88;177.08;250;0.0034058
187.5;46.875;343.75;257.81;0.0033875
62.5;117.19;156.25;171.88;0.0033639
104.17;15.625;250;31.25;0.0033629
83.333;187.5;93.75;265.63;0.0033617
156.25;31.25;187.5;250;0.0033445
171.88;117.19;296.88;222.66;0.0033428
250;17.578;273.44;281.25;0.0033428
354.17;31.25;500;62.5;0.0033331
421.88;58.594;437.5;117.19;0.0033271
78.125;169.92;85.938;275.39;0.0033269
117.19;199.22;140.63;222.66;0.0033263
104.17;7.8125;177.08;23.438;0.0033238
46.875;210.94;93.75;222.66;0.0033207
166.67;15.625;208.33;31.25;0.0032861
46.875;222.66;93.75;234.38;0.0032861
421.88;70.313;500;82.031;0.0032861
20.833;78.125;500;140.63;0.0032514
414.06;70.313;476.56;99.609;0.0032483
242.19;123.05;312.5;181.64;0.0032417
125;11.719;375;35.156;0.0032275
145.83;187.5;218.75;218.75;0.0032156
46.875;234.38;171.88;257.81;0.0032072
257.81;76.172;304.69;287.11;0.0031991
140.63;181.64;164.06;246.09;0.003198
187.5;46.875;281.25;70.313;0.0031717
72.917;218.75;93.75;234.38;0.0031717
83.333;156.25;93.75;234.38;0.0031717
15.625;216.8;132.81;228.52;0.0031717
125;70.313;250;164.06;0.0031632
375;93.75;406.25;187.5;0.003162
104.17;54.688;114.58;296.88;0.0031417
145.83;31.25;187.5;93.75;0.003141
187.5;11.719;265.63;23.438;0.0031369
125;35.156;234.38;70.313;0.0031347
46.875;175.78;70.313;333.98;0.0031034
101.56;52.734;109.38;228.52;0.0030993
62.5;210.94;354.17;226.56;0.003076
7.8125;222.66;46.875;281.25;0.0030749
101.56;210.94;179.69;216.8;0.0030746
70.313;199.22;78.125;257.81;0.0030666
226.56;70.313;375;193.36;0.003055
46.875;187.5;62.5;234.38;0.0030518
39.063;199.22;46.875;328.13;0.0030518
10.417;257.81;62.5;343.75;0.0030357
85.938;199.22;101.56;304.69;0.0030256
109.38;35.156;421.88;58.594;0.0030166
114.58;132.81;218.75;171.88;0.0030077
23.438;234.38;85.938;275.39;0.0030073
265.63;105.47;500;128.91;0.0030043
109.38;222.66;125;269.53;0.0029955
7.8125;263.67;62.5;292.97;0.0029588
93.75;123.05;429.69;169.92;0.0029532
145.83;156.25;208.33;289.06;0.0029512
20.833;140.63;41.667;359.38;0.0029506
83.333;125;166.67;187.5;0.002948
109.38;210.94;187.5;222.66;0.0029293
62.5;171.88;333.33;195.31;0.0029205
41.667;125;83.333;234.38;0.0029201
101.56;181.64;335.94;298.83;0.002902
406.25;23.438;484.38;46.875;0.0028959
125;187.5;333.33;250;0.0028917
52.083;195.31;62.5;273.44;0.0028776
132.81;181.64;203.13;193.36;0.0028718
41.667;234.38;62.5;250;0.0028577
437.5;46.875;453.13;140.63;0.0028546
125;35.156;312.5;46.875;0.0028546
93.75;193.36;164.06;199.22;0.0028546
156.25;164.06;177.08;218.75;0.0028469
125;193.36;218.75;205.08;0.0028356
10.417;226.56;135.42;250;0.0028268
62.5;46.875;281.25;70.313;0.002826
125;140.63;145.83;273.44;0.002826
83.333;171.88;208.33;187.5;0.0028201
148.44;158.2;187.5;199.22;0.0028201
375;70.313;437.5;257.81;0.0028112
166.67;171.88;458.33;257.81;0.0028112
437.5;46.875;468.75;351.56;0.0028104
270.83;15.625;333.33;156.25;0.0028091
41.667;156.25;62.5;234.38;0.0028009
7.8125;11.719;281.25;29.297;0.0028009
62.5;203.13;229.17;218.75;0.0027893
156.25;156.25;166.67;257.81;0.0027664
125;15.625;322.92;23.438;0.0027664
187.5;23.438;250;281.25;0.0027494
148.44;134.77;156.25;240.23;0.0027471
104.17;15.625;166.67;31.25;0.0027318
406.25;58.594;500;70.313;0.0027318
52.083;179.69;62.5;343.75;0.0027318
421.88;82.031;437.5;105.47;0.0027253
125;11.719;156.25;23.438;0.0027253
437.5;93.75;500;117.19;0.0027144
62.5;31.25;145.83;46.875;0.0027144
125;54.688;135.42;234.38;0.0027144
395.83;46.875;500;62.5;0.0027026
78.125;175.78;93.75;304.69;0.0027026
468.75;62.5;479.17;101.56;0.0027026
250;70.313;289.06;369.14;0.0026993
41.667;226.56;104.17;265.63;0.0026936
416.67;78.125;458.33;109.38;0.0026751
484.38;46.875;500;93.75;0.0026751
109.38;175.78;125;210.94;0.0026751
104.17;23.438;218.75;31.25;0.0026751
93.75;164.06;197.92;195.31;0.0026659
132.81;205.08;187.5;216.8;0.0026659
31.25;195.31;93.75;210.94;0.0026512
70.313;210.94;140.63;216.8;0.002651
117.19;199.22;140.63;316.41;0.0026289
166.67;164.06;187.5;218.75;0.0026097
453.13;17.578;468.75;105.47;0.0026097
93.75;70.313;281.25;93.75;0.0026033
156.25;23.438;171.88;35.156;0.002603
70.313;187.5;78.125;369.14;0.002603
218.75;23.438;328.13;35.156;0.0026008
62.5;171.88;83.333;343.75;0.0025749
390.63;11.719;484.38;35.156;0.0025749
447.92;62.5;458.33;171.88;0.0025749
208.33;31.25;229.17;78.125;0.0025738
85.938;123.05;171.88;158.2;0.0025724
406.25;117.19;500;164.06;0.0025687
62.5;46.875;125;93.75;0.0025687
437.5;78.125;447.92;171.88;0.0025687
72.917;7.8125;83.333;234.38;0.0025687
52.083;210.94;187.5;218.75;0.0025656
312.5;93.75;437.5;117.19;0.0025547
114.58;179.69;135.42;210.94;0.0025502
166.67;203.13;187.5;265.63;0.0025477
93.75;11.719;101.56;246.09;0.0025477
406.25;93.75;468.75;117.19;0.0025343
62.5;11.719;218.75;23.438;0.0025343
468.75;46.875;500;105.47;0.0025303
31.25;35.156;46.875;269.53;0.0025211
109.38;23.438;203.13;64.453;0.00251
70.313;87.891;85.938;298.83;0.0025067
125;70.313;281.25;117.19;0.0025062
145.83;46.875;208.33;62.5;0.0025062
437.5;82.031;500;93.75;0.0025062
458.33;78.125;479.17;156.25;0.0025028
125;210.94;156.25;375;0.0024695
395.83;46.875;437.5;109.38;0.0024695
406.25;54.688;447.92;117.19;0.0024641
93.75;218.75;104.17;234.38;0.0024641
117.19;111.33;218.75;152.34;0.0024559
406.25;54.688;489.58;62.5;0.0024541
421.88;64.453;453.13;93.75;0.0024541
117.19;17.578;250;58.594;0.0024457
187.5;23.438;250;46.875;0.0024256
416.67;46.875;437.5;93.75;0.0024123
468.75;58.594;484.38;152.34;0.0024123
93.75;164.06;156.25;187.5;0.0024118
23.438;158.2;39.063;251.95;0.0023834
156.25;117.19;179.69;146.48;0.0023834
265.63;58.594;390.63;128.91;0.0023588
125;199.22;187.5;210.94;0.0023485
15.625;193.36;226.56;199.22;0.0023485
54.688;216.8;101.56;310.55;0.0023457
270.83;148.44;427.08;304.69;0.002309
171.88;5.8594;289.06;11.719;0.0023087
166.67;31.25;270.83;46.875;0.0023085
140.63;152.34;156.25;199.22;0.0023085
41.667;226.56;72.917;250;0.0023085
140.63;175.78;156.25;222.66;0.0023064
31.25;195.31;62.5;226.56;0.0023045
125;23.438;156.25;46.875;0.0023003
125;93.75;468.75;117.19;0.0023003
125;210.94;187.5;328.13;0.0023003
62.5;105.47;78.125;269.53;0.0023003
421.88;87.891;476.56;123.05;0.0023003
41.667;125;166.67;148.44;0.0022866
234.38;146.48;476.56;158.2;0.0022809
270.83;7.8125;385.42;39.063;0.0022795
156.25;187.5;179.69;199.22;0.0022763
164.06;146.48;171.88;216.8;0.002267
312.5;62.5;437.5;78.125;0.0022645
312.5;46.875;468.75;70.313;0.0022606
421.88;35.156;500;46.875;0.0022606
125;210.94;171.88;257.81;0.0022577
117.19;181.64;132.81;275.39;0.0022577
148.44;187.5;195.31;246.09;0.0022577
125;31.25;208.33;46.875;0.0022547
437.5;46.875;460.94;82.031;0.0022547
140.63;23.438;156.25;35.156;0.0022418
125;187.5;156.25;216.8;0.002237
312.5;31.25;479.17;78.125;0.0022217
156.25;11.719;187.5;128.91;0.0022217
125;187.5;140.63;210.94;0.0022216
125;125;135.42;281.25;0.0022216
265.63;11.719;320.31;23.438;0.002221
187.5;46.875;343.75;117.19;0.0022203
125;109.38;145.83;171.88;0.0022178
101.56;216.8;171.88;222.66;0.0022085
166.67;62.5;208.33;187.5;0.0022068
85.938;23.438;101.56;257.81;0.0022068
135.42;7.8125;145.83;273.44;0.0022027
140.63;134.77;148.44;287.11;0.0022027
135.42;210.94;197.92;265.63;0.0021952
15.625;246.09;23.438;357.42;0.0021952
41.667;226.56;83.333;351.56;0.0021936
132.81;58.594;156.25;339.84;0.0021823
468.75;70.313;500;140.63;0.0021816
125;193.36;210.94;199.22;0.0021794
20.833;187.5;375;203.13;0.0021738
145.83;101.56;229.17;335.94;0.0021523
273.44;52.734;453.13;87.891;0.0021403
382.81;76.172;476.56;87.891;0.0021237
203.13;11.719;343.75;175.78;0.0021194
125;11.719;171.88;46.875;0.0021177
273.44;128.91;429.69;193.36;0.0021117
458.33;15.625;479.17;93.75;0.0021102
104.17;226.56;166.67;250;0.0021102
218.75;70.313;312.5;93.75;0.0021092
31.25;23.438;156.25;93.75;0.0020973
41.667;15.625;145.83;46.875;0.0020973
31.25;234.38;109.38;328.13;0.0020973
250;23.438;312.5;70.313;0.0020927
15.625;23.438;156.25;58.594;0.0020927
218.75;70.313;281.25;117.19;0.0020883
416.67;78.125;437.5;125;0.0020883
156.25;23.438;171.88;140.63;0.002087
226.56;146.48;335.94;281.25;0.0020862
156.25;23.438;187.5;46.875;0.0020817
135.42;171.88;156.25;195.31;0.0020813
145.83;203.13;187.5;226.56;0.0020779
70.313;216.8;156.25;345.7;0.0020742
333.33;15.625;479.17;46.875;0.002057
145.83;156.25;229.17;171.88;0.002057
273.44;152.34;281.25;164.06;0.002057
7.8125;216.8;109.38;222.66;0.002057
93.75;234.38;125;328.13;0.0020566
62.5;187.5;78.125;210.94;0.0020566
187.5;23.438;320.31;29.297;0.0020566
156.25;70.313;187.5;140.63;0.002056
62.5;171.88;145.83;187.5;0.002056
468.75;82.031;500;105.47;0.002056
117.19;134.77;125;251.95;0.002056
273.44;5.8594;289.06;292.97;0.002056
78.125;58.594;85.938;246.09;0.002056
85.938;205.08;125;216.8;0.0020549
187.5;93.75;281.25;351.56;0.0020542
453.13;58.594;468.75;210.94;0.0020448
7.8125;164.06;398.44;193.36;0.0020403
359.38;93.75;500;128.91;0.0020235
484.38;23.438;500;351.56;0.0020229
83.333;31.25;208.33;109.38;0.0020127
31.25;125;187.5;164.06;0.0020113
31.25;234.38;140.63;269.53;0.0020104
437.5;46.875;484.38;70.313;0.0020104
234.38;11.719;328.13;35.156;0.0020083
109.38;187.5;117.19;304.69;0.0020083
62.5;146.48;429.69;175.78;0.0019996
148.44;5.8594;179.69;35.156;0.0019989
7.8125;175.78;15.625;287.11;0.0019984
416.67;109.38;437.5;125;0.0019771
62.5;46.875;281.25;117.19;0.0019692
416.67;109.38;500;125;0.001968
125;218.75;250;234.38;0.001968
437.5;15.625;479.17;46.875;0.001968
93.75;58.594;109.38;257.81;0.001968
104.17;171.88;145.83;203.13;0.0019659
171.88;23.438;187.5;58.594;0.0019659
164.06;175.78;171.88;246.09;0.0019659
125;234.38;250;375;0.0019627
140.63;46.875;187.5;58.594;0.0019627
291.67;23.438;406.25;46.875;0.0019627
156.25;117.19;468.75;140.63;0.0019569
62.5;265.63;83.333;281.25;0.0019569
62.5;240.23;125;246.09;0.0019473
250;46.875;312.5;187.5;0.0019396
148.44;193.36;203.13;210.94;0.0019384
437.5;64.453;476.56;82.031;0.0019294
62.5;218.75;93.75;242.19;0.0019172
62.5;93.75;187.5;164.06;0.001914
41.667;101.56;333.33;179.69;0.0019036
406.25;46.875;437.5;210.94;0.0018944
156.25;152.34;234.38;222.66;0.0018943
85.938;99.609;93.75;222.66;0.0018943
132.81;140.63;320.31;146.48;0.0018943
148.44;23.438;445.31;29.297;0.0018943
62.5;234.38;93.75;328.13;0.0018938
78.125;23.438;156.25;52.734;0.0018938
85.938;199.22;93.75;328.13;0.0018938
382.81;52.734;460.94;304.69;0.0018934
447.92;70.313;479.17;328.13;0.0018877
39.063;70.313;54.688;310.55;0.0018802
83.333;210.94;114.58;250;0.0018762
140.63;210.94;156.25;246.09;0.0018704
72.917;132.81;93.75;226.56;0.0018704
132.81;146.48;351.56;152.34;0.0018704
281.25;5.8594;304.69;52.734;0.0018704
83.333;234.38;104.17;328.13;0.0018655
78.125;210.94;93.75;375;0.0018655
93.75;70.313;125;187.5;0.0018602
83.333;234.38;104.17;265.63;0.0018602
156.25;203.13;197.92;234.38;0.0018602
15.625;35.156;171.88;46.875;0.0018602
375;46.875;416.67;93.75;0.0018564
72.917;195.31;125;210.94;0.0018357
156.25;117.19;187.5;164.06;0.0018337
145.83;62.5;354.17;78.125;0.0018333
385.42;78.125;458.33;101.56;0.0018333
117.19;169.92;125;216.8;0.0018333
31.25;128.91;289.06;169.92;0.0018315
31.25;152.34;46.875;246.09;0.0018237
166.67;31.25;187.5;156.25;0.0018165
15.625;23.438;218.75;35.156;0.0018165
166.67;46.875;250;78.125;0.0018123
125;195.31;156.25;203.13;0.0018123
187.5;46.875;218.75;70.313;0.0018114
250;23.438;281.25;93.75;0.0018114
31.25;210.94;62.5;234.38;0.0018114
437.5;93.75;458.33;156.25;0.0018114
166.67;140.63;208.33;218.75;0.0018114
453.13;46.875;468.75;70.313;0.0018114
385.42;39.063;479.17;70.313;0.0018114
218.75;23.438;375;46.875;0.0018108
62.5;234.38;83.333;250;0.0018108
156.25;179.69;270.83;195.31;0.0018108
31.25;181.64;429.69;193.36;0.0018026
62.5;234.38;125;281.25;0.0017975
114.58;210.94;156.25;296.88;0.0017975
437.5;23.438;453.13;93.75;0.0017943
257.81;134.77;320.31;240.23;0.0017915
187.5;70.313;218.75;93.75;0.0017883
78.125;234.38;93.75;281.25;0.0017883
156.25;195.31;197.92;296.88;0.0017883
31.25;195.31;229.17;203.13;0.0017812
15.625;251.95;78.125;287.11;0.0017766
62.5;234.38;93.75;257.81;0.0017732
125;15.625;145.83;62.5;0.0017732
135.42;117.19;145.83;164.06;0.0017463
54.688;193.36;125;205.08;0.0017463
395.83;31.25;458.33;62.5;0.001744
148.44;199.22;171.88;216.8;0.0017413
148.44;140.63;171.88;187.5;0.00174
93.75;46.875;156.25;140.63;0.0017254
270.83;78.125;500;93.75;0.0017254
93.75;70.313;218.75;140.63;0.0017242
83.333;210.94;93.75;242.19;0.0017164
125;216.8;164.06;240.23;0.0017164
145.83;210.94;187.5;218.75;0.0017146
187.5;140.63;218.75;210.94;0.0017075
148.44;117.19;187.5;339.84;0.0017054
125;175.78;140.63;234.38;0.0016948
20.833;203.13;145.83;210.94;0.0016948
445.31;11.719;460.94;105.47;0.0016948
83.333;234.38;187.5;375;0.0016886
166.67;187.5;250;203.13;0.0016882
187.5;35.156;203.13;246.09;0.0016882
70.313;64.453;78.125;234.38;0.0016882
354.17;78.125;437.5;359.38;0.0016864
395.83;15.625;416.67;218.75;0.0016821
145.83;156.25;437.5;171.88;0.0016821
72.917;179.69;458.33;203.13;0.0016793
354.17;62.5;458.33;93.75;0.001678
187.5;203.13;208.33;234.38;0.001678
46.875;257.81;93.75;269.53;0.001678
156.25;195.31;177.08;304.69;0.001678
171.88;5.8594;250;23.438;0.001678
453.13;82.031;484.38;105.47;0.0016768
70.313;216.8;265.63;228.52;0.001676
416.67;62.5;437.5;78.125;0.0016673
70.313;158.2;78.125;222.66;0.0016673
156.25;15.625;166.67;242.19;0.0016647
125;175.78;156.25;246.09;0.0016619
23.438;240.23;70.313;328.13;0.0016619
109.38;175.78;210.94;181.64;0.0016582
31.25;199.22;78.125;234.38;0.00165
83.333;125;104.17;375;0.00165
20.833;15.625;197.92;31.25;0.00165
62.5;31.25;145.83;78.125;0.0016479
62.5;23.438;93.75;375;0.0016425
41.667;218.75;62.5;328.13;0.0016367
83.333;218.75;125;234.38;0.0016367
125;195.31;145.83;242.19;0.0016356
109.38;199.22;125;210.94;0.0016346
93.75;156.25;104.17;328.13;0.0016346
479.17;23.438;489.58;117.19;0.0016346
414.06;76.172;460.94;152.34;0.0016346
109.38;29.297;148.44;164.06;0.0016346
156.25;125;177.08;265.63;0.0016334
7.8125;99.609;140.63;128.91;0.0016151
296.88;93.75;375;128.91;0.001615
375;58.594;453.13;82.031;0.0016142
109.38;152.34;140.63;187.5;0.0016142
93.75;226.56;156.25;312.5;0.0016142
