458.33;312.5;500;328.13;1
302.08;320.31;395.83;375;0.93718
208.33;15.625;375;62.5;0.92026
31.25;240.23;492.19;375;0.89896
281.25;296.88;500;375;0.84101
31.25;17.578;500;375;0.82836
208.33;15.625;375;281.25;0.82101
208.33;125;291.67;234.38;0.80733
54.688;134.77;359.38;375;0.77263
15.625;35.156;210.94;375;0.72271
101.56;117.19;335.94;275.39;0.70724
208.33;125;333.33;281.25;0.70341
312.5;5.8594;500;357.42;0.68203
109.38;111.33;210.94;275.39;0.66037
135.42;234.38;395.83;359.38;0.65704
132.81;5.8594;500;246.09;0.63722
85.938;5.8594;335.94;304.69;0.62972
177.08;171.88;500;375;0.62173
23.438;281.25;359.38;375;0.61432
208.33;125;375;375;0.61285
364.58;281.25;500;367.19;0.59941
364.58;15.625;500;257.81;0.56411
72.917;242.19;114.58;296.88;0.55944
281.25;320.31;354.17;375;0.55378
260.42;304.69;375;375;0.54986
41.667;281.25;62.5;375;0.54521
218.75;117.19;375;234.38;0.54095
85.938;234.38;445.31;287.11;0.53142
453.13;304.69;500;339.84;0.52818
109.38;222.66;500;328.13;0.52537
31.25;64.453;93.75;375;0.51425
218.75;70.313;312.5;234.38;0.49603
447.92;351.56;500;375;0.48926
39.063;240.23;210.94;375;0.48925
85.938;29.297;226.56;263.67;0.47055
250;70.313;281.25;117.19;0.46506
85.938;210.94;164.06;292.97;0.44906
31.25;93.75;218.75;281.25;0.44327
72.917;320.31;385.42;375;0.44192
132.81;82.031;414.06;345.7;0.44067
31.25;222.66;320.31;351.56;0.43014
343.75;70.313;375;210.94;0.42551
312.5;70.313;375;187.5;0.40976
39.063;246.09;406.25;322.27;0.39999
312.5;70.313;343.75;234.38;0.39707
250;328.13;458.33;375;0.39163
78.125;128.91;187.5;292.97;0.38983
125;15.625;395.83;78.125;0.38934
85.938;234.38;140.63;310.55;0.38317
296.88;222.66;500;375;0.3799
270.83;226.56;395.83;375;0.37783
93.75;226.56;114.58;312.5;0.36345
458.33;312.5;500;375;0.35857
210.94;35.156;242.19;64.453;0.35454
359.38;240.23;460.94;263.67;0.34714
289.06;287.11;398.44;369.14;0.33274
156.25;273.44;447.92;375;0.33021
93.75;240.23;156.25;281.25;0.32848
132.81;240.23;445.31;269.53;0.32554
83.333;187.5;114.58;304.69;0.32352
83.333;156.25;468.75;289.06;0.31627
93.75;234.38;187.5;298.83;0.31364
250;23.438;406.25;375;0.31295
39.063;240.23;125;363.28;0.31137
281.25;70.313;343.75;187.5;0.30992
458.33;281.25;500;328.13;0.30643
62.5;78.125;375;234.38;0.30543
46.875;52.734;78.125;369.14;0.30189
83.333;195.31;375;281.25;0.30145
270.83;343.75;416.67;375;0.29972
156.25;152.34;343.75;339.84;0.29703
281.25;70.313;500;234.38;0.29134
421.88;251.95;500;375;0.29086
31.25;275.39;70.313;363.28;0.28692
15.625;5.8594;257.81;240.23;0.28613
187.5;140.63;421.88;269.53;0.28419
312.5;70.313;375;375;0.27604
195.31;5.8594;414.06;46.875;0.27465
187.5;117.19;328.13;210.94;0.27317
132.81;41.016;296.88;263.67;0.26862
229.17;125;312.5;203.13;0.2637
250;70.313;343.75;281.25;0.26199
281.25;70.313;375;234.38;0.25844
46.875;146.48;140.63;375;0.25651
343.75;226.56;437.5;265.63;0.25629
208.33;31.25;291.67;281.25;0.25559
104.17;242.19;208.33;273.44;0.25524
39.063;275.39;492.19;339.84;0.25193
226.56;11.719;445.31;76.172;0.25136
70.313;228.52;156.25;375;0.24824
328.13;164.06;359.38;234.38;0.24744
62.5;246.09;171.88;292.97;0.2473
104.17;242.19;291.67;375;0.24113
187.5;17.578;320.31;357.42;0.23971
354.17;359.38;500;375;0.23524
354.17;289.06;395.83;375;0.23496
218.75;70.313;406.25;210.94;0.23378
117.19;234.38;226.56;287.11;0.23358
187.5;312.5;395.83;367.19;0.22882
203.13;164.06;359.38;246.09;0.22725
390.63;316.41;500;375;0.22467
85.938;240.23;226.56;322.27;0.22264
83.333;156.25;208.33;234.38;0.22129
289.06;240.23;445.31;257.81;0.21083
250;351.56;291.67;375;0.20838
364.58;234.38;437.5;257.81;0.20671
250;70.313;343.75;117.19;0.2044
125;246.09;242.19;269.53;0.20031
101.56;228.52;156.25;322.27;0.19911
85.938;164.06;242.19;269.53;0.19839
187.5;15.625;395.83;156.25;0.19766
7.8125;164.06;203.13;310.55;0.19563
109.38;82.031;242.19;345.7;0.1943
135.42;242.19;166.67;273.44;0.1939
296.88;164.06;359.38;375;0.19227
364.58;109.38;500;375;0.19033
229.17;109.38;312.5;359.38;0.1889
343.75;246.09;453.13;257.81;0.18656
208.33;187.5;395.83;296.88;0.18631
15.625;304.69;500;363.28;0.1858
208.33;93.75;500;296.88;0.1848
312.5;70.313;406.25;257.81;0.18404
322.92;164.06;395.83;375;0.18048
23.438;345.7;289.06;375;0.17612
250;117.19;312.5;257.81;0.17441
140.63;216.8;468.75;275.39;0.17256
343.75;328.13;406.25;375;0.17017
132.81;240.23;375;304.69;0.16999
343.75;11.719;359.38;222.66;0.16802
31.25;242.19;145.83;304.69;0.16763
177.08;15.625;500;54.688;0.16711
62.5;226.56;145.83;281.25;0.16623
333.33;171.88;354.17;265.63;0.16576
83.333;78.125;291.67;125;0.16471
135.42;265.63;364.58;335.94;0.16307
177.08;351.56;291.67;375;0.16233
41.667;328.13;197.92;375;0.16155
328.13;304.69;421.88;375;0.15895
166.67;46.875;354.17;218.75;0.15857
78.125;234.38;93.75;304.69;0.15392
270.83;312.5;427.08;359.38;0.15301
125;140.63;296.88;234.38;0.15272
20.833;226.56;62.5;375;0.15238
70.313;246.09;312.5;292.97;0.15229
101.56;210.94;210.94;281.25;0.15173
218.75;257.81;500;351.56;0.15144
70.313;76.172;226.56;152.34;0.15114
101.56;181.64;203.13;322.27;0.15101
93.75;125;489.58;242.19;0.15012
328.13;93.75;375;246.09;0.14937
31.25;11.719;382.81;164.06;0.1493
46.875;152.34;296.88;298.83;0.14858
93.75;226.56;177.08;273.44;0.14845
187.5;132.81;208.33;164.06;0.14833
15.625;187.5;421.88;316.41;0.14695
117.19;152.34;187.5;269.53;0.14631
93.75;242.19;333.33;273.44;0.14555
39.063;292.97;101.56;375;0.14467
333.33;85.938;364.58;203.13;0.14439
54.688;52.734;109.38;363.28;0.14421
62.5;76.172;171.88;363.28;0.1435
145.83;343.75;385.42;375;0.14242
31.25;304.69;257.81;369.14;0.14204
312.5;187.5;375;265.63;0.14006
7.8125;117.19;289.06;240.23;0.14006
187.5;123.05;218.75;169.92;0.13926
46.875;251.95;164.06;339.84;0.13877
177.08;117.19;291.67;304.69;0.13822
250;70.313;375;164.06;0.13761
15.625;175.78;109.38;375;0.1375
164.06;228.52;359.38;281.25;0.1356
312.5;93.75;437.5;375;0.13529
125;234.38;166.67;289.06;0.13525
354.17;242.19;458.33;375;0.13518
31.25;58.594;351.56;128.91;0.13457
208.33;15.625;229.17;54.688;0.12916
135.42;234.38;218.75;265.63;0.12872
78.125;292.97;398.44;351.56;0.12611
31.25;29.297;140.63;333.98;0.12397
46.875;228.52;195.31;310.55;0.12363
395.83;281.25;458.33;375;0.12338
62.5;228.52;445.31;263.67;0.12306
101.56;222.66;132.81;287.11;0.12273
250;187.5;437.5;359.38;0.12231
39.063;246.09;62.5;339.84;0.12206
359.38;234.38;453.13;292.97;0.12185
7.8125;222.66;335.94;287.11;0.12063
78.125;41.016;250;140.63;0.11996
39.063;52.734;203.13;205.08;0.11948
85.938;175.78;132.81;287.11;0.11874
312.5;187.5;500;257.81;0.11843
132.81;222.66;187.5;292.97;0.11841
270.83;15.625;416.67;234.38;0.11751
385.42;210.94;489.58;359.38;0.11736
93.75;257.81;156.25;292.97;0.11695
125;240.23;203.13;310.55;0.1168
333.33;218.75;468.75;257.81;0.1145
210.94;5.8594;250;64.453;0.11412
322.92;171.88;427.08;257.81;0.11306
46.875;222.66;93.75;375;0.11107
31.25;316.41;62.5;375;0.10965
281.25;46.875;343.75;375;0.10606
328.13;187.5;359.38;316.41;0.10587
46.875;263.67;78.125;369.14;0.10585
229.17;15.625;333.33;187.5;0.10518
104.17;31.25;177.08;289.06;0.10485
62.5;164.06;354.17;250;0.1034
343.75;46.875;375;375;0.099712
312.5;11.719;359.38;246.09;0.099335
218.75;257.81;375;375;0.097537
208.33;15.625;354.17;109.38;0.097512
101.56;222.66;265.63;298.83;0.096992
7.8125;322.27;140.63;375;0.095402
187.5;199.22;359.38;269.53;0.093817
208.33;351.56;354.17;375;0.093459
31.25;35.156;335.94;87.891;0.092309
304.69;251.95;375;375;0.092008
229.17;31.25;270.83;125;0.09165
197.92;218.75;364.58;328.13;0.091204
291.67;187.5;354.17;234.38;0.091185
322.92;203.13;458.33;273.44;0.091104
179.69;11.719;320.31;76.172;0.090024
20.833;15.625;458.33;93.75;0.089697
62.5;46.875;395.83;78.125;0.089122
166.67;125;208.33;156.25;0.088577
85.938;87.891;210.94;123.05;0.088562
39.063;46.875;101.56;82.031;0.088132
93.75;234.38;125;345.7;0.087906
7.8125;269.53;156.25;363.28;0.087688
177.08;234.38;437.5;257.81;0.086957
46.875;275.39;70.313;339.84;0.086555
203.13;23.438;234.38;70.313;0.086538
234.38;351.56;500;375;0.085578
15.625;52.734;218.75;87.891;0.085151
322.92;195.31;437.5;328.13;0.084777
104.17;78.125;270.83;218.75;0.083463
132.81;17.578;203.13;292.97;0.083327
187.5;78.125;270.83;125;0.082428
333.33;23.438;364.58;320.31;0.082008
10.417;242.19;229.17;273.44;0.081861
114.58;226.56;250;265.63;0.081599
20.833;343.75;62.5;375;0.080997
23.438;5.8594;226.56;128.91;0.080705
343.75;70.313;468.75;281.25;0.079662
117.19;228.52;148.44;292.97;0.079175
187.5;78.125;270.83;234.38;0.078662
140.63;117.19;203.13;246.09;0.078661
93.75;23.438;375;117.19;0.078475
31.25;35.156;85.938;93.75;0.07843
234.38;328.13;390.63;363.28;0.077835
41.667;164.06;62.5;375;0.077119
218.75;70.313;281.25;140.63;0.077007
328.13;187.5;390.63;234.38;0.076899
226.56;240.23;468.75;292.97;0.07666
62.5;205.08;140.63;333.98;0.07496
93.75;275.39;164.06;304.69;0.074734
197.92;31.25;260.42;62.5;0.074487
10.417;7.8125;395.83;54.688;0.074421
333.33;171.88;375;250;0.074184
460.94;228.52;500;375;0.074163
273.44;246.09;445.31;263.67;0.073643
208.33;23.438;250;85.938;0.073316
109.38;228.52;195.31;369.14;0.072306
270.83;187.5;416.67;265.63;0.071282
54.688;134.77;343.75;216.8;0.070924
343.75;70.313;406.25;375;0.070647
343.75;292.97;453.13;363.28;0.070303
31.25;85.938;62.5;375;0.070246
250;31.25;291.67;125;0.068522
78.125;175.78;234.38;363.28;0.067912
289.06;281.25;484.38;345.7;0.067345
312.5;15.625;479.17;187.5;0.066832
46.875;205.08;187.5;281.25;0.066654
291.67;78.125;416.67;187.5;0.064619
406.25;304.69;500;328.13;0.063529
218.75;93.75;343.75;187.5;0.063151
125;105.47;195.31;375;0.062599
10.417;210.94;177.08;351.56;0.062456
164.06;117.19;242.19;158.2;0.062077
312.5;156.25;354.17;281.25;0.061799
333.33;125;354.17;234.38;0.061785
52.083;250;218.75;281.25;0.061563
93.75;76.172;343.75;164.06;0.061522
41.667;328.13;145.83;359.38;0.061169
7.8125;93.75;210.94;169.92;0.061044
250;70.313;281.25;187.5;0.060172
23.438;64.453;210.94;134.77;0.059179
273.44;228.52;492.19;263.67;0.057906
114.58;250;177.08;328.13;0.057534
291.67;156.25;375;250;0.057126
343.75;257.81;500;339.84;0.056929
343.75;234.38;406.25;375;0.055994
31.25;265.63;52.083;375;0.055652
322.92;187.5;375;218.75;0.055236
322.92;203.13;395.83;257.81;0.05483
166.67;31.25;437.5;62.5;0.054696
156.25;152.34;375;222.66;0.053315
125;205.08;320.31;316.41;0.052591
10.417;265.63;83.333;375;0.052244
93.75;152.34;164.06;328.13;0.05184
135.42;132.81;260.42;296.88;0.051083
85.938;140.63;109.38;240.23;0.051071
304.69;228.52;421.88;275.39;0.050307
125;193.36;171.88;292.97;0.04963
226.56;339.84;296.88;375;0.04952
229.17;62.5;270.83;171.88;0.049416
23.438;134.77;171.88;257.81;0.049269
39.063;292.97;78.125;351.56;0.049028
265.63;93.75;375;328.13;0.049002
343.75;46.875;406.25;210.94;0.048905
135.42;296.88;322.92;375;0.048677
78.125;257.81;156.25;316.41;0.048479
179.69;251.95;234.38;263.67;0.048183
31.25;257.81;93.75;333.98;0.048111
31.25;359.38;322.92;375;0.048074
187.5;93.75;208.33;156.25;0.048028
343.75;58.594;359.38;351.56;0.046712
312.5;140.63;458.33;265.63;0.046448
270.83;15.625;354.17;203.13;0.046191
218.75;128.91;281.25;328.13;0.045981
41.667;125;125;296.88;0.045786
364.58;234.38;416.67;273.44;0.045735
208.33;78.125;291.67;109.38;0.04544
328.13;292.97;500;328.13;0.045175
291.67;218.75;416.67;257.81;0.044928
260.42;335.94;281.25;375;0.044854
15.625;5.8594;70.313;375;0.044465
218.75;46.875;343.75;140.63;0.044323
23.438;251.95;242.19;298.83;0.044298
156.25;171.88;322.92;273.44;0.044107
328.13;11.719;390.63;316.41;0.043331
359.38;316.41;406.25;363.28;0.042637
312.5;23.438;343.75;375;0.042337
83.333;93.75;312.5;140.63;0.042315
62.5;328.13;291.67;359.38;0.042051
104.17;171.88;156.25;289.06;0.041905
166.67;359.38;395.83;375;0.041834
281.25;70.313;406.25;140.63;0.041689
15.625;58.594;453.13;93.75;0.041538
328.13;175.78;390.63;292.97;0.041381
208.33;31.25;291.67;109.38;0.041346
93.75;46.875;437.5;187.5;0.040926
382.81;228.52;460.94;257.81;0.040776
62.5;328.13;125;375;0.040071
195.31;240.23;226.56;269.53;0.039881
229.17;78.125;312.5;156.25;0.03982
281.25;199.22;375;246.09;0.039507
203.13;11.719;500;117.19;0.03913
187.5;31.25;270.83;156.25;0.038984
166.67;195.31;458.33;257.81;0.038366
187.5;125;312.5;171.88;0.038231
281.25;23.438;343.75;140.63;0.037572
70.313;240.23;257.81;263.67;0.036958
62.5;265.63;177.08;289.06;0.036829
62.5;181.64;210.94;251.95;0.03643
83.333;54.688;114.58;335.94;0.036264
140.63;70.313;234.38;251.95;0.036191
78.125;111.33;328.13;193.36;0.035169
104.17;195.31;125;304.69;0.03511
125;125;416.67;203.13;0.034986
109.38;263.67;179.69;304.69;0.034961
218.75;152.34;484.38;234.38;0.034653
93.75;257.81;500;304.69;0.034604
93.75;70.313;406.25;117.19;0.033315
125;31.25;312.5;156.25;0.033315
125;23.438;359.38;58.594;0.033181
250;304.69;281.25;375;0.032648
156.25;328.13;281.25;375;0.032631
250;23.438;406.25;117.19;0.03257
291.67;312.5;500;335.94;0.032497
85.938;82.031;148.44;310.55;0.032113
31.25;205.08;117.19;322.27;0.032066
291.67;335.94;395.83;359.38;0.031316
302.08;109.38;364.58;289.06;0.030655
250;343.75;333.33;375;0.030332
52.083;23.438;489.58;62.5;0.03017
171.88;128.91;250;152.34;0.030162
62.5;246.09;93.75;322.27;0.029772
31.25;58.594;296.88;82.031;0.02901
229.17;31.25;375;78.125;0.028971
229.17;78.125;250;156.25;0.02893
333.33;226.56;479.17;312.5;0.028178
125;240.23;164.06;375;0.028052
375;296.88;479.17;351.56;0.027855
179.69;29.297;226.56;164.06;0.027548
15.625;70.313;492.19;152.34;0.027336
164.06;105.47;210.94;152.34;0.027222
101.56;228.52;140.63;263.67;0.026872
187.5;187.5;312.5;375;0.026742
208.33;31.25;229.17;140.63;0.026716
250;171.88;354.17;312.5;0.026675
104.17;15.625;375;46.875;0.026544
15.625;339.84;171.88;363.28;0.026437
187.5;15.625;229.17;78.125;0.025834
322.92;203.13;364.58;375;0.025711
85.938;46.875;257.81;87.891;0.025553
218.75;222.66;421.88;269.53;0.0255
343.75;93.75;390.63;269.53;0.024831
250;175.78;500;292.97;0.024654
39.063;23.438;85.938;240.23;0.024406
135.42;203.13;197.92;273.44;0.024245
85.938;246.09;171.88;269.53;0.024177
140.63;240.23;218.75;351.56;0.024174
291.67;62.5;333.33;265.63;0.023781
132.81;228.52;156.25;304.69;0.02372
312.5;316.41;484.38;363.28;0.0236
78.125;269.53;265.63;351.56;0.023453
54.688;11.719;78.125;123.05;0.023436
354.17;187.5;437.5;265.63;0.023331
31.25;205.08;70.313;351.56;0.023302
218.75;187.5;375;234.38;0.023201
125;62.5;250;171.88;0.023053
203.13;17.578;289.06;58.594;0.022543
10.417;328.13;83.333;375;0.022515
78.125;164.06;125;351.56;0.022488
20.833;93.75;250;125;0.022437
83.333;62.5;270.83;109.38;0.022378
93.75;132.81;125;304.69;0.022216
72.917;250;229.17;265.63;0.02221
140.63;251.95;187.5;275.39;0.022149
101.56;275.39;179.69;375;0.022148
354.17;328.13;447.92;367.19;0.022064
208.33;62.5;250;125;0.021698
421.88;11.719;500;375;0.021601
281.25;11.719;390.63;46.875;0.021583
93.75;251.95;390.63;281.25;0.021281
62.5;312.5;322.92;351.56;0.020699
52.083;234.38;114.58;281.25;0.020683
23.438;269.53;164.06;298.83;0.02042
328.13;175.78;343.75;328.13;0.019966
10.417;265.63;62.5;335.94;0.019783
140.63;246.09;171.88;304.69;0.019512
132.81;216.8;289.06;275.39;0.019424
20.833;140.63;83.333;328.13;0.01938
416.67;296.88;500;343.75;0.019164
229.17;78.125;395.83;125;0.019103
281.25;234.38;343.75;375;0.01905
343.75;164.06;468.75;351.56;0.019015
302.08;304.69;395.83;351.56;0.018655
20.833;359.38;177.08;375;0.018598
328.13;152.34;343.75;257.81;0.018414
171.88;105.47;210.94;216.8;0.018325
210.94;17.578;242.19;257.81;0.018153
125;269.53;171.88;316.41;0.018113
117.19;17.578;226.56;128.91;0.018082
85.938;246.09;484.38;257.81;0.017985
312.5;23.438;343.75;164.06;0.017944
177.08;7.8125;406.25;15.625;0.017804
114.58;242.19;156.25;265.63;0.017704
437.5;257.81;500;328.13;0.017344
364.58;281.25;385.42;367.19;0.017252
270.83;140.63;354.17;265.63;0.017102
359.38;339.84;500;363.28;0.017005
229.17;15.625;291.67;156.25;0.016753
156.25;132.81;229.17;171.88;0.016726
46.875;269.53;109.38;351.56;0.016705
229.17;15.625;250;125;0.016646
23.438;52.734;85.938;123.05;0.016614
62.5;179.69;104.17;343.75;0.01649
78.125;275.39;406.25;316.41;0.016442
312.5;140.63;390.63;234.38;0.016432
31.25;54.688;72.917;273.44;0.016126
10.417;46.875;114.58;273.44;0.015954
333.33;234.38;416.67;296.88;0.015949
333.33;273.44;385.42;367.19;0.015923
23.438;222.66;203.13;263.67;0.015812
312.5;257.81;421.88;363.28;0.015746
93.75;335.94;500;367.19;0.01573
78.125;257.81;109.38;304.69;0.015647
140.63;246.09;187.5;328.13;0.015601
187.5;17.578;250;281.25;0.015515
312.5;234.38;500;281.25;0.015483
132.81;251.95;257.81;287.11;0.015457
52.083;250;447.92;265.63;0.015362
20.833;54.688;52.083;359.38;0.015349
179.69;128.91;234.38;263.67;0.015319
52.083;250;104.17;296.88;0.015269
10.417;54.688;114.58;85.938;0.015176
229.17;359.38;312.5;375;0.014946
229.17;78.125;479.17;156.25;0.01488
210.94;298.83;460.94;357.42;0.01485
52.083;273.44;218.75;296.88;0.014495
328.13;175.78;484.38;234.38;0.014298
291.67;187.5;354.17;296.88;0.014154
291.67;148.44;427.08;312.5;0.013631
78.125;222.66;93.75;369.14;0.013622
468.75;275.39;500;363.28;0.013557
7.8125;169.92;54.688;363.28;0.013501
390.63;234.38;437.5;269.53;0.0134
322.92;195.31;437.5;234.38;0.013393
197.92;132.81;260.42;273.44;0.013388
166.67;78.125;291.67;164.06;0.013286
171.88;111.33;328.13;158.2;0.013278
135.42;242.19;270.83;320.31;0.013148
78.125;111.33;242.19;164.06;0.013109
250;363.28;375;375;0.012964
479.17;304.69;500;359.38;0.012884
171.88;11.719;218.75;263.67;0.012849
41.667;257.81;114.58;312.5;0.012762
140.63;169.92;164.06;281.25;0.012736
109.38;128.91;250;210.94;0.012462
70.313;5.8594;296.88;99.609;0.012447
39.063;11.719;70.313;99.609;0.012163
250;234.38;406.25;281.25;0.012094
52.083;289.06;72.917;375;0.012066
197.92;7.8125;385.42;23.438;0.012006
375;15.625;458.33;359.38;0.012002
218.75;328.13;328.13;375;0.011956
197.92;320.31;489.58;351.56;0.011952
117.19;134.77;218.75;164.06;0.011834
140.63;169.92;226.56;287.11;0.011807
