458.33;312.5;500;328.13;1
333.33;31.25;437.5;234.38;0.011744
195.31;23.438;242.19;52.734;0.011698
203.13;29.297;242.19;117.19;0.011687
208.33;171.88;395.83;218.75;0.011609
312.5;222.66;390.63;316.41;0.011592
312.5;187.5;343.75;328.13;0.011586
114.58;218.75;437.5;250;0.011556
31.25;269.53;70.313;316.41;0.011532
187.5;234.38;218.75;281.25;0.011473
265.63;210.94;453.13;304.69;0.011457
270.83;109.38;437.5;250;0.011363
208.33;15.625;250;156.25;0.011338
187.5;35.156;296.88;70.313;0.011254
312.5;164.06;343.75;234.38;0.011179
15.625;328.13;62.5;363.28;0.01116
328.13;11.719;343.75;234.38;0.011144
328.13;117.19;421.88;234.38;0.011055
187.5;117.19;406.25;164.06;0.010769
375;257.81;500;304.69;0.010749
62.5;169.92;117.19;275.39;0.010594
229.17;15.625;395.83;31.25;0.01056
343.75;351.56;437.5;375;0.010511
210.94;5.8594;226.56;222.66;0.010493
296.88;23.438;390.63;164.06;0.010467
85.938;228.52;210.94;257.81;0.0104
187.5;93.75;500;187.5;0.0103
104.17;46.875;500;109.38;0.010291
166.67;234.38;208.33;328.13;0.010059
179.69;105.47;203.13;269.53;0.010039
343.75;304.69;375;375;0.0098743
114.58;203.13;156.25;273.44;0.0098439
229.17;210.94;385.42;257.81;0.0096927
320.31;316.41;382.81;333.98;0.0096525
312.5;226.56;406.25;250;0.0096102
114.58;195.31;218.75;257.81;0.0095813
333.33;140.63;354.17;359.38;0.0095663
135.42;304.69;500;335.94;0.0095018
333.33;343.75;479.17;375;0.0094522
177.08;23.438;260.42;78.125;0.0094522
197.92;31.25;229.17;265.63;0.0094408
367.19;228.52;437.5;333.98;0.0094059
187.5;78.125;250;171.88;0.0093211
164.06;251.95;250;375;0.0092953
343.75;70.313;437.5;164.06;0.0092032
218.75;70.313;500;117.19;0.0091634
375;234.38;421.88;304.69;0.0091231
101.56;134.77;117.19;351.56;0.009085
166.67;46.875;312.5;125;0.009056
218.75;93.75;281.25;210.94;0.0090526
78.125;210.94;195.31;240.23;0.0090366
31.25;62.5;93.75;85.938;0.0089504
125;93.75;177.08;257.81;0.0088489
93.75;269.53;250;292.97;0.0088267
453.13;287.11;492.19;369.14;0.0088107
20.833;62.5;62.5;93.75;0.0088066
343.75;281.25;500;304.69;0.0087887
187.5;31.25;437.5;93.75;0.0087871
281.25;210.94;375;328.13;0.008736
375;218.75;479.17;281.25;0.0087089
23.438;41.016;54.688;140.63;0.0085973
166.67;93.75;229.17;171.88;0.0085427
250;46.875;270.83;234.38;0.0085361
145.83;242.19;197.92;289.06;0.0084818
39.063;275.39;179.69;310.55;0.0084578
148.44;216.8;210.94;292.97;0.0083827
15.625;246.09;203.13;263.67;0.008361
250;240.23;320.31;375;0.0083247
312.5;210.94;453.13;246.09;0.0083107
281.25;339.84;390.63;351.56;0.0082627
179.69;99.609;210.94;375;0.0081851
31.25;275.39;226.56;333.98;0.0081843
187.5;41.016;242.19;58.594;0.0081807
359.38;164.06;421.88;375;0.0081678
281.25;117.19;343.75;234.38;0.0081674
140.63;251.95;164.06;281.25;0.0081669
354.17;15.625;375;234.38;0.0080445
109.38;210.94;179.69;257.81;0.0079691
479.17;359.38;500;375;0.0079307
333.33;148.44;375;335.94;0.0079275
229.17;15.625;270.83;296.88;0.0079248
62.5;203.13;114.58;250;0.0078956
218.75;23.438;229.17;62.5;0.007893
312.5;156.25;500;218.75;0.0078518
46.875;52.734;132.81;99.609;0.0078288
359.38;152.34;390.63;375;0.0077301
281.25;175.78;375;222.66;0.0077168
54.688;216.8;93.75;298.83;0.0076395
333.33;31.25;375;156.25;0.0075824
291.67;242.19;416.67;328.13;0.0075798
171.88;35.156;343.75;58.594;0.0075483
375;210.94;500;257.81;0.0074845
41.667;234.38;458.33;250;0.0074007
296.88;11.719;406.25;82.031;0.0073979
312.5;287.11;414.06;339.84;0.0073912
250;359.38;343.75;367.19;0.0073189
359.38;316.41;500;328.13;0.0073147
328.13;164.06;406.25;222.66;0.0072522
171.88;169.92;210.94;269.53;0.0072483
52.083;210.94;270.83;265.63;0.0072438
312.5;117.19;406.25;187.5;0.0072253
354.17;242.19;406.25;320.31;0.0072046
156.25;246.09;218.75;281.25;0.0071605
148.44;105.47;218.75;351.56;0.0071404
7.8125;287.11;359.38;328.13;0.007104
375;304.69;437.5;375;0.0070835
195.31;5.8594;218.75;158.2;0.0070756
83.333;93.75;479.17;125;0.0070348
31.25;128.91;46.875;375;0.0070348
187.5;281.25;416.67;343.75;0.0069968
195.31;117.19;210.94;275.39;0.0069805
145.83;250;229.17;304.69;0.0069693
239.58;335.94;479.17;359.38;0.0069658
234.38;263.67;289.06;375;0.0069614
281.25;339.84;296.88;375;0.0068843
140.63;222.66;156.25;275.39;0.0068841
218.75;117.19;312.5;140.63;0.0068603
10.417;257.81;145.83;289.06;0.0067761
229.17;62.5;250;265.63;0.006775
375;216.8;421.88;269.53;0.0067329
437.5;156.25;500;375;0.0067063
218.75;17.578;437.5;41.016;0.0066287
375;187.5;500;304.69;0.0066164
187.5;228.52;226.56;328.13;0.0065971
312.5;140.63;354.17;218.75;0.0065741
15.625;205.08;179.69;240.23;0.0065672
320.31;322.27;359.38;375;0.0065629
281.25;46.875;375;117.19;0.0065507
148.44;251.95;296.88;263.67;0.0065443
15.625;234.38;140.63;275.39;0.0065305
23.438;64.453;156.25;93.75;0.0065195
239.58;7.8125;458.33;31.25;0.0064482
132.81;257.81;234.38;269.53;0.0064419
312.5;140.63;343.75;187.5;0.006432
187.5;46.875;375;70.313;0.0064281
132.81;123.05;296.88;181.64;0.0064228
177.08;7.8125;260.42;54.688;0.0063302
109.38;222.66;203.13;240.23;0.0063159
208.33;132.81;239.58;257.81;0.0063057
117.19;164.06;171.88;375;0.0063048
145.83;31.25;250;62.5;0.0062693
10.417;210.94;416.67;257.81;0.0062325
125;234.38;179.69;263.67;0.0062291
104.17;367.19;343.75;375;0.0062141
218.75;343.75;364.58;367.19;0.0062136
281.25;351.56;343.75;375;0.006213
367.19;146.48;492.19;257.81;0.0062031
187.5;70.313;218.75;175.78;0.0061992
195.31;246.09;390.63;275.39;0.0061911
125;187.5;359.38;222.66;0.0061639
343.75;281.25;437.5;328.13;0.0061408
166.67;46.875;270.83;375;0.0061208
343.75;226.56;375;328.13;0.006103
406.25;246.09;468.75;363.28;0.0060819
109.38;263.67;304.69;287.11;0.0060371
296.88;339.84;359.38;363.28;0.0060292
187.5;15.625;208.33;218.75;0.0060221
104.17;125;312.5;156.25;0.0060031
250;117.19;312.5;164.06;0.0059718
187.5;281.25;281.25;375;0.0059671
85.938;269.53;210.94;310.55;0.0059668
132.81;193.36;179.69;351.56;0.0059096
187.5;140.63;375;187.5;0.0059058
468.75;304.69;489.58;320.31;0.0058908
395.83;242.19;479.17;289.06;0.0058848
46.875;263.67;265.63;316.41;0.0058551
343.75;93.75;468.75;187.5;0.0058548
125;31.25;291.67;78.125;0.0058411
195.31;117.19;226.56;292.97;0.0058301
166.67;62.5;437.5;140.63;0.0057961
114.58;242.19;229.17;257.81;0.0057935
31.25;265.63;385.42;296.88;0.0057887
226.56;240.23;468.75;251.95;0.005775
354.17;218.75;375;375;0.0057679
453.13;304.69;500;316.41;0.005696
171.88;5.8594;273.44;117.19;0.0056954
187.5;31.25;395.83;46.875;0.0056869
78.125;257.81;390.63;269.53;0.0056855
375;164.06;437.5;304.69;0.0056702
250;296.88;385.42;343.75;0.0056609
156.25;199.22;234.38;269.53;0.0056465
281.25;117.19;312.5;281.25;0.0056409
15.625;339.84;375;363.28;0.0055486
62.5;357.42;343.75;369.14;0.0055481
171.88;140.63;210.94;175.78;0.0055263
171.88;240.23;242.19;275.39;0.0054928
31.25;5.8594;78.125;146.48;0.0054499
85.938;105.47;210.94;140.63;0.0054406
156.25;29.297;210.94;205.08;0.0054348
7.8125;41.016;148.44;93.75;0.0053675
390.63;210.94;445.31;275.39;0.0053636
15.625;251.95;304.69;269.53;0.0053625
164.06;228.52;445.31;246.09;0.0053445
312.5;117.19;343.75;164.06;0.0053152
140.63;246.09;156.25;269.53;0.0053152
83.333;234.38;343.75;257.81;0.0052822
296.88;351.56;390.63;363.28;0.0052694
312.5;335.94;395.83;343.75;0.0052509
117.19;199.22;148.44;357.42;0.0052505
62.5;281.25;166.67;289.06;0.0052227
390.63;187.5;453.13;257.81;0.0052212
354.17;78.125;416.67;265.63;0.0052183
354.17;265.63;416.67;343.75;0.0051591
335.94;251.95;398.44;333.98;0.0051394
343.75;199.22;406.25;304.69;0.0051309
78.125;181.64;500;240.23;0.0050899
250;70.313;281.25;375;0.0050891
421.88;339.84;484.38;375;0.0050776
156.25;70.313;234.38;152.34;0.0050772
296.88;339.84;453.13;363.28;0.0050742
7.8125;298.83;117.19;357.42;0.0050692
218.75;140.63;312.5;164.06;0.0050581
281.25;199.22;359.38;222.66;0.0050344
414.06;222.66;500;328.13;0.0050222
322.92;250;479.17;265.63;0.0050101
312.5;316.41;359.38;339.84;0.0050044
250;46.875;312.5;187.5;0.0049969
62.5;109.38;375;156.25;0.0049934
375;328.13;382.81;375;0.0049489
156.25;246.09;304.69;269.53;0.004921
250;23.438;312.5;70.313;0.0049034
125;7.8125;281.25;62.5;0.004885
62.5;257.81;83.333;304.69;0.0048574
117.19;23.438;234.38;52.734;0.004852
187.5;62.5;375;109.38;0.0048354
31.25;273.44;135.42;328.13;0.0048183
312.5;15.625;375;62.5;0.0048169
125;93.75;208.33;203.13;0.0048034
208.33;320.31;270.83;375;0.0047976
31.25;128.91;218.75;193.36;0.0047726
166.67;210.94;479.17;242.19;0.0047677
117.19;228.52;210.94;246.09;0.0047324
145.83;7.8125;250;210.94;0.0047227
20.833;125;354.17;171.88;0.004719
93.75;257.81;208.33;273.44;0.0046636
333.33;203.13;375;281.25;0.0046594
171.88;58.594;242.19;216.8;0.0046438
328.13;322.27;414.06;333.98;0.0046416
302.08;296.88;395.83;320.31;0.0046395
197.92;164.06;239.58;335.94;0.004624
62.5;257.81;114.58;281.25;0.0046239
179.69;292.97;484.38;328.13;0.0046223
302.08;289.06;343.75;375;0.0046216
270.83;78.125;333.33;140.63;0.0046094
93.75;152.34;140.63;263.67;0.0046015
83.333;187.5;166.67;265.63;0.0045964
93.75;117.19;343.75;140.63;0.0045911
250;109.38;395.83;187.5;0.0045872
328.13;316.41;406.25;328.13;0.0045741
83.333;265.63;104.17;320.31;0.0045549
375;62.5;437.5;265.63;0.0045107
208.33;93.75;312.5;125;0.0044937
312.5;269.53;390.63;328.13;0.0044738
109.38;58.594;140.63;275.39;0.0044689
468.75;316.41;500;339.84;0.0044508
46.875;46.875;187.5;117.19;0.0044313
291.67;359.38;395.83;375;0.0044262
148.44;257.81;460.94;275.39;0.0044225
164.06;70.313;203.13;339.84;0.0044202
41.667;343.75;270.83;359.38;0.0044139
375;246.09;421.88;257.81;0.0044021
72.917;195.31;354.17;234.38;0.0043783
250;117.19;281.25;234.38;0.0043749
343.75;316.41;359.38;363.28;0.0043749
351.56;263.67;500;287.11;0.00437
375;328.13;500;351.56;0.0043681
156.25;11.719;234.38;58.594;0.0043677
109.38;210.94;140.63;316.41;0.0043608
250;359.38;458.33;367.19;0.0043549
10.417;31.25;239.58;70.313;0.0043534
156.25;111.33;257.81;175.78;0.0043453
208.33;46.875;312.5;78.125;0.0043336
54.688;64.453;445.31;82.031;0.0043311
312.5;281.25;406.25;304.69;0.0043136
218.75;187.5;312.5;281.25;0.004313
312.5;199.22;484.38;222.66;0.0042999
132.81;29.297;164.06;316.41;0.0042836
273.44;316.41;382.81;339.84;0.0042792
171.88;222.66;218.75;269.53;0.0042398
46.875;292.97;187.5;351.56;0.0042379
312.5;328.13;390.63;339.84;0.0042311
187.5;105.47;203.13;210.94;0.0042305
187.5;117.19;250;210.94;0.0042245
250;187.5;375;210.94;0.0042095
270.83;187.5;416.67;218.75;0.0042027
385.42;218.75;447.92;312.5;0.0042027
54.688;175.78;85.938;357.42;0.0041452
250;263.67;398.44;333.98;0.0041382
458.33;312.5;479.17;335.94;0.0041299
171.88;257.81;218.75;339.84;0.0041223
39.063;298.83;375;310.55;0.0041205
145.83;187.5;250;359.38;0.0041152
281.25;46.875;500;140.63;0.0041137
296.88;281.25;468.75;316.41;0.0041111
320.31;82.031;351.56;351.56;0.0040885
62.5;263.67;171.88;275.39;0.0040868
156.25;210.94;203.13;363.28;0.0040631
354.17;273.44;385.42;335.94;0.0040355
101.56;123.05;132.81;357.42;0.0040312
328.13;328.13;390.63;351.56;0.0040307
375;210.94;395.83;375;0.0040293
62.5;78.125;229.17;109.38;0.0039996
343.75;152.34;359.38;269.53;0.0039978
398.44;263.67;484.38;328.13;0.0039956
41.667;179.69;93.75;312.5;0.0039778
203.13;240.23;312.5;345.7;0.003971
343.75;164.06;390.63;246.09;0.0039652
62.5;210.94;145.83;257.81;0.0039522
187.5;310.55;398.44;339.84;0.0039154
250;31.25;354.17;62.5;0.0039094
203.13;82.031;265.63;339.84;0.0038989
187.5;187.5;234.38;298.83;0.0038748
281.25;7.8125;427.08;23.438;0.0038747
291.67;46.875;333.33;156.25;0.0038576
10.417;351.56;354.17;367.19;0.0038553
62.5;5.8594;93.75;322.27;0.0038388
229.17;7.8125;260.42;78.125;0.0038128
117.19;123.05;132.81;292.97;0.003811
164.06;216.8;250;292.97;0.0038098
250;15.625;354.17;46.875;0.0037721
78.125;11.719;125;281.25;0.0037682
218.75;164.06;312.5;187.5;0.0037548
385.42;343.75;395.83;375;0.0037316
125;269.53;343.75;304.69;0.0037186
187.5;117.19;250;363.28;0.0037186
226.56;11.719;265.63;35.156;0.0037183
179.69;222.66;257.81;345.7;0.0037017
229.17;156.25;312.5;171.88;0.0036531
20.833;265.63;260.42;289.06;0.0036451
447.92;234.38;489.58;343.75;0.0036372
15.625;246.09;93.75;304.69;0.0036372
132.81;216.8;148.44;287.11;0.0036336
104.17;234.38;208.33;242.19;0.0036256
239.58;226.56;427.08;242.19;0.0036219
156.25;369.14;484.38;375;0.003594
46.875;23.438;109.38;76.172;0.0035844
343.75;128.91;359.38;210.94;0.0035691
250;140.63;416.67;218.75;0.0035643
197.92;234.38;270.83;273.44;0.0035643
125;251.95;226.56;257.81;0.0035547
93.75;93.75;312.5;117.19;0.0035513
195.31;251.95;484.38;269.53;0.0035503
62.5;240.23;406.25;251.95;0.0035445
333.33;320.31;385.42;343.75;0.0035259
281.25;328.13;359.38;351.56;0.0035259
197.92;218.75;229.17;265.63;0.0035224
328.13;292.97;375;328.13;0.0035003
312.5;203.13;385.42;226.56;0.0034996
218.75;117.19;250;234.38;0.0034857
179.69;193.36;375;216.8;0.0034796
140.63;257.81;406.25;292.97;0.003477
453.13;316.41;484.38;328.13;0.0034731
15.625;29.297;117.19;117.19;0.0034629
166.67;46.875;250;109.38;0.0034626
187.5;46.875;333.33;93.75;0.0034609
46.875;35.156;179.69;82.031;0.0034495
208.33;187.5;354.17;203.13;0.0034481
10.417;15.625;52.083;85.938;0.0034299
354.17;31.25;364.58;312.5;0.0034282
114.58;203.13;333.33;257.81;0.003425
187.5;234.38;203.13;375;0.0034234
218.75;70.313;250;187.5;0.0034184
343.75;339.84;390.63;351.56;0.0034029
166.67;140.63;291.67;156.25;0.0033875
218.75;11.719;234.38;269.53;0.00338
270.83;125;312.5;187.5;0.0033785
312.5;140.63;500;187.5;0.0033671
468.75;328.13;500;351.56;0.0033671
351.56;298.83;398.44;339.84;0.0033629
312.5;93.75;343.75;140.63;0.0033543
354.17;203.13;395.83;234.38;0.0033509
210.94;345.7;359.38;357.42;0.0033509
281.25;287.11;335.94;363.28;0.0033269
375;234.38;395.83;296.88;0.0033238
23.438;240.23;54.688;328.13;0.0033209
359.38;128.91;406.25;292.97;0.0033179
187.5;11.719;234.38;128.91;0.0033175
343.75;5.8594;382.81;140.63;0.0033095
23.438;58.594;101.56;169.92;0.0033048
304.69;304.69;429.69;328.13;0.0033004
234.38;23.438;281.25;70.313;0.003297
354.17;242.19;406.25;257.81;0.0032557
354.17;15.625;385.42;367.19;0.0032514
343.75;257.81;437.5;304.69;0.0032494
179.69;228.52;203.13;275.39;0.003237
406.25;339.84;500;351.56;0.0031732
62.5;281.25;93.75;296.88;0.0031732
468.75;320.31;479.17;359.38;0.0031722
333.33;312.5;354.17;359.38;0.0031668
46.875;64.453;164.06;82.031;0.0031369
93.75;246.09;109.38;375;0.0031355
354.17;15.625;375;46.875;0.0031188
385.42;296.88;416.67;359.38;0.0031181
179.69;328.13;390.63;345.7;0.0031181
312.5;312.5;500;320.31;0.0031133
375;203.13;416.67;343.75;0.0030833
265.63;292.97;437.5;316.41;0.0030755
281.25;281.25;375;328.13;0.0030719
62.5;251.95;85.938;375;0.0030641
260.42;125;333.33;367.19;0.003062
458.33;328.13;479.17;359.38;0.0030523
46.875;199.22;78.125;339.84;0.0030466
10.417;23.438;260.42;54.688;0.0030459
218.75;93.75;375;140.63;0.0030357
179.69;222.66;281.25;263.67;0.0030348
291.67;234.38;489.58;250;0.0030307
395.83;140.63;458.33;375;0.0030301
187.5;62.5;270.83;93.75;0.0030241
468.75;257.81;492.19;328.13;0.0030227
270.83;203.13;416.67;234.38;0.0029982
208.33;359.38;312.5;367.19;0.0029958
260.42;343.75;302.08;367.19;0.0029666
229.17;46.875;291.67;62.5;0.0029643
354.17;218.75;500;234.38;0.0029633
208.33;203.13;375;218.75;0.0029633
54.688;82.031;156.25;240.23;0.0029591
156.25;128.91;390.63;152.34;0.0029428
406.25;257.81;468.75;296.88;0.0029382
20.833;289.06;72.917;335.94;0.0028945
281.25;164.06;312.5;375;0.0028929
187.5;164.06;312.5;210.94;0.0028812
10.417;226.56;197.92;234.38;0.0028812
333.33;304.69;458.33;320.31;0.0028785
117.19;263.67;359.38;269.53;0.0028785
312.5;328.13;437.5;343.75;0.0028776
291.67;125;375;187.5;0.0028732
375;304.69;395.83;367.19;0.002871
304.69;281.25;328.13;339.84;0.0028611
312.5;70.313;343.75;93.75;0.0028577
145.83;70.313;187.5;273.44;0.0028311
218.75;70.313;312.5;93.75;0.0028193
416.67;132.81;479.17;375;0.0027889
281.25;304.69;312.5;375;0.0027737
468.75;187.5;500;328.13;0.002773
140.63;87.891;171.88;333.98;0.0027725
93.75;140.63;234.38;175.78;0.0027635
156.25;228.52;203.13;257.81;0.0027598
171.88;316.41;500;328.13;0.0027547
148.44;199.22;187.5;316.41;0.0027503
166.67;125;312.5;140.63;0.0027471
385.42;351.56;427.08;359.38;0.0027313
23.438;298.83;429.69;322.27;0.0027303
104.17;15.625;125;328.13;0.0027301
85.938;234.38;109.38;269.53;0.0027253
359.38;93.75;375;222.66;0.0027208
229.17;31.25;250;78.125;0.0027144
23.438;187.5;46.875;339.84;0.0027083
354.17;296.88;479.17;312.5;0.0027062
239.58;367.19;343.75;375;0.0027026
218.75;70.313;250;351.56;0.0026884
195.31;251.95;234.38;316.41;0.0026884
229.17;335.94;406.25;351.56;0.0026778
354.17;187.5;416.67;234.38;0.0026751
109.38;257.81;289.06;275.39;0.0026608
62.5;39.063;72.917;281.25;0.0026598
114.58;54.688;333.33;78.125;0.0026598
416.67;328.13;479.17;359.38;0.0026512
484.38;328.13;500;375;0.0026512
359.38;304.69;390.63;351.56;0.0026512
218.75;31.25;239.58;54.688;0.0026512
312.5;316.41;328.13;375;0.002651
260.42;289.06;312.5;359.38;0.002651
208.33;343.75;479.17;351.56;0.0026503
72.917;265.63;114.58;328.13;0.0026417
46.875;310.55;54.688;328.13;0.0026289
375;171.88;416.67;265.63;0.0026246
218.75;5.8594;265.63;175.78;0.0026187
171.88;292.97;375;316.41;0.0026129
41.667;257.81;93.75;289.06;0.0026112
322.92;210.94;343.75;367.19;0.0026097
312.5;175.78;421.88;210.94;0.0026064
145.83;140.63;229.17;156.25;0.0025983
218.75;257.81;312.5;281.25;0.002593
166.67;7.8125;229.17;93.75;0.0025895
187.5;148.44;208.33;265.63;0.0025862
226.56;5.8594;242.19;246.09;0.0025856
39.063;46.875;70.313;175.78;0.0025841
281.25;70.313;312.5;117.19;0.0025749
187.5;333.98;343.75;351.56;0.0025749
390.63;333.98;492.19;339.84;0.0025744
229.17;62.5;250;93.75;0.002571
328.13;117.19;343.75;175.78;0.00257
328.13;257.81;390.63;304.69;0.0025649
364.58;304.69;427.08;343.75;0.0025605
343.75;105.47;359.38;175.78;0.0025586
109.38;257.81;351.56;263.67;0.0025538
364.58;23.438;395.83;359.38;0.0025532
281.25;140.63;312.5;210.94;0.0025502
406.25;246.09;421.88;292.97;0.0025477
93.75;257.81;109.38;292.97;0.0025477
