18;0;0;1;0
784;0;0;2;0
1406;0;0;2;0
1155;0;0;2;0
75;0;0;1;0
326;0;0;1;0
478;0;0;1;0
1091;0;0;2;0
818;0;0;2;0
60;0;0;1;0
347;0;0;1;0
218;0;0;1;0
237;0;0;1;0
712;0;0;1;0
842;0;0;2;0
589;0;0;1;0
141;0;0;1;0
173;0;0;1;0
703;0;0;1;0
1303;0;0;2;0
32;0;0;1;0
1082;0;0;2;0
493;0;0;1;0
876;0;0;2;0
232;0;0;1;0
371;0;0;1;0
694;0;0;1;0
346;0;0;1;0
1240;0;0;2;0
1148;0;0;2;0
970;0;0;2;0
457;0;0;1;0
713;0;0;1;0
417;0;0;1;0
700;0;0;1;0
55;0;0;1;0
1207;0;0;2;0
981;0;0;2;0
816;0;0;2;0
1229;0;0;2;0
120;0;0;1;0
1213;0;0;2;0
433;0;0;1;0
230;0;0;1;0
565;0;0;1;0
77;0;0;1;0
807;0;0;2;0
42;0;0;1;0
167;0;0;1;0
531;0;0;1;0
1190;0;0;2;0
505;0;0;1;0
982;0;0;2;0
607;0;0;1;0
1297;0;0;2;0
788;0;0;2;0
530;0;0;1;0
125;0;0;1;0
1171;0;0;2;0
118;0;0;1;0
1139;0;0;2;0
8;0;0;1;0
1026;0;0;2;0
31;0;0;1;0
357;0;0;1;0
1405;0;0;2;0
360;0;0;1;0
799;0;0;2;0
817;0;0;2;0
1011;0;0;2;0
21;0;0;1;0
242;0;0;1;0
950;0;0;2;0
1048;0;0;2;0
835;0;0;2;0
398;0;0;1;0
1424;0;0;2;0
130;0;0;1;0
1164;0;0;2;0
682;0;0;1;0
91;0;0;1;0
951;0;0;2;0
445;0;0;1;0
266;0;0;1;0
293;0;0;1;0
995;0;0;2;0
668;0;0;1;0
834;0;0;2;0
429;0;0;1;0
341;0;0;1;0
1287;0;0;2;0
541;0;0;1;0
1418;0;0;2;0
400;0;0;1;0
1004;0;0;2;0
458;0;0;1;0
900;0;0;2;0
65;0;0;1;0
942;0;0;2;0
801;0;0;2;0
617;0;0;1;0
1223;0;0;2;0
585;0;0;1;0
1319;0;0;2;0
265;0;0;1;0
786;0;0;2;0
697;0;0;1;0
146;0;0;1;0
708;0;0;1;0
99;0;0;1;0
1184;0;0;2;0
811;0;0;2;0
1143;0;0;2;0
1069;0;0;2;0
1062;0;0;2;0
1185;0;0;2;0
249;0;0;1;0
323;0;0;1;0
1436;0;0;2;0
558;0;0;1;0
679;0;0;1;0
647;0;0;1;0
775;0;0;2;0
1304;0;0;2;0
1245;0;0;2;0
1042;0;0;2;0
1215;0;0;2;0
169;0;0;1;0
1186;0;0;2;0
24;0;0;1;0
843;0;0;2;0
906;0;0;2;0
1135;0;0;2;0
1116;0;0;2;0
1007;0;0;2;0
960;0;0;2;0
819;0;0;2;0
86;0;0;1;0
1326;0;0;2;0
327;0;0;1;0
1306;0;0;2;0
651;0;0;1;0
123;0;0;1;0
540;0;0;1;0
66;0;0;1;0
588;0;0;1;0
1270;0;0;2;0
771;0;0;2;0
139;0;0;1;0
390;0;0;1;0
403;0;0;1;0
1194;0;0;2;0
1277;0;0;2;0
1261;0;0;2;0
285;0;0;1;0
1332;0;0;2;0
533;0;0;1;0
1089;0;0;2;0
213;0;0;1;0
1197;0;0;2;0
1063;0;0;2;0
58;0;0;1;0
325;0;0;1;0
290;0;0;1;0
855;0;0;2;0
1109;0;0;2;0
1151;0;0;2;0
569;0;0;1;0
698;0;0;1;0
780;0;0;2;0
1372;0;0;2;0
520;0;0;1;0
1302;0;0;2;0
316;0;0;1;0
790;0;0;2;0
633;0;0;1;0
1275;0;0;2;0
809;0;0;2;0
414;0;0;1;0
690;0;0;1;0
406;0;0;1;0
1046;0;0;2;0
1054;0;0;2;0
324;0;0;1;0
797;0;0;2;0
1119;0;0;2;0
1140;0;0;2;0
411;0;0;1;0
1400;0;0;2;0
688;0;0;1;0
258;0;0;1;0
1273;0;0;2;0
489;0;0;1;0
743;0;0;2;0
256;0;0;1;0
1162;0;0;2;0
1111;0;0;2;0
922;0;0;2;0
430;0;0;1;0
1057;0;0;2;0
1142;0;0;2;0
1388;0;0;2;0
600;0;0;1;0
474;0;0;1;0
1266;0;0;2;0
1099;0;0;2;0
663;0;0;1;0
1068;0;0;2;0
1369;0;0;2;0
567;0;0;1;0
1158;0;0;2;0
1328;0;0;2;0
195;0;0;1;0
741;0;0;2;0
1023;0;0;2;0
660;0;0;1;0
620;0;0;1;0
746;0;0;2;0
1278;0;0;2;0
391;0;0;1;0
1085;0;0;2;0
498;0;0;1;0
1044;0;0;2;0
1348;0;0;2;0
74;0;0;1;0
510;0;0;1;0
729;0;0;2;0
128;0;0;1;0
30;0;0;1;0
313;0;0;1;0
1263;0;0;2;0
1180;0;0;2;0
955;0;0;2;0
1381;0;0;2;0
781;0;0;2;0
95;0;0;1;0
696;0;0;1;0
56;0;0;1;0
431;0;0;1;0
557;0;0;1;0
634;0;0;1;0
204;0;0;1;0
976;0;0;2;0
535;0;0;1;0
1357;0;0;2;0
1108;0;0;2;0
122;0;0;1;0
298;0;0;1;0
1074;0;0;2;0
1152;0;0;2;0
857;0;0;2;0
571;0;0;1;0
1265;0;0;2;0
38;0;0;1;0
1086;0;0;2;0
1041;0;0;2;0
1272;0;0;2;0
1075;0;0;2;0
444;0;0;1;0
388;0;0;1;0
581;0;0;1;0
47;0;0;1;0
1187;0;0;2;0
34;0;0;1;0
294;0;0;1;0
1247;0;0;2;0
420;0;0;1;0
862;0;0;2;0
351;0;0;1;0
1417;0;0;2;0
601;0;0;1;0
892;0;0;2;0
884;0;0;2;0
926;0;0;2;0
207;0;0;1;0
1165;0;0;2;0
662;0;0;1;0
428;0;0;1;0
778;0;0;2;0
407;0;0;1;0
917;0;0;2;0
975;0;0;2;0
465;0;0;1;0
783;0;0;2;0
240;0;0;1;0
96;0;0;1;0
579;0;0;1;0
216;0;0;1;0
1387;0;0;2;0
598;0;0;1;0
1403;0;0;2;0
992;0;0;2;0
482;0;0;1;0
886;0;0;2;0
1226;0;0;2;0
805;0;0;2;0
755;0;0;2;0
943;0;0;2;0
1104;0;0;2;0
160;0;0;1;0
1419;0;0;2;0
121;0;0;1;0
1034;0;0;2;0
1203;0;0;2;0
1410;0;0;2;0
575;0;0;1;0
1080;0;0;2;0
1258;0;0;2;0
613;0;0;1;0
455;0;0;1;0
389;0;0;1;0
71;0;0;1;0
426;0;0;1;0
903;0;0;2;0
502;0;0;1;0
905;0;0;2;0
717;0;0;1;0
1439;0;0;2;0
736;0;0;2;0
772;0;0;2;0
962;0;0;2;0
606;0;0;1;0
168;0;0;1;0
769;0;0;2;0
464;0;0;1;0
1231;0;0;2;0
1301;0;0;2;0
789;0;0;2;0
434;0;0;1;0
1335;0;0;2;0
977;0;0;2;0
2;0;0;1;0
156;0;0;1;0
101;0;0;1;0
810;0;0;2;0
110;0;0;1;0
98;0;0;1;0
1364;0;0;2;0
675;0;0;1;0
904;0;0;2;0
1323;0;0;2;0
509;0;0;1;0
1167;0;0;2;0
387;0;0;1;0
649;0;0;1;0
1036;0;0;2;0
191;0;0;1;0
135;0;0;1;0
747;0;0;2;0
102;0;0;1;0
132;0;0;1;0
1115;0;0;2;0
851;0;0;2;0
1191;0;0;2;0
362;0;0;1;0
1230;0;0;2;0
687;0;0;1;0
180;0;0;1;0
1365;0;0;2;0
762;0;0;2;0
1253;0;0;2;1
814;0;0;2;1
1330;0;0;2;1
175;0;0;1;1
1061;0;0;2;1
291;0;0;1;1
844;0;0;2;1
966;0;0;2;1
985;0;0;2;1
260;0;0;1;1
731;0;0;2;1
231;0;0;1;1
878;0;0;2;1
953;0;0;2;1
267;0;0;1;1
1156;0;0;2;1
210;0;0;1;1
475;0;0;1;1
1128;0;0;2;1
304;0;0;1;1
322;0;0;1;1
401;0;0;1;1
275;0;0;1;1
1298;0;0;2;1
624;0;0;1;1
193;0;0;1;1
666;0;0;1;1
1002;0;0;2;1
461;0;0;1;1
63;0;0;1;1
899;0;0;2;1
442;0;0;1;1
837;0;0;2;1
1321;0;0;2;1
1435;0;0;2;1
147;0;0;1;1
734;0;0;2;1
438;0;0;1;1
1049;0;0;2;1
760;0;0;2;1
399;0;0;1;1
1066;0;0;2;1
76;0;0;1;1
189;0;0;1;1
138;0;0;1;1
576;0;0;1;1
946;0;0;2;1
1299;0;0;2;1
1056;0;0;2;1
669;0;0;1;1
745;0;0;2;1
1384;0;0;2;1
921;0;0;2;1
184;0;0;1;1
1289;0;0;2;1
677;0;0;1;1
673;0;0;1;1
220;0;0;1;1
247;0;0;1;1
70;0;0;1;1
134;0;0;1;1
41;0;0;1;1
1032;0;0;2;1
229;0;0;1;1
827;0;0;2;1
591;0;0;1;1
1188;0;0;2;1
754;0;0;2;1
776;0;0;2;1
726;0;0;2;1
1390;0;0;2;1
1079;0;0;2;1
201;0;0;1;1
451;0;0;1;1
635;0;0;1;1
4;0;0;1;1
1293;0;0;2;1
1078;0;0;2;1
257;0;0;1;1
526;0;0;1;1
506;0;0;1;1
709;0;0;1;1
1310;0;0;2;1
578;0;0;1;1
1005;0;0;2;1
564;0;0;1;1
674;0;0;1;1
764;0;0;2;1
20;0;0;1;1
652;0;0;1;1
1217;0;0;2;1
1175;0;0;2;1
248;0;0;1;1
1083;0;0;2;1
705;0;0;1;1
544;0;0;1;1
1031;0;0;2;1
1281;0;0;2;1
849;0;0;2;1
527;0;0;1;1
766;0;0;2;1
286;0;0;1;1
723;0;0;2;1
1347;0;0;2;1
724;0;0;2;1
279;0;0;1;1
1206;0;0;2;1
858;0;0;2;1
1316;0;0;2;1
1398;0;0;2;1
1345;0;0;2;1
939;0;0;2;1
1380;0;0;2;1
711;0;0;1;1
1137;0;0;2;1
69;0;0;1;1
1214;0;0;2;1
1354;0;0;2;1
1262;0;0;2;1
212;0;0;1;1
1045;0;0;2;1
956;0;0;2;1
1064;0;0;2;1
560;0;0;1;1
27;0;0;1;1
958;0;0;2;1
1134;0;0;2;1
1239;0;0;2;1
718;0;0;1;1
45;0;0;1;1
1352;0;0;2;1
383;0;0;1;1
10;0;0;1;1
1076;0;0;2;1
867;0;0;2;1
889;0;0;2;1
1342;0;0;2;1
23;0;0;1;1
570;0;0;1;1
170;0;0;1;1
890;0;0;2;1
365;0;0;1;1
629;0;0;1;1
412;0;0;1;1
221;0;0;1;1
1415;0;0;2;1
450;0;0;1;1
154;0;0;1;1
1018;0;0;2;1
684;0;0;1;1
891;0;0;2;1
785;0;0;2;1
568;0;0;1;1
1009;0;0;2;1
996;0;0;2;1
1138;0;0;2;1
622;0;0;1;1
667;0;0;1;1
194;0;0;1;1
385;0;0;1;1
270;0;0;1;1
337;0;0;1;1
967;0;0;2;1
1264;0;0;2;1
1127;0;0;2;1
1112;0;0;2;1
608;0;0;1;1
1106;0;0;2;1
861;0;0;2;1
1292;0;0;2;1
836;0;0;2;1
363;0;0;1;1
162;0;0;1;1
78;0;0;1;1
17;0;0;1;1
636;0;0;1;1
1012;0;0;2;1
968;0;0;2;1
935;0;0;2;1
874;0;0;2;1
274;0;0;1;1
81;0;0;1;1
592;0;0;1;1
1016;0;0;2;1
1378;0;0;2;1
487;0;0;1;1
1257;0;0;2;1
1250;0;0;2;1
537;0;0;1;1
768;0;0;2;1
642;0;0;1;1
948;0;0;2;1
604;0;0;1;1
1179;0;0;2;1
1394;0;0;2;1
1339;0;0;2;1
448;0;0;1;1
1073;0;0;2;1
937;0;0;2;1
306;0;0;1;1
971;0;0;2;1
1101;0;0;2;1
1371;0;0;2;1
929;0;0;2;1
611;0;0;1;1
1260;0;0;2;1
881;0;0;2;1
282;0;0;1;1
358;0;0;1;1
1195;0;0;2;1
1423;0;0;2;1
1399;0;0;2;1
631;0;0;1;1
984;0;0;2;1
37;0;0;1;1
233;0;0;1;1
1244;0;0;2;1
1274;0;0;2;1
738;0;0;2;1
612;0;0;1;1
1336;0;0;2;1
349;0;0;1;1
761;0;0;2;1
997;0;0;2;1
1153;0;0;2;1
918;0;0;2;1
1438;0;0;2;1
447;0;0;1;1
806;0;0;2;1
1396;0;0;2;1
1059;0;0;2;1
1269;0;0;2;1
380;0;0;1;1
692;0;0;1;1
512;0;0;1;1
155;0;0;1;1
137;0;0;1;1
824;0;0;2;1
111;0;0;1;1
561;0;0;1;1
142;0;0;1;1
310;0;0;1;1
1237;0;0;2;1
1028;0;0;2;1
377;0;0;1;1
14;0;0;1;1
572;0;0;1;1
1370;0;0;2;1
1434;0;0;2;1
1259;0;0;2;1
46;0;0;1;1
335;0;0;1;1
969;0;0;2;1
1232;0;0;2;1
507;0;0;1;1
152;0;0;1;1
658;0;0;1;1
1376;0;0;2;1
829;0;0;2;1
887;0;0;2;1
856;0;0;2;1
763;0;0;2;1
825;0;0;2;1
476;0;0;1;1
1313;0;0;2;1
740;0;0;2;1
866;0;0;2;1
227;0;0;1;1
1038;0;0;2;1
241;0;0;1;1
980;0;0;2;1
1107;0;0;2;1
657;0;0;1;1
1114;0;0;2;1
542;0;0;1;1
714;0;0;1;1
1052;0;0;2;1
492;0;0;1;1
1126;0;0;2;1
177;0;0;1;1
163;0;0;1;1
1070;0;0;2;1
462;0;0;1;1
1144;0;0;2;1
33;0;0;1;1
593;0;0;1;1
1150;0;0;2;1
456;0;0;1;1
974;0;0;2;1
1176;0;0;2;1
676;0;0;1;1
1120;0;0;2;1
683;0;0;1;1
1222;0;0;2;1
1324;0;0;2;1
791;0;0;2;1
1437;0;0;2;1
140;0;0;1;1
1331;0;0;2;1
302;0;0;1;1
176;0;0;1;1
1241;0;0;2;1
748;0;0;2;1
397;0;0;1;1
11;0;0;1;1
1177;0;0;2;1
1055;0;0;2;1
1160;0;0;2;1
1249;0;0;2;1
888;0;0;2;1
206;0;0;1;1
1358;0;0;2;1
556;0;0;1;1
1124;0;0;2;1
309;0;0;1;1
1311;0;0;2;1
1204;0;0;2;1
986;0;0;2;1
804;0;0;2;1
773;0;0;2;1
344;0;0;1;1
115;0;0;1;1
1090;0;0;2;1
36;0;0;1;1
994;0;0;2;1
424;0;0;1;1
945;0;0;2;1
716;0;0;1;1
422;0;0;1;1
1366;0;0;2;1
297;0;0;1;1
1346;0;0;2;1
1029;0;0;2;1
314;0;0;1;1
1154;0;0;2;1
941;0;0;2;1
145;0;0;1;1
615;0;0;1;1
1168;0;0;2;1
911;0;0;2;1
813;0;0;2;1
927;0;0;2;1
272;0;0;1;1
1157;0;0;2;1
29;0;0;1;1
1236;0;0;2;1
1279;0;0;2;1
113;0;0;1;1
495;0;0;1;1
73;0;0;1;1
67;0;0;1;1
353;0;0;1;1
321;0;0;1;1
215;0;0;1;1
419;0;0;1;1
1404;0;0;2;1
566;0;0;1;1
226;0;0;1;1
28;0;0;1;1
989;0;0;2;1
1314;0;0;2;2
839;0;0;2;2
870;0;0;2;2
1337;0;0;2;2
632;0;0;1;2
183;0;0;1;2
871;0;0;2;2
650;0;0;1;2
621;0;0;1;2
192;0;0;1;2
823;0;0;2;2
895;0;0;2;2
1308;0;0;2;2
653;0;0;1;2
1360;0;0;2;2
605;0;0;1;2
196;0;0;1;2
90;0;0;1;2
665;0;0;1;2
1210;0;0;2;2
427;0;0;1;2
1001;0;0;2;2
467;0;0;1;2
930;0;0;2;2
954;0;0;2;2
186;0;0;1;2
1295;0;0;2;2
1008;0;0;2;2
1043;0;0;2;2
963;0;0;2;2
964;0;0;2;2
318;0;0;1;2
590;0;0;1;2
689;0;0;1;2
1416;0;0;2;2
1102;0;0;2;2
815;0;0;2;2
901;0;0;2;2
446;0;0;1;2
483;0;0;1;2
330;0;0;1;2
354;0;0;1;2
405;0;0;1;2
875;0;0;2;2
681;0;0;1;2
281;0;0;1;2
394;0;0;1;2
452;0;0;1;2
1267;0;0;2;2
1022;0;0;2;2
853;0;0;2;2
150;0;0;1;2
1392;0;0;2;2
0;0;0;1;2
725;0;0;2;2
796;0;0;2;2
1359;0;0;2;2
826;0;0;2;2
924;0;0;2;2
1377;0;0;2;2
859;0;0;2;2
299;0;0;1;2
1349;0;0;2;2
367;0;0;1;2
129;0;0;1;2
787;0;0;2;2
863;0;0;2;2
1081;0;0;2;2
149;0;0;1;2
484;0;0;1;2
1201;0;0;2;2
151;0;0;1;2
932;0;0;2;2
701;0;0;1;2
630;0;0;1;2
1412;0;0;2;2
1379;0;0;2;2
331;0;0;1;2
1098;0;0;2;2
1353;0;0;2;2
1094;0;0;2;2
596;0;0;1;2
44;0;0;1;2
1333;0;0;2;2
925;0;0;2;2
993;0;0;2;2
656;0;0;1;2
268;0;0;1;2
619;0;0;1;2
685;0;0;1;2
627;0;0;1;2
328;0;0;1;2
931;0;0;2;2
9;0;0;1;2
1362;0;0;2;2
1351;0;0;2;2
317;0;0;1;2
1113;0;0;2;2
181;0;0;1;2
774;0;0;2;2
704;0;0;1;2
472;0;0;1;2
251;0;0;1;2
1268;0;0;2;2
765;0;0;2;2
356;0;0;1;2
1373;0;0;2;2
501;0;0;1;2
277;0;0;1;2
1280;0;0;2;2
334;0;0;1;2
699;0;0;1;2
112;0;0;1;2
59;0;0;1;2
944;0;0;2;2
513;0;0;1;2
345;0;0;1;2
276;0;0;1;2
1200;0;0;2;2
868;0;0;2;2
983;0;0;2;2
928;0;0;2;2
646;0;0;1;2
794;0;0;2;2
187;0;0;1;2
469;0;0;1;2
885;0;0;2;2
1413;0;0;2;2
987;0;0;2;2
1013;0;0;2;2
459;0;0;1;2
1329;0;0;2;2
961;0;0;2;2
94;0;0;1;2
136;0;0;1;2
916;0;0;2;2
375;0;0;1;2
395;0;0;1;2
338;0;0;1;2
262;0;0;1;2
532;0;0;1;2
393;0;0;1;2
539;0;0;1;2
972;0;0;2;2
719;0;0;1;2
437;0;0;1;2
200;0;0;1;2
490;0;0;1;2
370;0;0;1;2
999;0;0;2;2
1414;0;0;2;2
912;0;0;2;2
178;0;0;1;2
529;0;0;1;2
410;0;0;1;2
1021;0;0;2;2
869;0;0;2;2
339;0;0;1;2
947;0;0;2;2
750;0;0;2;2
208;0;0;1;2
1174;0;0;2;2
491;0;0;1;2
1411;0;0;2;2
672;0;0;1;2
865;0;0;2;2
203;0;0;1;2
550;0;0;1;2
670;0;0;1;2
463;0;0;1;2
40;0;0;1;2
609;0;0;1;2
255;0;0;1;2
89;0;0;1;2
582;0;0;1;2
751;0;0;2;2
1125;0;0;2;2
742;0;0;2;2
872;0;0;2;2
1173;0;0;2;2
1169;0;0;2;2
303;0;0;1;2
144;0;0;1;2
907;0;0;2;2
211;0;0;1;2
1315;0;0;2;2
185;0;0;1;2
1097;0;0;2;2
603;0;0;1;2
1211;0;0;2;2
1402;0;0;2;2
35;0;0;1;2
1276;0;0;2;2
336;0;0;1;2
1189;0;0;2;2
973;0;0;2;2
84;0;0;1;2
618;0;0;1;2
343;0;0;1;2
1430;0;0;2;2
678;0;0;1;2
1235;0;0;2;2
1065;0;0;2;2
361;0;0;1;2
3;0;0;1;2
854;0;0;2;2
1407;0;0;2;2
1172;0;0;2;2
1077;0;0;2;2
721;0;0;2;2
1375;0;0;2;2
307;0;0;1;2
1290;0;0;2;2
1386;0;0;2;2
1015;0;0;2;2
1067;0;0;2;2
479;0;0;1;2
368;0;0;1;2
374;0;0;1;2
525;0;0;1;2
1209;0;0;2;2
641;0;0;1;2
894;0;0;2;2
1193;0;0;2;2
695;0;0;1;2
52;0;0;1;2
1243;0;0;2;2
468;0;0;1;2
1019;0;0;2;2
80;0;0;1;2
873;0;0;2;2
1300;0;0;2;2
161;0;0;1;2
432;0;0;1;2
595;0;0;1;2
164;0;0;1;2
182;0;0;1;2
1256;0;0;2;2
551;0;0;1;2
645;0;0;1;2
664;0;0;1;2
488;0;0;1;2
350;0;0;1;2
188;0;0;1;2
1356;0;0;2;2
443;0;0;1;2
661;0;0;1;2
1409;0;0;2;2
534;0;0;1;2
54;0;0;1;2
1317;0;0;2;2
85;0;0;1;2
261;0;0;1;2
880;0;0;2;2
1320;0;0;2;2
165;0;0;1;2
224;0;0;1;2
1255;0;0;2;2
503;0;0;1;2
1389;0;0;2;2
284;0;0;1;2
244;0;0;1;2
1;0;0;1;2
373;0;0;1;2
616;0;0;1;2
500;0;0;1;2
522;0;0;1;2
757;0;0;2;2
1422;0;0;2;2
599;0;0;1;2
254;0;0;1;2
384;0;0;1;2
800;0;0;2;2
273;0;0;1;2
26;0;0;1;2
1159;0;0;2;2
940;0;0;2;2
1141;0;0;2;2
1095;0;0;2;2
882;0;0;2;2
1218;0;0;2;2
1340;0;0;2;2
441;0;0;1;2
998;0;0;2;2
253;0;0;1;2
847;0;0;2;2
379;0;0;1;2
312;0;0;1;2
1199;0;0;2;2
516;0;0;1;2
1283;0;0;2;2
908;0;0;2;2
1035;0;0;2;2
841;0;0;2;2
897;0;0;2;2
614;0;0;1;2
782;0;0;2;2
1355;0;0;2;2
440;0;0;1;2
637;0;0;1;2
439;0;0;1;2
779;0;0;2;2
425;0;0;1;2
174;0;0;1;2
100;0;0;1;2
1181;0;0;2;2
1040;0;0;2;2
1110;0;0;2;2
342;0;0;1;2
287;0;0;1;2
767;0;0;2;2
1429;0;0;2;2
846;0;0;2;2
597;0;0;1;2
1325;0;0;2;2
250;0;0;1;2
332;0;0;1;2
808;0;0;2;2
1103;0;0;2;2
1433;0;0;2;2
693;0;0;1;2
959;0;0;2;2
523;0;0;1;2
1100;0;0;2;2
205;0;0;1;2
706;0;0;1;2
12;0;0;1;2
234;0;0;1;2
382;0;0;1;2
1105;0;0;2;2
1368;0;0;2;2
305;0;0;1;2
1123;0;0;2;2
896;0;0;2;2
979;0;0;2;2
88;0;0;1;2
496;0;0;1;2
990;0;0;2;2
319;0;0;1;2
235;0;0;1;2
1233;0;0;2;2
1033;0;0;2;2
301;0;0;1;2
236;0;0;1;2
1397;0;0;2;2
68;0;0;1;2
1221;0;0;2;2
910;0;0;2;2
131;0;0;1;2
43;0;0;1;2
803;0;0;2;2
223;0;0;1;2
239;0;0;1;2
292;0;0;1;2
243;0;0;1;2
396;0;0;1;2
61;0;0;1;2
1192;0;0;2;2
153;0;0;1;2
359;0;0;1;2
1393;0;0;2;3
436;0;0;1;3
105;0;0;1;3
1161;0;0;2;3
938;0;0;2;3
1361;0;0;2;3
1058;0;0;2;3
423;0;0;1;3
219;0;0;1;3
1014;0;0;2;3
355;0;0;1;3
369;0;0;1;3
190;0;0;1;3
1343;0;0;2;3
