18;0;0;1;0
1205;0;0;2;3
1051;0;0;2;3
628;0;0;1;3
831;0;0;2;3
594;0;0;1;3
473;0;0;1;3
546;0;0;1;3
1234;0;0;2;3
720;0;0;2;3
1408;0;0;2;3
202;0;0;1;3
543;0;0;1;3
832;0;0;2;3
386;0;0;1;3
449;0;0;1;3
83;0;0;1;3
466;0;0;1;3
1220;0;0;2;3
1318;0;0;2;3
352;0;0;1;3
828;0;0;2;3
610;0;0;1;3
320;0;0;1;3
107;0;0;1;3
648;0;0;1;3
1382;0;0;2;3
1291;0;0;2;3
1282;0;0;2;3
1284;0;0;2;3
625;0;0;1;3
957;0;0;2;3
949;0;0;2;3
1426;0;0;2;3
1202;0;0;2;3
5;0;0;1;3
739;0;0;2;3
64;0;0;1;3
517;0;0;1;3
1248;0;0;2;3
587;0;0;1;3
1427;0;0;2;3
296;0;0;1;3
92;0;0;1;3
1087;0;0;2;3
553;0;0;1;3
114;0;0;1;3
659;0;0;1;3
1000;0;0;2;3
920;0;0;2;3
1198;0;0;2;3
1341;0;0;2;3
179;0;0;1;3
1288;0;0;2;3
82;0;0;1;3
1071;0;0;2;3
1132;0;0;2;3
521;0;0;1;3
1224;0;0;2;3
1196;0;0;2;3
278;0;0;1;3
538;0;0;1;3
1166;0;0;2;3
421;0;0;1;3
548;0;0;1;3
1006;0;0;2;3
1312;0;0;2;3
644;0;0;1;3
13;0;0;1;3
126;0;0;1;3
245;0;0;1;3
554;0;0;1;3
485;0;0;1;3
333;0;0;1;3
893;0;0;2;3
1020;0;0;2;3
559;0;0;1;3
902;0;0;2;3
283;0;0;1;3
744;0;0;2;3
1338;0;0;2;3
109;0;0;1;3
1420;0;0;2;3
1395;0;0;2;3
913;0;0;2;3
1084;0;0;2;3
1131;0;0;2;3
119;0;0;1;3
288;0;0;1;3
104;0;0;1;3
988;0;0;2;3
793;0;0;2;3
877;0;0;2;3
48;0;0;1;3
295;0;0;1;3
1178;0;0;2;3
733;0;0;2;3
756;0;0;2;3
378;0;0;1;3
812;0;0;2;3
364;0;0;1;3
1225;0;0;2;3
222;0;0;1;3
1216;0;0;2;3
1271;0;0;2;3
518;0;0;1;3
289;0;0;1;3
415;0;0;1;3
217;0;0;1;3
1227;0;0;2;3
49;0;0;1;3
749;0;0;2;3
1296;0;0;2;3
978;0;0;2;3
914;0;0;2;3
62;0;0;1;3
638;0;0;1;3
157;0;0;1;3
850;0;0;2;3
348;0;0;1;3
16;0;0;1;3
340;0;0;1;3
1118;0;0;2;3
691;0;0;1;3
214;0;0;1;3
413;0;0;1;3
1305;0;0;2;3
845;0;0;2;3
1238;0;0;2;3
852;0;0;2;3
1431;0;0;2;3
573;0;0;1;3
574;0;0;1;3
655;0;0;1;3
1096;0;0;2;3
639;0;0;1;3
820;0;0;2;3
515;0;0;1;3
1093;0;0;2;3
252;0;0;1;3
1374;0;0;2;3
6;0;0;1;3
1307;0;0;2;3
1025;0;0;2;3
577;0;0;1;3
408;0;0;1;3
702;0;0;1;3
728;0;0;2;3
753;0;0;2;3
381;0;0;1;3
555;0;0;1;3
710;0;0;1;3
225;0;0;1;3
454;0;0;1;3
271;0;0;1;3
770;0;0;2;3
640;0;0;1;3
848;0;0;2;3
197;0;0;1;3
1391;0;0;2;3
315;0;0;1;3
148;0;0;1;3
923;0;0;2;3
1053;0;0;2;3
1383;0;0;2;3
15;0;0;1;3
1182;0;0;2;3
602;0;0;1;3
830;0;0;2;3
497;0;0;1;3
860;0;0;2;3
732;0;0;2;3
802;0;0;2;3
1050;0;0;2;3
1129;0;0;2;3
106;0;0;1;3
198;0;0;1;3
552;0;0;1;3
952;0;0;2;3
1228;0;0;2;3
1037;0;0;2;3
1072;0;0;2;3
519;0;0;1;3
1344;0;0;2;3
822;0;0;2;3
735;0;0;2;3
1017;0;0;2;3
1309;0;0;2;3
727;0;0;2;3
57;0;0;1;3
536;0;0;1;3
453;0;0;1;3
583;0;0;1;3
116;0;0;1;3
623;0;0;1;3
19;0;0;1;3
1146;0;0;2;3
586;0;0;1;3
435;0;0;1;3
1039;0;0;2;3
1092;0;0;2;3
1367;0;0;2;3
1147;0;0;2;3
777;0;0;2;3
209;0;0;1;3
1252;0;0;2;3
864;0;0;2;3
643;0;0;1;3
508;0;0;1;3
821;0;0;2;3
108;0;0;1;3
1047;0;0;2;3
246;0;0;1;3
1285;0;0;2;3
1122;0;0;2;3
1130;0;0;2;3
93;0;0;1;3
879;0;0;2;3
833;0;0;2;3
1363;0;0;2;3
1428;0;0;2;3
934;0;0;2;3
759;0;0;2;3
366;0;0;1;3
795;0;0;2;3
1170;0;0;2;3
87;0;0;1;3
1421;0;0;2;3
528;0;0;1;3
127;0;0;1;3
392;0;0;1;3
300;0;0;1;3
228;0;0;1;3
915;0;0;2;3
758;0;0;2;3
584;0;0;1;3
477;0;0;1;3
25;0;0;1;3
263;0;0;1;3
707;0;0;1;3
1334;0;0;2;3
919;0;0;2;3
470;0;0;1;3
547;0;0;1;3
933;0;0;2;3
259;0;0;1;3
798;0;0;2;3
991;0;0;2;3
103;0;0;1;3
838;0;0;2;3
1003;0;0;2;3
511;0;0;1;3
51;0;0;1;3
1133;0;0;2;3
143;0;0;1;3
1425;0;0;2;3
1121;0;0;2;3
654;0;0;1;3
752;0;0;2;3
1088;0;0;2;3
409;0;0;1;3
1163;0;0;2;3
72;0;0;1;3
514;0;0;1;3
1010;0;0;2;3
460;0;0;1;3
1183;0;0;2;3
117;0;0;1;3
1212;0;0;2;3
329;0;0;1;3
1060;0;0;2;3
1246;0;0;2;3
1251;0;0;2;3
737;0;0;2;3
545;0;0;1;3
936;0;0;2;3
1294;0;0;2;3
97;0;0;1;3
580;0;0;1;3
311;0;0;1;3
1327;0;0;2;3
486;0;0;1;3
1242;0;0;2;3
238;0;0;1;3
1219;0;0;2;3
524;0;0;1;3
22;0;0;1;3
1030;0;0;2;3
159;0;0;1;3
376;0;0;1;3
680;0;0;1;3
671;0;0;1;3
133;0;0;1;3
481;0;0;1;3
499;0;0;1;3
50;0;0;1;3
280;0;0;1;3
563;0;0;1;3
1432;0;0;2;3
504;0;0;1;3
1145;0;0;2;3
7;0;0;1;3
471;0;0;1;3
1136;0;0;2;3
404;0;0;1;3
402;0;0;1;3
792;0;0;2;3
898;0;0;2;3
1117;0;0;2;3
1254;0;0;2;3
715;0;0;1;3
308;0;0;1;3
171;0;0;1;3
39;0;0;1;3
626;0;0;1;3
418;0;0;1;3
269;0;0;1;3
883;0;0;2;3
840;0;0;2;3
1149;0;0;2;3
1286;0;0;2;3
372;0;0;1;3
264;0;0;1;3
1024;0;0;2;3
166;0;0;1;3
79;0;0;1;3
53;0;0;1;3
1385;0;0;2;3
1350;0;0;2;3
416;0;0;1;3
494;0;0;1;3
722;0;0;2;3
965;0;0;2;3
199;0;0;1;3
686;0;0;1;3
1027;0;0;2;3
549;0;0;1;3
124;0;0;1;3
1322;0;0;2;3
1401;0;0;2;3
480;0;0;1;3
562;0;0;1;3
1208;0;0;2;3
158;0;0;1;3
730;0;0;2;3
172;0;0;1;3
909;0;0;2;3
736;0;0;2;4
444;0;0;1;4
474;0;0;1;4
721;0;0;2;4
686;0;0;1;4
820;0;0;2;4
1349;0;0;2;4
971;0;0;2;4
831;0;0;2;4
1343;0;0;2;4
837;0;0;2;4
499;0;0;1;4
1342;0;0;2;4
190;0;0;1;4
527;0;0;1;4
562;0;0;1;4
1061;0;0;2;4
1413;0;0;2;4
461;0;0;1;4
484;0;0;1;4
375;0;0;1;4
24;0;0;1;4
1415;0;0;2;4
646;0;0;1;4
1280;0;0;2;4
452;0;0;1;4
818;0;0;2;4
517;0;0;1;4
491;0;0;1;4
1139;0;0;2;4
1063;0;0;2;4
1143;0;0;2;4
1345;0;0;2;4
756;0;0;2;4
1428;0;0;2;4
557;0;0;1;4
1229;0;0;2;4
697;0;0;1;4
217;0;0;1;4
1011;0;0;2;4
711;0;0;1;4
823;0;0;2;4
585;0;0;1;4
184;0;0;1;4
1030;0;0;2;4
543;0;0;1;4
701;0;0;1;4
1253;0;0;2;4
510;0;0;1;4
135;0;0;1;4
1016;0;0;2;4
77;0;0;1;4
724;0;0;2;4
1281;0;0;2;4
355;0;0;1;4
892;0;0;2;4
7;0;0;1;4
178;0;0;1;4
1060;0;0;2;4
431;0;0;1;4
555;0;0;1;4
1088;0;0;2;4
986;0;0;2;4
1373;0;0;2;4
649;0;0;1;4
92;0;0;1;4
827;0;0;2;4
493;0;0;1;4
315;0;0;1;4
849;0;0;2;4
620;0;0;1;4
1105;0;0;2;4
713;0;0;1;4
265;0;0;1;4
1401;0;0;2;4
102;0;0;1;4
478;0;0;1;4
794;0;0;2;4
866;0;0;2;4
1127;0;0;2;4
806;0;0;2;4
816;0;0;2;4
144;0;0;1;4
376;0;0;1;4
626;0;0;1;4
516;0;0;1;4
457;0;0;1;4
933;0;0;2;4
727;0;0;2;4
115;0;0;1;4
1146;0;0;2;4
411;0;0;1;4
1015;0;0;2;4
617;0;0;1;4
1027;0;0;2;4
409;0;0;1;4
1309;0;0;2;4
832;0;0;2;4
1221;0;0;2;4
1233;0;0;2;4
212;0;0;1;4
901;0;0;2;4
1278;0;0;2;4
834;0;0;2;4
571;0;0;1;4
32;0;0;1;4
1069;0;0;2;4
377;0;0;1;4
105;0;0;1;4
779;0;0;2;4
611;0;0;1;4
51;0;0;1;4
114;0;0;1;4
752;0;0;2;4
1001;0;0;2;4
1135;0;0;2;4
177;0;0;1;4
1325;0;0;2;4
239;0;0;1;4
483;0;0;1;4
793;0;0;2;4
1236;0;0;2;4
929;0;0;2;4
390;0;0;1;4
850;0;0;2;4
69;0;0;1;4
669;0;0;1;4
695;0;0;1;4
8;0;0;1;4
148;0;0;1;4
1023;0;0;2;4
81;0;0;1;4
205;0;0;1;4
175;0;0;1;4
772;0;0;2;4
860;0;0;2;4
838;0;0;2;4
1040;0;0;2;4
862;0;0;2;4
1295;0;0;2;4
1064;0;0;2;4
1108;0;0;2;4
590;0;0;1;4
397;0;0;1;4
835;0;0;2;4
745;0;0;2;4
668;0;0;1;4
1166;0;0;2;4
599;0;0;1;4
569;0;0;1;4
1218;0;0;2;4
565;0;0;1;4
335;0;0;1;4
227;0;0;1;4
891;0;0;2;4
1140;0;0;2;4
374;0;0;1;4
760;0;0;2;4
663;0;0;1;4
361;0;0;1;4
788;0;0;2;4
899;0;0;2;4
329;0;0;1;4
427;0;0;1;4
1298;0;0;2;4
625;0;0;1;4
164;0;0;1;4
1206;0;0;2;4
525;0;0;1;4
441;0;0;1;4
229;0;0;1;4
1009;0;0;2;4
893;0;0;2;4
1323;0;0;2;4
743;0;0;2;4
1307;0;0;2;4
171;0;0;1;4
890;0;0;2;4
288;0;0;1;4
76;0;0;1;4
698;0;0;1;4
101;0;0;1;4
58;0;0;1;4
1048;0;0;2;4
1191;0;0;2;4
1240;0;0;2;4
734;0;0;2;4
56;0;0;1;4
429;0;0;1;4
326;0;0;1;4
306;0;0;1;4
1133;0;0;2;4
351;0;0;1;4
624;0;0;1;4
20;0;0;1;4
290;0;0;1;4
482;0;0;1;4
1335;0;0;2;4
1059;0;0;2;4
694;0;0;1;4
1170;0;0;2;4
1032;0;0;2;4
845;0;0;2;4
536;0;0;1;4
545;0;0;1;4
951;0;0;2;4
1123;0;0;2;4
1177;0;0;2;4
684;0;0;1;4
749;0;0;2;4
373;0;0;1;4
1058;0;0;2;4
848;0;0;2;4
118;0;0;1;4
880;0;0;2;4
936;0;0;2;4
672;0;0;1;4
85;0;0;1;4
119;0;0;1;4
552;0;0;1;4
440;0;0;1;4
852;0;0;2;4
735;0;0;2;4
1326;0;0;2;4
170;0;0;1;4
40;0;0;1;4
671;0;0;1;4
50;0;0;1;4
1201;0;0;2;4
384;0;0;1;4
559;0;0;1;4
433;0;0;1;4
903;0;0;2;4
822;0;0;2;4
1158;0;0;2;4
1267;0;0;2;4
851;0;0;2;4
442;0;0;1;4
1393;0;0;2;4
147;0;0;1;4
1006;0;0;2;4
450;0;0;1;4
1202;0;0;2;4
680;0;0;1;4
861;0;0;2;4
884;0;0;2;4
1164;0;0;2;4
185;0;0;1;4
1053;0;0;2;4
1341;0;0;2;4
641;0;0;1;4
538;0;0;1;4
252;0;0;1;4
21;0;0;1;4
1181;0;0;2;4
295;0;0;1;4
504;0;0;1;4
59;0;0;1;4
1409;0;0;2;4
503;0;0;1;4
1189;0;0;2;4
1426;0;0;2;4
262;0;0;1;4
1360;0;0;2;4
945;0;0;2;4
765;0;0;2;4
1311;0;0;2;4
359;0;0;1;4
1211;0;0;2;4
160;0;0;1;4
189;0;0;1;4
391;0;0;1;4
1033;0;0;2;4
168;0;0;1;4
131;0;0;1;4
854;0;0;2;4
1269;0;0;2;4
1073;0;0;2;4
966;0;0;2;4
341;0;0;1;4
619;0;0;1;4
651;0;0;1;4
346;0;0;1;4
68;0;0;1;4
488;0;0;1;4
418;0;0;1;4
1119;0;0;2;4
225;0;0;1;4
324;0;0;1;4
947;0;0;2;4
232;0;0;1;4
313;0;0;1;4
172;0;0;1;4
11;0;0;1;4
71;0;0;1;4
1018;0;0;2;4
1055;0;0;2;4
424;0;0;1;4
895;0;0;2;4
731;0;0;2;4
244;0;0;1;4
938;0;0;2;4
199;0;0;1;4
1352;0;0;2;4
580;0;0;1;4
1192;0;0;2;4
459;0;0;1;4
1248;0;0;2;4
563;0;0;1;4
63;0;0;1;4
282;0;0;1;4
1035;0;0;2;4
613;0;0;1;4
623;0;0;1;4
972;0;0;2;4
1117;0;0;2;4
343;0;0;1;4
421;0;0;1;4
196;0;0;1;4
1356;0;0;2;4
256;0;0;1;4
83;0;0;1;4
1366;0;0;2;4
577;0;0;1;4
1288;0;0;2;4
1347;0;0;2;4
898;0;0;2;4
393;0;0;1;4
494;0;0;1;4
240;0;0;1;4
789;0;0;2;4
840;0;0;2;4
656;0;0;1;4
654;0;0;1;4
1318;0;0;2;4
1092;0;0;2;4
1083;0;0;2;4
747;0;0;2;4
157;0;0;1;4
316;0;0;1;4
1386;0;0;2;4
35;0;0;1;4
1198;0;0;2;4
1094;0;0;2;4
331;0;0;1;4
75;0;0;1;4
844;0;0;2;4
1144;0;0;2;4
258;0;0;1;4
162;0;0;1;4
1310;0;0;2;4
124;0;0;1;4
57;0;0;1;4
392;0;0;1;4
1160;0;0;2;4
1297;0;0;2;4
541;0;0;1;4
467;0;0;1;4
618;0;0;1;4
477;0;0;1;4
923;0;0;2;5
354;0;0;1;5
865;0;0;2;5
586;0;0;1;5
1210;0;0;2;5
399;0;0;1;5
250;0;0;1;5
732;0;0;2;5
357;0;0;1;5
471;0;0;1;5
1219;0;0;2;5
1074;0;0;2;5
1084;0;0;2;5
154;0;0;1;5
49;0;0;1;5
1159;0;0;2;5
1418;0;0;2;5
600;0;0;1;5
430;0;0;1;5
151;0;0;1;5
165;0;0;1;5
792;0;0;2;5
830;0;0;2;5
246;0;0;1;5
1047;0;0;2;5
1056;0;0;2;5
1124;0;0;2;5
1165;0;0;2;5
365;0;0;1;5
113;0;0;1;5
960;0;0;2;5
982;0;0;2;5
943;0;0;2;5
79;0;0;1;5
587;0;0;1;5
1109;0;0;2;5
1378;0;0;2;5
73;0;0;1;5
682;0;0;1;5
1075;0;0;2;5
0;0;0;1;5
344;0;0;1;5
1209;0;0;2;5
633;0;0;1;5
661;0;0;1;5
944;0;0;2;5
673;0;0;1;5
1427;0;0;2;5
902;0;0;2;5
417;0;0;1;5
54;0;0;1;5
1226;0;0;2;5
1407;0;0;2;5
612;0;0;1;5
270;0;0;1;5
62;0;0;1;5
34;0;0;1;5
583;0;0;1;5
1168;0;0;2;5
1156;0;0;2;5
130;0;0;1;5
123;0;0;1;5
349;0;0;1;5
446;0;0;1;5
125;0;0;1;5
998;0;0;2;5
635;0;0;1;5
254;0;0;1;5
1304;0;0;2;5
1096;0;0;2;5
1187;0;0;2;5
286;0;0;1;5
187;0;0;1;5
911;0;0;2;5
386;0;0;1;5
540;0;0;1;5
1408;0;0;2;5
271;0;0;1;5
95;0;0;1;5
560;0;0;1;5
931;0;0;2;5
1340;0;0;2;5
940;0;0;2;5
1054;0;0;2;5
1190;0;0;2;5
48;0;0;1;5
1272;0;0;2;5
1256;0;0;2;5
1044;0;0;2;5
513;0;0;1;5
1217;0;0;2;5
222;0;0;1;5
388;0;0;1;5
867;0;0;2;5
381;0;0;1;5
1126;0;0;2;5
1414;0;0;2;5
602;0;0;1;5
25;0;0;1;5
1111;0;0;2;5
447;0;0;1;5
1242;0;0;2;5
145;0;0;1;5
36;0;0;1;5
1031;0;0;2;5
29;0;0;1;5
1131;0;0;2;5
1148;0;0;2;5
664;0;0;1;5
887;0;0;2;5
1322;0;0;2;5
255;0;0;1;5
195;0;0;1;5
959;0;0;2;5
128;0;0;1;5
18;0;0;1;5
1423;0;0;2;5
26;0;0;1;5
1425;0;0;2;5
927;0;0;2;5
298;0;0;1;5
742;0;0;2;5
576;0;0;1;5
1270;0;0;2;5
14;0;0;1;5
226;0;0;1;5
1263;0;0;2;5
345;0;0;1;5
1381;0;0;2;5
691;0;0;1;5
300;0;0;1;5
387;0;0;1;5
1320;0;0;2;5
677;0;0;1;5
962;0;0;2;5
275;0;0;1;5
334;0;0;1;5
1195;0;0;2;5
432;0;0;1;5
1316;0;0;2;5
1353;0;0;2;5
136;0;0;1;5
1076;0;0;2;5
1324;0;0;2;5
716;0;0;1;5
1121;0;0;2;5
1416;0;0;2;5
502;0;0;1;5
769;0;0;2;5
1115;0;0;2;5
219;0;0;1;5
1365;0;0;2;5
362;0;0;1;5
798;0;0;2;5
97;0;0;1;5
681;0;0;1;5
750;0;0;2;5
952;0;0;2;5
636;0;0;1;5
1213;0;0;2;5
1399;0;0;2;5
739;0;0;2;5
272;0;0;1;5
725;0;0;2;5
631;0;0;1;5
987;0;0;2;5
1178;0;0;2;5
1247;0;0;2;5
1045;0;0;2;5
1379;0;0;2;5
43;0;0;1;5
1369;0;0;2;5
821;0;0;2;5
464;0;0;1;5
127;0;0;1;5
1312;0;0;2;5
1051;0;0;2;5
1317;0;0;2;5
360;0;0;1;5
395;0;0;1;5
245;0;0;1;5
333;0;0;1;5
961;0;0;2;5
1329;0;0;2;5
1223;0;0;2;5
776;0;0;2;5
371;0;0;1;5
919;0;0;2;5
1162;0;0;2;5
532;0;0;1;5
1234;0;0;2;5
1255;0;0;2;5
261;0;0;1;5
1262;0;0;2;5
419;0;0;1;5
950;0;0;2;5
248;0;0;1;5
370;0;0;1;5
785;0;0;2;5
868;0;0;2;5
512;0;0;1;5
554;0;0;1;5
643;0;0;1;5
1141;0;0;2;5
808;0;0;2;5
1368;0;0;2;5
485;0;0;1;5
1227;0;0;2;5
883;0;0;2;5
456;0;0;1;5
3;0;0;1;5
1100;0;0;2;5
1013;0;0;2;5
1008;0;0;2;5
762;0;0;2;5
325;0;0;1;5
521;0;0;1;5
169;0;0;1;5
737;0;0;2;5
501;0;0;1;5
96;0;0;1;5
173;0;0;1;5
1302;0;0;2;5
935;0;0;2;5
406;0;0;1;5
372;0;0;1;5
1308;0;0;2;5
989;0;0;2;5
777;0;0;2;5
546;0;0;1;5
206;0;0;1;5
730;0;0;2;5
110;0;0;1;5
709;0;0;1;5
140;0;0;1;5
422;0;0;1;5
988;0;0;2;5
1065;0;0;2;5
134;0;0;1;5
784;0;0;2;5
293;0;0;1;5
42;0;0;1;5
955;0;0;2;5
1383;0;0;2;5
1264;0;0;2;5
410;0;0;1;5
761;0;0;2;5
305;0;0;1;5
1239;0;0;2;5
910;0;0;2;5
142;0;0;1;5
228;0;0;1;5
659;0;0;1;5
1174;0;0;2;5
514;0;0;1;5
108;0;0;1;5
72;0;0;1;5
556;0;0;1;5
1207;0;0;2;5
179;0;0;1;5
495;0;0;1;5
126;0;0;1;5
558;0;0;1;5
915;0;0;2;5
1437;0;0;2;5
1357;0;0;2;5
31;0;0;1;5
394;0;0;1;5
783;0;0;2;5
584;0;0;1;5
705;0;0;1;5
310;0;0;1;5
1249;0;0;2;5
843;0;0;2;5
247;0;0;1;5
993;0;0;2;5
723;0;0;2;5
722;0;0;2;5
299;0;0;1;5
1215;0;0;2;5
644;0;0;1;5
758;0;0;2;5
1299;0;0;2;5
718;0;0;1;5
974;0;0;2;5
1043;0;0;2;5
337;0;0;1;5
233;0;0;1;5
12;0;0;1;5
717;0;0;1;5
132;0;0;1;5
251;0;0;1;5
1153;0;0;2;5
1068;0;0;2;5
871;0;0;2;5
322;0;0;1;5
91;0;0;1;5
1321;0;0;2;5
89;0;0;1;5
1404;0;0;2;5
153;0;0;1;5
573;0;0;1;5
1070;0;0;2;5
874;0;0;2;5
289;0;0;1;5
1089;0;0;2;5
771;0;0;2;5
449;0;0;1;5
398;0;0;1;5
906;0;0;2;5
1432;0;0;2;5
688;0;0;1;5
886;0;0;2;5
1028;0;0;2;5
1049;0;0;2;5
863;0;0;2;5
1072;0;0;2;5
428;0;0;1;5
1020;0;0;2;5
894;0;0;2;5
795;0;0;2;5
766;0;0;2;5
280;0;0;1;5
748;0;0;2;5
572;0;0;1;5
870;0;0;2;5
451;0;0;1;5
1024;0;0;2;5
241;0;0;1;5
285;0;0;1;5
574;0;0;1;5
445;0;0;1;5
575;0;0;1;5
1265;0;0;2;5
67;0;0;1;5
476;0;0;1;5
1183;0;0;2;5
1395;0;0;2;5
537;0;0;1;5
197;0;0;1;5
810;0;0;2;5
496;0;0;1;5
1098;0;0;2;5
17;0;0;1;5
498;0;0;1;5
1376;0;0;2;5
652;0;0;1;5
1358;0;0;2;5
917;0;0;2;5
307;0;0;1;5
317;0;0;1;5
1080;0;0;2;5
1438;0;0;2;5
964;0;0;2;5
27;0;0;1;5
804;0;0;2;5
1021;0;0;2;5
733;0;0;2;5
704;0;0;1;5
218;0;0;1;5
281;0;0;1;6
607;0;0;1;6
703;0;0;1;6
768;0;0;2;6
802;0;0;2;6
1337;0;0;2;6
1422;0;0;2;6
1319;0;0;2;6
213;0;0;1;6
455;0;0;1;6
460;0;0;1;6
116;0;0;1;6
129;0;0;1;6
458;0;0;1;6
1350;0;0;2;6
1038;0;0;2;6
1110;0;0;2;6
437;0;0;1;6
378;0;0;1;6
869;0;0;2;6
757;0;0;2;6
1250;0;0;2;6
1330;0;0;2;6
1150;0;0;2;6
1293;0;0;2;6
1419;0;0;2;6
833;0;0;2;6
738;0;0;2;6
1157;0;0;2;6
