18;0;0;1;0
465;0;0;1;6
1222;0;0;2;6
1019;0;0;2;6
773;0;0;2;6
84;0;0;1;6
1351;0;0;2;6
759;0;0;2;6
28;0;0;1;6
100;0;0;1;6
336;0;0;1;6
858;0;0;2;6
156;0;0;1;6
615;0;0;1;6
519;0;0;1;6
215;0;0;1;6
1420;0;0;2;6
264;0;0;1;6
1410;0;0;2;6
22;0;0;1;6
364;0;0;1;6
755;0;0;2;6
1182;0;0;2;6
438;0;0;1;6
570;0;0;1;6
412;0;0;1;6
1389;0;0;2;6
1081;0;0;2;6
407;0;0;1;6
1287;0;0;2;6
714;0;0;1;6
1277;0;0;2;6
133;0;0;1;6
508;0;0;1;6
1334;0;0;2;6
666;0;0;1;6
1384;0;0;2;6
1167;0;0;2;6
10;0;0;1;6
1128;0;0;2;6
530;0;0;1;6
985;0;0;2;6
163;0;0;1;6
1138;0;0;2;6
202;0;0;1;6
308;0;0;1;6
997;0;0;2;6
819;0;0;2;6
642;0;0;1;6
16;0;0;1;6
269;0;0;1;6
799;0;0;2;6
60;0;0;1;6
744;0;0;2;6
657;0;0;1;6
1179;0;0;2;6
1417;0;0;2;6
209;0;0;1;6
1034;0;0;2;6
1107;0;0;2;6
5;0;0;1;6
939;0;0;2;6
143;0;0;1;6
1370;0;0;2;6
1327;0;0;2;6
549;0;0;1;6
877;0;0;2;6
314;0;0;1;6
856;0;0;2;6
920;0;0;2;6
292;0;0;1;6
1005;0;0;2;6
188;0;0;1;6
1104;0;0;2;6
1193;0;0;2;6
363;0;0;1;6
589;0;0;1;6
1173;0;0;2;6
637;0;0;1;6
122;0;0;1;6
1254;0;0;2;6
1000;0;0;2;6
158;0;0;1;6
1279;0;0;2;6
475;0;0;1;6
1184;0;0;2;6
591;0;0;1;6
273;0;0;1;6
1244;0;0;2;6
775;0;0;2;6
647;0;0;1;6
1371;0;0;2;6
1303;0;0;2;6
1185;0;0;2;6
103;0;0;1;6
610;0;0;1;6
908;0;0;2;6
690;0;0;1;6
1134;0;0;2;6
149;0;0;1;6
1268;0;0;2;6
566;0;0;1;6
551;0;0;1;6
601;0;0;1;6
463;0;0;1;6
1285;0;0;2;6
1161;0;0;2;6
1290;0;0;2;6
1257;0;0;2;6
627;0;0;1;6
238;0;0;1;6
1216;0;0;2;6
1132;0;0;2;6
86;0;0;1;6
1424;0;0;2;6
630;0;0;1;6
524;0;0;1;6
208;0;0;1;6
1097;0;0;2;6
708;0;0;1;6
506;0;0;1;6
323;0;0;1;6
855;0;0;2;6
287;0;0;1;6
82;0;0;1;6
885;0;0;2;6
1102;0;0;2;6
1112;0;0;2;6
1387;0;0;2;6
1155;0;0;2;6
487;0;0;1;6
278;0;0;1;6
214;0;0;1;6
454;0;0;1;6
413;0;0;1;6
1238;0;0;2;6
1130;0;0;2;6
396;0;0;1;6
435;0;0;1;6
859;0;0;2;6
1431;0;0;2;6
609;0;0;1;6
1114;0;0;2;6
1129;0;0;2;6
1396;0;0;2;6
297;0;0;1;6
80;0;0;1;6
1062;0;0;2;6
518;0;0;1;6
279;0;0;1;6
216;0;0;1;6
94;0;0;1;6
1122;0;0;2;6
523;0;0;1;6
468;0;0;1;6
796;0;0;2;6
921;0;0;2;6
1434;0;0;2;6
1258;0;0;2;6
277;0;0;1;6
1400;0;0;2;6
382;0;0;1;6
937;0;0;2;6
535;0;0;1;6
1403;0;0;2;6
1261;0;0;2;6
922;0;0;2;6
38;0;0;1;6
603;0;0;1;6
588;0;0;1;6
321;0;0;1;6
896;0;0;2;6
817;0;0;2;6
932;0;0;2;6
1402;0;0;2;6
4;0;0;1;6
1171;0;0;2;6
1313;0;0;2;6
319;0;0;1;6
528;0;0;1;6
99;0;0;1;6
1271;0;0;2;6
109;0;0;1;6
1430;0;0;2;6
1362;0;0;2;6
472;0;0;1;6
380;0;0;1;6
224;0;0;1;6
904;0;0;2;6
1338;0;0;2;6
909;0;0;2;6
181;0;0;1;6
805;0;0;2;6
404;0;0;1;6
803;0;0;2;6
825;0;0;2;6
996;0;0;2;6
726;0;0;2;6
567;0;0;1;6
824;0;0;2;6
533;0;0;1;6
662;0;0;1;6
52;0;0;1;6
956;0;0;2;6
967;0;0;2;6
913;0;0;2;6
1225;0;0;2;6
328;0;0;1;6
875;0;0;2;6
1355;0;0;2;6
942;0;0;2;6
897;0;0;2;6
266;0;0;1;6
542;0;0;1;6
763;0;0;2;6
19;0;0;1;6
702;0;0;1;6
1243;0;0;2;6
578;0;0;1;6
842;0;0;2;6
900;0;0;2;6
352;0;0;1;6
152;0;0;1;6
1375;0;0;2;6
53;0;0;1;6
276;0;0;1;6
1232;0;0;2;6
1294;0;0;2;6
522;0;0;1;6
882;0;0;2;6
203;0;0;1;6
415;0;0;1;6
912;0;0;2;6
15;0;0;1;6
1052;0;0;2;6
283;0;0;1;6
1305;0;0;2;6
561;0;0;1;6
787;0;0;2;6
1003;0;0;2;6
1071;0;0;2;6
1289;0;0;2;6
841;0;0;2;6
847;0;0;2;6
1101;0;0;2;6
616;0;0;1;6
1046;0;0;2;6
674;0;0;1;6
1315;0;0;2;6
809;0;0;2;6
1199;0;0;2;6
1026;0;0;2;6
46;0;0;1;6
872;0;0;2;6
414;0;0;1;6
928;0;0;2;6
1439;0;0;2;6
1344;0;0;2;6
767;0;0;2;6
155;0;0;1;6
405;0;0;1;6
194;0;0;1;6
925;0;0;2;6
1359;0;0;2;6
1066;0;0;2;6
403;0;0;1;6
106;0;0;1;6
1296;0;0;2;6
231;0;0;1;6
968;0;0;2;6
1025;0;0;2;6
1087;0;0;2;6
1260;0;0;2;6
402;0;0;1;6
963;0;0;2;6
1392;0;0;2;6
366;0;0;1;6
41;0;0;1;6
828;0;0;2;6
648;0;0;1;6
234;0;0;1;6
312;0;0;1;6
304;0;0;1;6
497;0;0;1;6
1212;0;0;2;6
984;0;0;2;6
746;0;0;2;6
511;0;0;1;6
448;0;0;1;6
284;0;0;1;6
692;0;0;1;6
1103;0;0;2;6
1204;0;0;2;6
1196;0;0;2;6
1004;0;0;2;6
948;0;0;2;6
774;0;0;2;6
1194;0;0;2;6
1388;0;0;2;6
1010;0;0;2;6
770;0;0;2;6
706;0;0;1;6
1188;0;0;2;6
650;0;0;1;6
582;0;0;1;6
347;0;0;1;6
1099;0;0;2;6
1300;0;0;2;6
1301;0;0;2;6
853;0;0;2;6
813;0;0;2;6
6;0;0;1;6
1436;0;0;2;6
992;0;0;2;6
104;0;0;1;6
1012;0;0;2;6
1200;0;0;2;6
628;0;0;1;6
318;0;0;1;6
916;0;0;2;6
780;0;0;2;6
204;0;0;1;6
797;0;0;2;6
707;0;0;1;6
1433;0;0;2;6
120;0;0;1;6
553;0;0;1;6
1237;0;0;2;6
605;0;0;1;6
1332;0;0;2;6
1266;0;0;2;6
918;0;0;2;6
995;0;0;2;7
1079;0;0;2;7
257;0;0;1;7
1405;0;0;2;7
1306;0;0;2;7
1039;0;0;2;7
1283;0;0;2;7
999;0;0;2;7
976;0;0;2;7
592;0;0;1;7
367;0;0;1;7
303;0;0;1;7
182;0;0;1;7
889;0;0;2;7
696;0;0;1;7
492;0;0;1;7
515;0;0;1;7
597;0;0;1;7
1284;0;0;2;7
1251;0;0;2;7
811;0;0;2;7
1205;0;0;2;7
679;0;0;1;7
1002;0;0;2;7
1067;0;0;2;7
117;0;0;1;7
667;0;0;1;7
975;0;0;2;7
1398;0;0;2;7
70;0;0;1;7
1007;0;0;2;7
389;0;0;1;7
507;0;0;1;7
161;0;0;1;7
965;0;0;2;7
65;0;0;1;7
594;0;0;1;7
593;0;0;1;7
548;0;0;1;7
340;0;0;1;7
469;0;0;1;7
550;0;0;1;7
159;0;0;1;7
1333;0;0;2;7
957;0;0;2;7
1037;0;0;2;7
339;0;0;1;7
1125;0;0;2;7
815;0;0;2;7
790;0;0;2;7
55;0;0;1;7
350;0;0;1;7
150;0;0;1;7
905;0;0;2;7
87;0;0;1;7
121;0;0;1;7
379;0;0;1;7
675;0;0;1;7
1203;0;0;2;7
786;0;0;2;7
645;0;0;1;7
33;0;0;1;7
302;0;0;1;7
1078;0;0;2;7
479;0;0;1;7
1354;0;0;2;7
1348;0;0;2;7
1274;0;0;2;7
242;0;0;1;7
595;0;0;1;7
958;0;0;2;7
45;0;0;1;7
1154;0;0;2;7
358;0;0;1;7
1361;0;0;2;7
90;0;0;1;7
715;0;0;1;7
990;0;0;2;7
710;0;0;1;7
243;0;0;1;7
973;0;0;2;7
166;0;0;1;7
139;0;0;1;7
1412;0;0;2;7
192;0;0;1;7
207;0;0;1;7
309;0;0;1;7
1;0;0;1;7
579;0;0;1;7
141;0;0;1;7
296;0;0;1;7
198;0;0;1;7
320;0;0;1;7
979;0;0;2;7
1374;0;0;2;7
88;0;0;1;7
1029;0;0;2;7
812;0;0;2;7
606;0;0;1;7
176;0;0;1;7
754;0;0;2;7
1050;0;0;2;7
98;0;0;1;7
946;0;0;2;7
596;0;0;1;7
267;0;0;1;7
1169;0;0;2;7
249;0;0;1;7
439;0;0;1;7
994;0;0;2;7
655;0;0;1;7
991;0;0;2;7
462;0;0;1;7
434;0;0;1;7
408;0;0;1;7
436;0;0;1;7
1276;0;0;2;7
137;0;0;1;7
764;0;0;2;7
74;0;0;1;7
1176;0;0;2;7
520;0;0;1;7
368;0;0;1;7
800;0;0;2;7
658;0;0;1;7
720;0;0;2;7
1372;0;0;2;7
640;0;0;1;7
1116;0;0;2;7
621;0;0;1;7
941;0;0;2;7
489;0;0;1;7
1411;0;0;2;7
93;0;0;1;7
983;0;0;2;7
1406;0;0;2;7
544;0;0;1;7
1042;0;0;2;7
167;0;0;1;7
1339;0;0;2;7
1145;0;0;2;7
66;0;0;1;7
1022;0;0;2;7
670;0;0;1;7
864;0;0;2;7
632;0;0;1;7
1273;0;0;2;7
111;0;0;1;7
138;0;0;1;7
1367;0;0;2;7
653;0;0;1;7
1336;0;0;2;7
1235;0;0;2;7
1082;0;0;2;7
1197;0;0;2;7
1106;0;0;2;7
1208;0;0;2;7
146;0;0;1;7
665;0;0;1;7
598;0;0;1;7
2;0;0;1;7
712;0;0;1;7
534;0;0;1;7
781;0;0;2;7
782;0;0;2;7
64;0;0;1;7
223;0;0;1;7
751;0;0;2;7
1331;0;0;2;7
1391;0;0;2;7
385;0;0;1;7
1137;0;0;2;7
1346;0;0;2;7
888;0;0;2;7
311;0;0;1;7
1090;0;0;2;7
1149;0;0;2;7
729;0;0;2;7
47;0;0;1;7
37;0;0;1;7
1259;0;0;2;7
186;0;0;1;7
191;0;0;1;7
954;0;0;2;7
753;0;0;2;7
689;0;0;1;7
220;0;0;1;7
914;0;0;2;7
876;0;0;2;7
1292;0;0;2;7
778;0;0;2;7
342;0;0;1;7
1328;0;0;2;7
61;0;0;1;7
1385;0;0;2;7
426;0;0;1;7
1246;0;0;2;7
268;0;0;1;7
1118;0;0;2;7
526;0;0;1;7
356;0;0;1;7
1214;0;0;2;7
1057;0;0;2;7
660;0;0;1;7
490;0;0;1;7
453;0;0;1;7
638;0;0;1;7
836;0;0;2;7
700;0;0;1;7
1252;0;0;2;7
1282;0;0;2;7
1429;0;0;2;7
807;0;0;2;7
1041;0;0;2;7
1291;0;0;2;7
608;0;0;1;7
693;0;0;1;7
924;0;0;2;7
23;0;0;1;7
930;0;0;2;7
1390;0;0;2;7
953;0;0;2;7
629;0;0;1;7
235;0;0;1;7
425;0;0;1;7
1364;0;0;2;7
926;0;0;2;7
1091;0;0;2;7
829;0;0;2;7
180;0;0;1;7
581;0;0;1;7
183;0;0;1;7
676;0;0;1;7
39;0;0;1;7
949;0;0;2;7
639;0;0;1;7
1394;0;0;2;7
687;0;0;1;7
1363;0;0;2;7
1077;0;0;2;7
348;0;0;1;7
1085;0;0;2;7
505;0;0;1;7
1380;0;0;2;7
509;0;0;1;7
221;0;0;1;7
1147;0;0;2;7
907;0;0;2;7
1113;0;0;2;7
330;0;0;1;7
1245;0;0;2;7
486;0;0;1;7
400;0;0;1;7
13;0;0;1;7
112;0;0;1;7
879;0;0;2;7
1136;0;0;2;7
1093;0;0;2;7
420;0;0;1;7
685;0;0;1;7
211;0;0;1;7
1036;0;0;2;7
1382;0;0;2;7
1120;0;0;2;7
1186;0;0;2;7
1163;0;0;2;7
614;0;0;1;7
423;0;0;1;7
881;0;0;2;7
699;0;0;1;7
719;0;0;1;7
1435;0;0;2;7
230;0;0;1;7
236;0;0;1;7
873;0;0;2;7
1180;0;0;2;7
9;0;0;1;7
1228;0;0;2;7
1230;0;0;2;7
934;0;0;2;7
1014;0;0;2;7
401;0;0;1;7
1175;0;0;2;7
814;0;0;2;7
1241;0;0;2;7
969;0;0;2;7
801;0;0;2;7
1152;0;0;2;7
369;0;0;1;7
200;0;0;1;7
1086;0;0;2;7
193;0;0;1;7
1220;0;0;2;7
1275;0;0;2;7
274;0;0;1;7
728;0;0;2;7
301;0;0;1;7
981;0;0;2;7
253;0;0;1;7
443;0;0;1;7
338;0;0;1;7
291;0;0;1;7
604;0;0;1;7
531;0;0;1;7
201;0;0;1;7
826;0;0;2;7
500;0;0;1;7
568;0;0;1;7
791;0;0;2;7
466;0;0;1;7
470;0;0;1;7
741;0;0;2;7
683;0;0;1;7
740;0;0;2;7
1172;0;0;2;7
1224;0;0;2;7
1095;0;0;2;7
332;0;0;1;7
1377;0;0;2;7
678;0;0;1;7
634;0;0;1;7
977;0;0;2;7
1286;0;0;2;7
174;0;0;1;7
480;0;0;1;7
353;0;0;1;7
564;0;0;1;7
970;0;0;2;7
622;0;0;1;7
327;0;0;1;7
263;0;0;1;7
481;0;0;1;7
1314;0;0;2;7
383;0;0;1;7
839;0;0;2;7
473;0;0;1;7
1142;0;0;2;7
259;0;0;1;7
1397;0;0;2;7
529;0;0;1;7
260;0;0;1;7
857;0;0;2;7
878;0;0;2;7
846;0;0;2;7
210;0;0;1;7
1017;0;0;2;7
539;0;0;1;7
30;0;0;1;7
547;0;0;1;7
107;0;0;1;7
294;0;0;1;7
44;0;0;1;7
1421;0;0;2;7
980;0;0;2;7
78;0;0;1;7
416;0;0;1;7
237;0;0;1;7
978;0;0;2;7
1231;0;0;2;7
1151;0;0;2;7
1328;0;0;2;8
581;0;0;1;8
273;0;0;1;8
1037;0;0;2;8
1129;0;0;2;8
1199;0;0;2;8
722;0;0;2;8
1410;0;0;2;8
966;0;0;2;8
392;0;0;1;8
446;0;0;1;8
1343;0;0;2;8
709;0;0;1;8
567;0;0;1;8
1106;0;0;2;8
719;0;0;1;8
367;0;0;1;8
813;0;0;2;8
36;0;0;1;8
958;0;0;2;8
971;0;0;2;8
673;0;0;1;8
111;0;0;1;8
129;0;0;1;8
1425;0;0;2;8
1289;0;0;2;8
979;0;0;2;8
638;0;0;1;8
535;0;0;1;8
833;0;0;2;8
780;0;0;2;8
516;0;0;1;8
500;0;0;1;8
738;0;0;2;8
571;0;0;1;8
1341;0;0;2;8
484;0;0;1;8
55;0;0;1;8
377;0;0;1;8
232;0;0;1;8
95;0;0;1;8
1001;0;0;2;8
265;0;0;1;8
202;0;0;1;8
1031;0;0;2;8
1063;0;0;2;8
222;0;0;1;8
467;0;0;1;8
108;0;0;1;8
343;0;0;1;8
563;0;0;1;8
544;0;0;1;8
835;0;0;2;8
356;0;0;1;8
1195;0;0;2;8
1252;0;0;2;8
1327;0;0;2;8
850;0;0;2;8
1140;0;0;2;8
1217;0;0;2;8
1371;0;0;2;8
841;0;0;2;8
1208;0;0;2;8
1069;0;0;2;8
361;0;0;1;8
756;0;0;2;8
730;0;0;2;8
16;0;0;1;8
315;0;0;1;8
338;0;0;1;8
1204;0;0;2;8
126;0;0;1;8
1227;0;0;2;8
158;0;0;1;8
860;0;0;2;8
213;0;0;1;8
897;0;0;2;8
1169;0;0;2;8
80;0;0;1;8
218;0;0;1;8
749;0;0;2;8
584;0;0;1;8
1288;0;0;2;8
862;0;0;2;8
527;0;0;1;8
731;0;0;2;8
1224;0;0;2;8
540;0;0;1;8
14;0;0;1;8
1357;0;0;2;8
479;0;0;1;8
916;0;0;2;8
1004;0;0;2;8
1275;0;0;2;8
1123;0;0;2;8
710;0;0;1;8
85;0;0;1;8
82;0;0;1;8
112;0;0;1;8
863;0;0;2;8
1026;0;0;2;8
101;0;0;1;8
260;0;0;1;8
400;0;0;1;8
1112;0;0;2;8
618;0;0;1;8
344;0;0;1;8
207;0;0;1;8
1351;0;0;2;8
412;0;0;1;8
1265;0;0;2;8
1268;0;0;2;8
631;0;0;1;8
968;0;0;2;8
1394;0;0;2;8
11;0;0;1;8
1345;0;0;2;8
87;0;0;1;8
865;0;0;2;8
1416;0;0;2;8
856;0;0;2;8
851;0;0;2;8
495;0;0;1;8
1192;0;0;2;8
675;0;0;1;8
421;0;0;1;8
154;0;0;1;8
728;0;0;2;8
442;0;0;1;8
1021;0;0;2;8
276;0;0;1;8
582;0;0;1;8
301;0;0;1;8
110;0;0;1;8
275;0;0;1;8
331;0;0;1;8
1279;0;0;2;8
242;0;0;1;8
1141;0;0;2;8
659;0;0;1;8
1079;0;0;2;8
1098;0;0;2;8
363;0;0;1;8
1131;0;0;2;8
1311;0;0;2;8
1160;0;0;2;8
876;0;0;2;8
1200;0;0;2;8
1138;0;0;2;8
29;0;0;1;8
982;0;0;2;8
656;0;0;1;8
1420;0;0;2;8
1111;0;0;2;8
1055;0;0;2;8
456;0;0;1;8
872;0;0;2;8
354;0;0;1;8
92;0;0;1;8
1322;0;0;2;8
807;0;0;2;8
536;0;0;1;8
1367;0;0;2;8
550;0;0;1;8
704;0;0;1;8
723;0;0;2;8
1014;0;0;2;8
1100;0;0;2;8
1411;0;0;2;8
630;0;0;1;8
1232;0;0;2;8
1056;0;0;2;8
712;0;0;1;8
1118;0;0;2;8
699;0;0;1;8
280;0;0;1;8
1144;0;0;2;8
1125;0;0;2;8
24;0;0;1;8
463;0;0;1;8
820;0;0;2;8
554;0;0;1;8
1377;0;0;2;8
132;0;0;1;8
121;0;0;1;8
89;0;0;1;8
963;0;0;2;8
1096;0;0;2;8
559;0;0;1;8
457;0;0;1;8
44;0;0;1;8
901;0;0;2;8
1186;0;0;2;8
162;0;0;1;8
951;0;0;2;8
1068;0;0;2;8
671;0;0;1;8
622;0;0;1;8
1018;0;0;2;8
391;0;0;1;8
240;0;0;1;8
1035;0;0;2;8
300;0;0;1;8
503;0;0;1;8
32;0;0;1;8
17;0;0;1;8
930;0;0;2;8
127;0;0;1;8
422;0;0;1;8
602;0;0;1;8
785;0;0;2;8
383;0;0;1;8
1105;0;0;2;8
844;0;0;2;8
318;0;0;1;8
542;0;0;1;8
1407;0;0;2;8
1422;0;0;2;8
1175;0;0;2;8
142;0;0;1;8
914;0;0;2;8
1036;0;0;2;8
953;0;0;2;8
565;0;0;1;8
1359;0;0;2;8
1337;0;0;2;8
1354;0;0;2;8
1155;0;0;2;8
1366;0;0;2;8
1374;0;0;2;8
553;0;0;1;8
1124;0;0;2;8
1084;0;0;2;8
972;0;0;2;8
1272;0;0;2;8
447;0;0;1;8
946;0;0;2;8
206;0;0;1;8
352;0;0;1;8
727;0;0;2;8
199;0;0;1;8
297;0;0;1;8
837;0;0;2;8
293;0;0;1;8
445;0;0;1;8
166;0;0;1;8
839;0;0;2;8
461;0;0;1;8
520;0;0;1;8
83;0;0;1;8
579;0;0;1;8
1151;0;0;2;8
1097;0;0;2;8
1321;0;0;2;8
1158;0;0;2;8
593;0;0;1;8
1355;0;0;2;8
993;0;0;2;8
922;0;0;2;8
592;0;0;1;8
1346;0;0;2;8
1088;0;0;2;8
1209;0;0;2;8
906;0;0;2;8
415;0;0;1;8
1348;0;0;2;8
345;0;0;1;8
1057;0;0;2;8
217;0;0;1;8
1052;0;0;2;8
555;0;0;1;8
786;0;0;2;8
652;0;0;1;8
628;0;0;1;8
1292;0;0;2;8
992;0;0;2;8
1126;0;0;2;8
198;0;0;1;8
1298;0;0;2;8
451;0;0;1;8
792;0;0;2;8
449;0;0;1;8
49;0;0;1;8
507;0;0;1;8
138;0;0;1;8
911;0;0;2;8
742;0;0;2;8
721;0;0;2;8
1352;0;0;2;8
1142;0;0;2;8
223;0;0;1;8
1246;0;0;2;8
1116;0;0;2;8
1009;0;0;2;8
541;0;0;1;8
476;0;0;1;8
692;0;0;1;8
0;0;0;1;8
450;0;0;1;8
1218;0;0;2;8
486;0;0;1;8
25;0;0;1;8
1094;0;0;2;8
491;0;0;1;8
429;0;0;1;8
1330;0;0;2;8
609;0;0;1;8
466;0;0;1;8
459;0;0;1;8
629;0;0;1;8
530;0;0;1;8
106;1;0;1;8
416;0;0;1;8
690;0;0;1;8
927;0;0;2;8
889;0;0;2;8
772;0;0;2;8
468;0;0;1;8
1305;0;0;2;8
1406;0;0;2;8
394;0;0;1;8
1436;0;0;2;8
1170;0;0;2;8
292;0;0;1;8
903;0;0;2;8
913;0;0;2;8
1041;0;0;2;8
838;0;0;2;8
20;0;0;1;8
418;0;0;1;8
147;0;0;1;8
1117;0;0;2;8
1;0;0;1;8
556;0;0;1;8
1130;0;0;2;8
285;0;0;1;8
970;0;0;2;8
716;0;0;1;8
752;0;0;2;8
818;0;0;2;8
172;0;0;1;8
340;0;0;1;8
1180;0;0;2;8
1392;0;0;2;8
598;0;0;1;8
1085;0;0;2;8
1185;0;0;2;8
1423;0;0;2;8
957;0;0;2;8
124;0;0;1;8
472;0;0;1;8
777;0;0;2;8
149;0;0;1;8
1429;0;0;2;8
1381;0;0;2;8
1282;0;0;2;8
1039;0;0;2;8
306;0;0;1;8
948;0;0;2;8
694;0;0;1;8
251;0;0;1;9
109;0;0;1;9
1280;0;0;2;9
399;0;0;1;9
1090;0;0;2;9
1412;0;0;2;9
1008;0;0;2;9
925;0;0;2;9
1438;0;0;2;9
955;0;0;2;9
551;0;0;1;9
625;0;0;1;9
1424;0;0;2;9
960;0;0;2;9
84;0;0;1;9
768;0;0;2;9
763;0;0;2;9
508;0;0;1;9
460;0;0;1;9
1331;0;0;2;9
1137;0;0;2;9
1278;0;0;2;9
1093;0;0;2;9
183;0;0;1;9
1013;0;0;2;9
159;0;0;1;9
1083;0;0;2;9
787;0;0;2;9
686;0;0;1;9
1074;0;0;2;9
1317;0;0;2;9
660;0;0;1;9
99;0;0;1;9
1234;0;0;2;9
557;0;0;1;9
1226;0;0;2;9
440;0;0;1;9
596;0;0;1;9
498;0;0;1;9
975;0;0;2;9
1121;0;0;2;9
1245;0;0;2;9
