18;0;0;1;0
420;0;0;1;9
174;0;0;1;9
1313;0;0;2;9
884;0;0;2;9
687;0;0;1;9
236;0;0;1;9
621;0;0;1;9
952;0;0;2;9
1379;0;0;2;9
1332;0;0;2;9
608;0;0;1;9
853;0;0;2;9
703;0;0;1;9
775;0;0;2;9
600;0;0;1;9
806;0;0;2;9
439;0;0;1;9
5;0;0;1;9
336;0;0;1;9
1323;0;0;2;9
88;0;0;1;9
830;0;0;2;9
373;0;0;1;9
333;0;0;1;9
1024;0;0;2;9
34;0;0;1;9
707;0;0;1;9
211;0;0;1;9
362;0;0;1;9
504;0;0;1;9
1187;0;0;2;9
773;0;0;2;9
1146;0;0;2;9
346;0;0;1;9
789;0;0;2;9
634;0;0;1;9
417;0;0;1;9
385;0;0;1;9
548;0;0;1;9
1157;0;0;2;9
279;0;0;1;9
1277;0;0;2;9
741;0;0;2;9
35;0;0;1;9
81;0;0;1;9
846;0;0;2;9
640;0;0;1;9
717;0;0;1;9
1161;0;0;2;9
1428;0;0;2;9
831;0;0;2;9
438;0;0;1;9
372;0;0;1;9
1353;0;0;2;9
1211;0;0;2;9
759;0;0;2;9
387;0;0;1;9
803;0;0;2;9
18;0;0;1;9
613;0;0;1;9
547;0;0;1;9
432;0;0;1;9
1225;0;0;2;9
93;0;0;1;9
1316;0;0;2;9
254;0;0;1;9
619;0;0;1;9
30;0;0;1;9
195;0;0;1;9
873;0;0;2;9
1095;0;0;2;9
139;0;0;1;9
1362;0;0;2;9
1342;0;0;2;9
737;0;0;2;9
517;0;0;1;9
746;0;0;2;9
636;0;0;1;9
887;0;0;2;9
1044;0;0;2;9
668;0;0;1;9
284;0;0;1;9
661;0;0;1;9
802;0;0;2;9
103;0;0;1;9
65;0;0;1;9
725;0;0;2;9
1258;0;0;2;9
937;0;0;2;9
1349;0;0;2;9
341;0;0;1;9
538;0;0;1;9
252;0;0;1;9
76;0;0;1;9
342;0;0;1;9
996;0;0;2;9
1387;0;0;2;9
229;0;0;1;9
452;0;0;1;9
648;0;0;1;9
824;0;0;2;9
1099;0;0;2;9
67;0;0;1;9
743;0;0;2;9
492;0;0;1;9
243;0;0;1;9
264;0;0;1;9
1320;0;0;2;9
795;0;0;2;9
487;0;0;1;9
184;0;0;1;9
894;0;0;2;9
908;0;0;2;9
60;0;0;1;9
796;0;0;2;9
825;0;0;2;9
816;0;0;2;9
436;0;0;1;9
1324;0;0;2;9
607;0;0;1;9
511;0;0;1;9
140;0;0;1;9
798;0;0;2;9
38;0;0;1;9
360;0;0;1;9
702;0;0;1;9
1025;0;0;2;9
212;0;0;1;9
641;0;0;1;9
594;0;0;1;9
577;0;0;1;9
1365;0;0;2;9
976;0;0;2;9
1193;0;0;2;9
274;0;0;1;9
974;0;0;2;9
823;0;0;2;9
310;0;0;1;9
155;0;0;1;9
614;0;0;1;9
1274;0;0;2;9
923;0;0;2;9
684;0;0;1;9
1308;0;0;2;9
543;0;0;1;9
1030;0;0;2;9
339;0;0;1;9
669;0;0;1;9
977;0;0;2;9
371;0;0;1;9
1015;0;0;2;9
1285;0;0;2;9
1163;0;0;2;9
700;0;0;1;9
69;0;0;1;9
1034;0;0;2;9
1253;0;0;2;9
282;0;0;1;9
278;0;0;1;9
12;0;0;1;9
191;0;0;1;9
120;0;0;1;9
480;0;0;1;9
1005;0;0;2;9
574;0;0;1;9
934;0;0;2;9
62;0;0;1;9
493;0;0;1;9
116;0;0;1;9
478;0;0;1;9
639;0;0;1;9
256;0;0;1;9
75;0;0;1;9
1426;0;0;2;9
735;0;0;2;9
732;0;0;2;9
931;0;0;2;9
1136;0;0;2;9
1385;0;0;2;9
61;0;0;1;9
1240;0;0;2;9
1419;0;0;2;9
822;0;0;2;9
163;0;0;1;9
776;0;0;2;9
393;0;0;1;9
1040;0;0;2;9
514;0;0;1;9
1022;0;0;2;9
332;0;0;1;9
506;0;0;1;9
261;0;0;1;9
19;0;0;1;9
674;0;0;1;9
1414;0;0;2;9
932;0;0;2;9
453;0;0;1;9
316;0;0;1;9
1302;0;0;2;9
1207;0;0;2;9
312;0;0;1;9
122;0;0;1;9
1006;0;0;2;9
1089;0;0;2;9
1042;0;0;2;9
880;0;0;2;9
1165;0;0;2;9
1104;0;0;2;9
1415;0;0;2;9
409;0;0;1;9
1038;0;0;2;9
1347;0;0;2;9
47;0;0;1;9
405;0;0;1;9
117;0;0;1;9
43;0;0;1;9
1087;0;0;2;9
1011;0;0;2;9
1061;0;0;2;9
1286;0;0;2;9
1050;0;0;2;9
509;0;0;1;9
964;0;0;2;9
1156;0;0;2;9
999;0;0;2;9
522;0;0;1;9
1421;0;0;2;9
146;0;0;1;9
288;0;0;1;9
1439;0;0;2;9
182;0;0;1;9
874;0;0;2;9
938;0;0;2;9
981;0;0;2;9
617;0;0;1;9
646;0;0;1;9
562;0;0;1;9
695;0;0;1;9
249;0;0;1;9
402;0;0;1;9
210;0;0;1;9
1395;0;0;2;9
90;0;0;1;9
105;0;0;1;9
531;0;0;1;9
1382;0;0;2;9
740;0;0;2;9
358;0;0;1;9
298;0;0;1;9
683;0;0;1;9
152;0;0;1;9
464;0;0;1;9
1228;0;0;2;9
827;0;0;2;9
458;0;0;1;9
423;0;0;1;9
1145;0;0;2;9
1301;0;0;2;9
1205;0;0;2;9
811;0;0;2;9
259;0;0;1;9
861;0;0;2;9
1437;0;0;2;9
545;0;0;1;9
1143;0;0;2;9
1135;0;0;2;9
713;0;0;1;9
585;0;0;1;9
369;0;0;1;9
1229;0;0;2;9
907;0;0;2;9
606;0;0;1;9
794;0;0;2;9
847;0;0;2;9
1310;0;0;2;9
1113;0;0;2;9
505;0;0;1;9
1176;0;0;2;9
226;0;0;1;9
1132;0;0;2;9
419;0;0;1;9
443;0;0;1;9
39;0;0;1;9
1210;0;0;2;9
801;0;0;2;9
899;0;0;2;9
895;0;0;2;9
1261;0;0;2;9
1329;0;0;2;9
153;0;0;1;9
857;0;0;2;9
878;0;0;2;9
406;0;0;1;9
632;0;0;1;9
1002;0;0;2;9
1120;0;0;2;9
568;0;0;1;9
1220;0;0;2;9
980;0;0;2;9
164;0;0;1;9
804;0;0;2;9
515;0;0;1;9
1012;0;0;2;9
783;0;0;2;9
698;0;0;1;9
532;0;0;1;9
1032;0;0;2;9
1082;0;0;2;9
134;0;0;1;9
408;0;0;1;9
546;0;0;1;9
308;0;0;1;9
1356;0;0;2;9
1340;0;0;2;9
549;0;0;1;9
319;0;0;1;9
1309;0;0;2;9
157;0;0;1;9
834;0;0;2;10
473;0;0;1;10
225;0;0;1;10
1128;0;0;2;10
805;0;0;2;10
956;0;0;2;10
1375;0;0;2;10
253;0;0;1;10
321;0;0;1;10
462;0;0;1;10
1306;0;0;2;10
869;0;0;2;10
512;0;0;1;10
1028;0;0;2;10
890;0;0;2;10
666;0;0;1;10
1114;0;0;2;10
396;0;0;1;10
1339;0;0;2;10
779;0;0;2;10
1178;0;0;2;10
477;0;0;1;10
1400;0;0;2;10
1363;0;0;2;10
657;0;0;1;10
197;0;0;1;10
187;0;0;1;10
995;0;0;2;10
1134;0;0;2;10
133;0;0;1;10
148;0;0;1;10
877;0;0;2;10
302;0;0;1;10
1390;0;0;2;10
760;0;0;2;10
706;0;0;1;10
1133;0;0;2;10
130;0;0;1;10
1221;0;0;2;10
1427;0;0;2;10
215;0;0;1;10
1314;0;0;2;10
739;0;0;2;10
71;0;0;1;10
929;0;0;2;10
287;0;0;1;10
537;0;0;1;10
58;0;0;1;10
950;0;0;2;10
42;0;0;1;10
1166;0;0;2;10
1167;0;0;2;10
267;0;0;1;10
1000;0;0;2;10
525;0;0;1;10
437;0;0;1;10
1103;0;0;2;10
6;0;0;1;10
961;0;0;2;10
241;0;0;1;10
1433;0;0;2;10
79;0;0;1;10
257;0;0;1;10
389;0;0;1;10
1242;0;0;2;10
22;0;0;1;10
173;0;0;1;10
378;0;0;1;10
425;0;0;1;10
800;0;0;2;10
973;0;0;2;10
898;0;0;2;10
1190;0;0;2;10
599;0;0;1;10
1361;0;0;2;10
1010;0;0;2;10
1408;0;0;2;10
1335;0;0;2;10
1396;0;0;2;10
855;0;0;2;10
482;0;0;1;10
255;0;0;1;10
28;0;0;1;10
662;0;0;1;10
590;0;0;1;10
569;0;0;1;10
985;0;0;2;10
836;0;0;2;10
1049;0;0;2;10
23;0;0;1;10
868;0;0;2;10
349;0;0;1;10
299;0;0;1;10
1072;0;0;2;10
1062;0;0;2;10
137;0;0;1;10
627;0;0;1;10
845;0;0;2;10
651;0;0;1;10
407;0;0;1;10
145;0;0;1;10
205;0;0;1;10
888;0;0;2;10
576;0;0;1;10
118;0;0;1;10
1369;0;0;2;10
1091;0;0;2;10
334;0;0;1;10
676;0;0;1;10
969;0;0;2;10
954;0;0;2;10
900;0;0;2;10
1267;0;0;2;10
691;0;0;1;10
375;0;0;1;10
1350;0;0;2;10
892;0;0;2;10
1393;0;0;2;10
335;0;0;1;10
560;0;0;1;10
891;0;0;2;10
433;0;0;1;10
1119;0;0;2;10
663;0;0;1;10
1016;0;0;2;10
921;0;0;2;10
734;0;0;2;10
100;0;0;1;10
497;0;0;1;10
1260;0;0;2;10
329;0;0;1;10
204;0;0;1;10
33;0;0;1;10
1373;0;0;2;10
258;0;0;1;10
1046;0;0;2;10
1189;0;0;2;10
832;0;0;2;10
502;0;0;1;10
767;0;0;2;10
269;0;0;1;10
1376;0;0;2;10
1256;0;0;2;10
10;0;0;1;10
115;0;0;1;10
1293;0;0;2;10
359;0;0;1;10
664;0;0;1;10
1023;0;0;2;10
1051;0;0;2;10
324;0;0;1;10
1266;0;0;2;10
1231;0;0;2;10
1418;0;0;2;10
852;0;0;2;10
365;0;0;1;10
1215;0;0;2;10
263;0;0;1;10
161;0;0;1;10
597;0;0;1;10
1064;0;0;2;10
1043;0;0;2;10
141;0;0;1;10
1397;0;0;2;10
603;0;0;1;10
483;0;0;1;10
513;0;0;1;10
1080;0;0;2;10
1059;0;0;2;10
814;0;0;2;10
8;0;0;1;10
747;0;0;2;10
1076;0;0;2;10
826;0;0;2;10
808;0;0;2;10
48;0;0;1;10
708;0;0;1;10
829;0;0;2;10
1334;0;0;2;10
610;0;0;1;10
799;0;0;2;10
793;0;0;2;10
693;0;0;1;10
1077;0;0;2;10
388;0;0;1;10
1333;0;0;2;10
98;0;0;1;10
1389;0;0;2;10
501;0;0;1;10
190;0;0;1;10
1290;0;0;2;10
1312;0;0;2;10
886;0;0;2;10
234;0;0;1;10
842;0;0;2;10
705;0;0;1;10
1148;0;0;2;10
1303;0;0;2;10
1263;0;0;2;10
843;0;0;2;10
612;0;0;1;10
809;0;0;2;10
615;0;0;1;10
1248;0;0;2;10
1336;0;0;2;10
984;0;0;2;10
426;0;0;1;10
1029;0;0;2;10
289;0;0;1;10
864;0;0;2;10
879;0;0;2;10
941;0;0;2;10
465;0;0;1;10
94;0;0;1;10
718;0;0;1;10
1164;0;0;2;10
524;0;0;1;10
178;0;0;1;10
1081;0;0;2;10
885;0;0;2;10
750;0;0;2;10
570;0;0;1;10
1047;0;0;2;10
840;0;0;2;10
107;0;0;1;10
144;0;0;1;10
635;0;0;1;10
72;0;0;1;10
797;0;0;2;10
689;0;0;1;10
434;0;0;1;10
589;0;0;1;10
762;0;0;2;10
529;0;0;1;10
1071;0;0;2;10
156;0;0;1;10
1181;0;0;2;10
810;0;0;2;10
1171;0;0;2;10
1388;0;0;2;10
1281;0;0;2;10
1384;0;0;2;10
167;0;0;1;10
1270;0;0;2;10
1115;0;0;2;10
230;0;0;1;10
790;0;0;2;10
1216;0;0;2;10
990;0;0;2;10
283;0;0;1;10
1236;0;0;2;10
959;0;0;2;10
353;0;0;1;10
1417;0;0;2;10
939;0;0;2;10
1262;0;0;2;10
539;0;0;1;10
1431;0;0;2;10
175;0;0;1;10
1198;0;0;2;10
309;0;0;1;10
45;0;0;1;10
248;0;0;1;10
729;0;0;2;10
1237;0;0;2;10
355;0;0;1;10
171;0;0;1;10
558;0;0;1;10
711;0;0;1;10
337;0;0;1;10
578;0;0;1;10
647;0;0;1;10
580;0;0;1;10
561;0;0;1;10
350;0;0;1;10
1380;0;0;2;10
755;0;0;2;10
1184;0;0;2;10
1241;0;0;2;10
534;0;0;1;10
1370;0;0;2;10
1291;0;0;2;10
291;0;0;1;10
290;0;0;1;10
1007;0;0;2;10
1294;0;0;2;10
68;0;0;1;10
188;0;0;1;10
376;0;0;1;10
1251;0;0;2;10
244;0;0;1;10
471;0;0;1;10
1045;0;0;2;10
74;0;0;1;10
736;0;0;2;10
1401;0;0;2;10
591;0;0;1;10
867;0;0;2;10
208;0;0;1;10
1054;0;0;2;10
203;0;0;1;10
430;0;0;1;10
771;0;0;2;10
435;0;0;1;10
1214;0;0;2;10
379;0;0;1;10
1399;0;0;2;10
1378;0;0;2;10
53;0;0;1;10
573;0;0;1;10
870;0;0;2;10
66;0;0;1;10
219;0;0;1;10
988;0;0;2;10
1283;0;0;2;10
967;0;0;2;10
328;0;0;1;10
1065;0;0;2;10
944;0;0;2;10
428;0;0;1;10
1017;0;0;2;10
1434;0;0;2;10
1413;0;0;2;10
427;0;0;1;10
247;0;0;1;10
1300;0;0;2;10
620;0;0;1;10
1297;0;0;2;10
13;0;0;1;10
928;0;0;2;10
724;0;0;2;10
1162;0;0;2;10
986;0;0;2;10
679;0;0;1;10
682;0;0;1;10
744;0;0;2;10
611;0;0;1;10
1368;0;0;2;10
31;0;0;1;10
1244;0;0;2;10
185;0;0;1;10
601;0;0;1;10
715;0;0;1;10
643;0;0;1;10
56;0;0;1;10
1238;0;0;2;10
714;0;0;1;10
370;0;0;1;10
1102;0;0;2;10
322;0;0;1;10
926;0;0;2;10
994;0;0;2;10
1344;0;0;2;10
1092;0;0;2;10
588;0;0;1;10
1402;0;0;2;10
1191;0;0;2;10
50;0;0;1;10
733;0;0;2;10
368;0;0;1;10
912;0;0;2;11
52;0;0;1;11
774;0;0;2;11
940;0;0;2;11
15;0;0;1;11
384;0;0;1;11
351;0;0;1;11
1299;0;0;2;11
685;0;0;1;11
485;0;0;1;11
766;0;0;2;11
1139;0;0;2;11
272;0;0;1;11
905;0;0;2;11
653;0;0;1;11
59;0;0;1;11
1058;0;0;2;11
186;0;0;1;11
965;0;0;2;11
231;0;0;1;11
189;0;0;1;11
770;0;0;2;11
104;0;0;1;11
320;0;0;1;11
586;0;0;1;11
754;0;0;2;11
1086;0;0;2;11
1075;0;0;2;11
658;0;0;1;11
1295;0;0;2;11
782;0;0;2;11
194;0;0;1;11
680;0;0;1;11
397;0;0;1;11
815;0;0;2;11
909;0;0;2;11
1122;0;0;2;11
410;0;0;1;11
649;0;0;1;11
528;0;0;1;11
924;0;0;2;11
1257;0;0;2;11
64;0;0;1;11
670;0;0;1;11
1168;0;0;2;11
21;0;0;1;11
1003;0;0;2;11
991;0;0;2;11
63;0;0;1;11
1273;0;0;2;11
1364;0;0;2;11
1235;0;0;2;11
1271;0;0;2;11
73;0;0;1;11
933;0;0;2;11
821;0;0;2;11
266;0;0;1;11
1194;0;0;2;11
623;0;0;1;11
1219;0;0;2;11
1107;0;0;2;11
1243;0;0;2;11
633;0;0;1;11
533;0;0;1;11
1174;0;0;2;11
1222;0;0;2;11
414;0;0;1;11
1358;0;0;2;11
998;0;0;2;11
233;0;0;1;11
919;0;0;2;11
366;0;0;1;11
86;0;0;1;11
41;0;0;1;11
325;0;0;1;11
882;0;0;2;11
1304;0;0;2;11
1223;0;0;2;11
193;0;0;1;11
221;0;0;1;11
123;0;0;1;11
180;0;0;1;11
40;0;0;1;11
904;0;0;2;11
1269;0;0;2;11
201;0;0;1;11
1315;0;0;2;11
1318;0;0;2;11
494;0;0;1;11
1078;0;0;2;11
380;0;0;1;11
469;0;0;1;11
488;0;0;1;11
701;0;0;1;11
165;0;0;1;11
523;0;0;1;11
250;0;0;1;11
403;0;0;1;11
238;0;0;1;11
91;0;0;1;11
902;0;0;2;11
176;0;0;1;11
1048;0;0;2;11
1287;0;0;2;11
192;0;0;1;11
246;0;0;1;11
496;0;0;1;11
131;0;0;1;11
401;0;0;1;11
4;0;0;1;11
942;0;0;2;11
521;0;0;1;11
1147;0;0;2;11
374;0;0;1;11
1404;0;0;2;11
54;0;0;1;11
1259;0;0;2;11
1201;0;0;2;11
1177;0;0;2;11
1325;0;0;2;11
303;0;0;1;11
37;0;0;1;11
271;0;0;1;11
935;0;0;2;11
552;0;0;1;11
616;0;0;1;11
2;0;0;1;11
1182;0;0;2;11
519;0;0;1;11
812;0;0;2;11
726;0;0;2;11
364;0;0;1;11
46;0;0;1;11
404;0;0;1;11
859;0;0;2;11
1319;0;0;2;11
866;0;0;2;11
1239;0;0;2;11
645;0;0;1;11
604;0;0;1;11
27;0;0;1;11
1435;0;0;2;11
1019;0;0;2;11
102;0;0;1;11
177;0;0;1;11
1188;0;0;2;11
26;0;0;1;11
849;0;0;2;11
642;0;0;1;11
70;0;0;1;11
945;0;0;2;11
314;0;0;1;11
987;0;0;2;11
655;0;0;1;11
441;0;0;1;11
1307;0;0;2;11
160;0;0;1;11
228;0;0;1;11
751;0;0;2;11
883;0;0;2;11
143;0;0;1;11
327;0;0;1;11
1066;0;0;2;11
499;0;0;1;11
753;0;0;2;11
817;0;0;2;11
1108;0;0;2;11
411;0;0;1;11
78;0;0;1;11
1152;0;0;2;11
605;0;0;1;11
637;0;0;1;11
305;0;0;1;11
989;0;0;2;11
997;0;0;2;11
474;0;0;1;11
566;0;0;1;11
1196;0;0;2;11
481;0;0;1;11
769;0;0;2;11
765;0;0;2;11
1127;0;0;2;11
745;0;0;2;11
390;0;0;1;11
245;0;0;1;11
268;0;0;1;11
791;0;0;2;11
311;0;0;1;11
943;0;0;2;11
1338;0;0;2;11
1409;0;0;2;11
381;0;0;1;11
758;0;0;2;11
1326;0;0;2;11
881;0;0;2;11
1067;0;0;2;11
170;0;0;1;11
1264;0;0;2;11
413;0;0;1;11
688;0;0;1;11
644;0;0;1;11
431;0;0;1;11
915;0;0;2;11
764;0;0;2;11
1247;0;0;2;11
665;0;0;1;11
1154;0;0;2;11
1391;0;0;2;11
270;0;0;1;11
920;0;0;2;11
678;0;0;1;11
1027;0;0;2;11
788;0;0;2;11
677;0;0;1;11
858;0;0;2;11
978;0;0;2;11
854;0;0;2;11
113;0;0;1;11
624;0;0;1;11
216;0;0;1;11
281;0;0;1;11
1101;0;0;2;11
1405;0;0;2;11
1212;0;0;2;11
135;0;0;1;11
917;0;0;2;11
1230;0;0;2;11
1073;0;0;2;11
1213;0;0;2;11
1197;0;0;2;11
51;0;0;1;11
382;0;0;1;11
220;0;0;1;11
697;0;0;1;11
526;0;0;1;11
1372;0;0;2;11
277;0;0;1;11
1250;0;0;2;11
510;0;0;1;11
357;0;0;1;11
57;0;0;1;11
1386;0;0;2;11
77;0;0;1;11
348;0;0;1;11
626;0;0;1;11
1206;0;0;2;11
947;0;0;2;11
778;0;0;2;11
125;0;0;1;11
518;0;0;1;11
470;0;0;1;11
307;0;0;1;11
1255;0;0;2;11
1276;0;0;2;11
1233;0;0;2;11
323;0;0;1;11
237;0;0;1;11
936;0;0;2;11
1360;0;0;2;11
1183;0;0;2;11
910;0;0;2;11
296;0;0;1;11
1430;0;0;2;11
720;0;0;2;11
119;0;0;1;11
1203;0;0;2;11
871;0;0;2;11
454;0;0;1;11
761;0;0;2;11
227;0;0;1;11
395;0;0;1;11
1202;0;0;2;11
326;0;0;1;11
96;0;0;1;11
1173;0;0;2;11
583;0;0;1;11
1153;0;0;2;11
650;0;0;1;11
1179;0;0;2;11
667;0;0;1;11
224;0;0;1;11
181;0;0;1;11
239;0;0;1;11
962;0;0;2;11
1149;0;0;2;11
200;0;0;1;11
681;0;0;1;11
893;0;0;2;11
1150;0;0;2;11
696;0;0;1;11
196;0;0;1;11
848;0;0;2;11
136;0;0;1;11
1403;0;0;2;11
1070;0;0;2;11
1254;0;0;2;11
875;0;0;2;11
1432;0;0;2;11
214;0;0;1;11
575;0;0;1;11
317;0;0;1;11
654;0;0;1;11
424;0;0;1;11
564;0;0;1;11
7;0;0;1;11
295;0;0;1;11
3;0;0;1;11
97;0;0;1;11
444;0;0;1;11
455;0;0;1;11
151;0;0;1;11
304;0;0;1;11
286;0;0;1;11
572;0;0;1;11
1060;0;0;2;11
489;0;0;1;11
330;0;0;1;11
1033;0;0;2;11
1020;0;0;2;11
784;0;0;2;11
490;0;0;1;11
475;0;0;1;11
262;0;0;1;11
128;0;0;1;11
168;0;0;1;11
294;0;0;1;11
748;0;0;2;11
313;0;0;1;11
595;0;0;1;11
828;0;0;2;11
1398;0;0;2;11
896;0;0;2;11
150;0;0;1;11
1172;0;0;2;11
1383;0;0;2;11
179;0;0;1;11
398;0;0;1;11
672;0;0;1;11
1109;0;0;2;11
949;0;0;2;11
1053;0;0;2;11
169;0;0;1;11
1296;0;0;2;11
983;0;0;2;11
114;0;0;1;11
209;0;0;1;11
918;0;0;2;11
386;0;0;1;11
587;0;0;1;11
1249;0;0;2;11
819;0;0;2;11
347;0;0;1;11
757;0;0;2;11
781;0;0;2;11
1284;0;0;2;11
235;0;0;1;11
448;0;0;1;11
1110;0;0;2;11
9;0;0;1;11
1159;0;0;2;11
