445;0;0;-1;0
81;0;0;1;0
439;0;0;-1;0
128;0;0;1;0
173;0;0;1;0
196;0;0;1;0
415;0;0;-1;0
295;0;0;-1;0
447;0;0;-1;0
107;0;0;1;0
238;0;0;1;0
192;0;0;1;0
47;0;0;1;0
294;0;0;-1;0
33;0;0;1;0
523;0;0;-1;0
428;0;0;-1;0
156;0;0;1;0
92;0;0;1;0
245;0;0;1;0
17;0;0;1;0
471;0;0;-1;0
391;0;0;-1;0
83;0;0;1;0
233;0;0;1;0
438;0;0;-1;0
120;0;0;1;0
225;0;0;1;0
524;0;0;-1;0
97;0;0;1;0
320;0;0;-1;0
377;0;0;-1;0
538;0;0;-1;0
366;0;0;-1;0
9;0;0;1;0
378;0;0;-1;0
38;0;0;1;0
498;0;0;-1;0
455;0;0;-1;0
228;0;0;1;0
179;0;0;1;0
334;0;0;-1;0
437;0;0;-1;0
205;0;0;1;0
262;0;0;1;0
130;0;0;1;0
172;0;0;1;0
76;0;0;1;0
230;0;0;1;0
53;0;0;1;0
451;0;0;-1;0
203;0;0;1;0
486;0;0;-1;0
214;0;0;1;0
250;0;0;1;0
103;0;0;1;0
362;0;0;-1;0
272;0;0;1;0
244;0;0;1;0
302;0;0;-1;0
200;0;0;1;0
331;0;0;-1;0
453;0;0;-1;0
169;0;0;1;0
209;0;0;1;0
25;0;0;1;0
305;0;0;-1;0
278;0;0;-1;0
481;0;0;-1;0
281;0;0;-1;0
122;0;0;1;0
36;0;0;1;0
197;0;0;1;0
110;0;0;1;0
248;0;0;1;0
474;0;0;-1;0
219;0;0;1;0
29;0;0;1;0
477;0;0;-1;0
139;0;0;1;0
270;0;0;1;0
116;0;0;1;0
96;0;0;1;0
489;0;0;-1;0
258;0;0;1;0
171;0;0;1;0
365;0;0;-1;0
113;0;0;1;0
297;0;0;-1;0
463;0;0;-1;0
517;0;0;-1;0
43;0;0;1;0
446;0;0;-1;0
465;0;0;-1;0
231;0;0;1;0
261;0;0;1;0
66;0;0;1;0
505;0;0;-1;0
322;0;0;-1;0
404;0;0;-1;0
18;0;0;1;0
106;0;0;1;0
101;0;0;1;0
308;0;0;-1;0
45;0;0;1;0
140;0;0;1;0
339;0;0;-1;0
147;0;0;1;0
516;0;0;-1;0
353;0;0;-1;0
131;0;0;1;0
51;0;0;1;0
0;0;0;1;0
458;0;0;-1;0
72;0;0;1;0
149;0;0;1;0
417;0;0;-1;0
304;0;0;-1;0
529;0;0;-1;0
77;0;0;1;0
513;0;0;-1;0
547;0;0;-1;0
490;0;0;-1;0
333;0;0;-1;0
10;0;0;1;0
180;0;0;1;0
390;0;0;-1;0
459;0;0;-1;0
457;0;0;-1;0
419;0;0;-1;0
328;0;0;-1;0
93;0;0;1;0
476;0;0;-1;0
381;0;0;-1;0
67;0;0;1;0
430;0;0;-1;0
194;0;0;1;1
506;0;0;-1;1
4;0;0;1;1
314;0;0;-1;1
395;0;0;-1;1
174;0;0;1;1
360;0;0;-1;1
14;0;0;1;1
65;0;0;1;1
411;0;0;-1;1
424;0;0;-1;1
367;0;0;-1;1
223;0;0;1;1
332;0;0;-1;1
112;0;0;1;1
535;0;0;-1;1
454;0;0;-1;1
165;0;0;1;1
429;0;0;-1;1
425;0;0;-1;1
152;0;0;1;1
73;0;0;1;1
24;0;0;1;1
141;0;0;1;1
70;0;0;1;1
410;0;0;-1;1
246;0;0;1;1
484;0;0;-1;1
190;0;0;1;1
240;0;0;1;1
267;0;0;1;1
135;0;0;1;1
241;0;0;1;1
283;0;0;-1;1
95;0;0;1;1
40;0;0;1;1
548;0;0;-1;1
26;0;0;1;1
280;0;0;-1;1
530;0;0;-1;1
432;0;0;-1;1
222;0;0;1;1
531;0;0;-1;1
148;0;0;1;1
338;0;0;-1;1
436;0;0;-1;1
146;0;0;1;1
87;0;0;1;1
195;0;0;1;1
237;0;0;1;1
522;0;0;-1;1
176;0;0;1;1
257;0;0;1;1
348;0;0;-1;1
340;0;0;-1;1
396;0;0;-1;1
253;0;0;1;1
252;0;0;1;1
144;0;0;1;1
422;0;0;-1;1
153;0;0;1;1
125;0;0;1;1
15;0;0;1;1
448;0;0;-1;1
392;0;0;-1;1
364;0;0;-1;1
62;0;0;1;1
157;0;0;1;1
542;0;0;-1;1
275;0;0;-1;1
290;0;0;-1;1
359;0;0;-1;1
7;0;0;1;1
30;0;0;1;1
48;0;0;1;1
273;0;0;1;1
121;0;0;1;1
124;0;0;1;1
56;0;0;1;1
387;0;0;-1;1
344;0;0;-1;1
521;0;0;-1;1
500;0;0;-1;1
375;0;0;-1;1
268;0;0;1;1
541;0;0;-1;1
74;0;0;1;1
520;0;0;-1;1
352;0;0;-1;1
8;0;0;1;1
1;0;0;1;1
104;0;0;1;1
306;0;0;-1;1
242;0;0;1;1
21;0;0;1;1
235;0;0;1;1
527;0;0;-1;1
533;0;0;-1;1
402;0;0;-1;1
450;0;0;-1;1
508;0;0;-1;1
380;0;0;-1;1
319;0;0;-1;1
34;0;0;1;1
303;0;0;-1;1
182;0;0;1;1
418;0;0;-1;1
409;0;0;-1;1
57;0;0;1;1
497;0;0;-1;1
27;0;0;1;1
49;0;0;1;1
151;0;0;1;1
255;0;0;1;1
263;0;0;1;1
260;0;0;1;1
363;0;0;-1;1
162;0;0;1;1
161;0;0;1;1
117;0;0;1;1
325;0;0;-1;1
356;0;0;-1;1
398;0;0;-1;1
416;0;0;-1;1
274;0;0;1;1
287;0;0;-1;1
346;0;0;-1;1
382;0;0;-1;1
94;0;0;1;1
440;0;0;-1;1
495;0;0;-1;1
264;0;0;1;1
115;0;0;1;1
136;0;0;1;1
350;0;0;-1;1
211;0;0;1;1
472;0;0;-1;2
54;0;0;1;2
307;0;0;-1;2
483;0;0;-1;2
85;0;0;1;2
540;0;0;-1;2
251;0;0;1;2
52;0;0;1;2
310;0;0;-1;2
317;0;0;-1;2
28;0;0;1;2
504;0;0;-1;2
138;0;0;1;2
487;0;0;-1;2
12;0;0;1;2
293;0;0;-1;2
111;0;0;1;2
501;0;0;-1;2
434;0;0;-1;2
208;0;0;1;2
379;0;0;-1;2
452;0;0;-1;2
118;0;0;1;2
64;0;0;1;2
259;0;0;1;2
284;0;0;-1;2
282;0;0;-1;2
126;0;0;1;2
291;0;0;-1;2
496;0;0;-1;2
243;0;0;1;2
256;0;0;1;2
265;0;0;1;2
100;0;0;1;2
318;0;0;-1;2
91;0;0;1;2
227;0;0;1;2
279;0;0;-1;2
327;0;0;-1;2
183;0;0;1;2
321;0;0;-1;2
442;0;0;-1;2
374;0;0;-1;2
143;0;0;1;2
41;0;0;1;2
155;0;0;1;2
414;0;0;-1;2
385;0;0;-1;2
502;0;0;-1;2
102;0;0;1;2
90;0;0;1;2
337;0;0;-1;2
210;0;0;1;2
534;0;0;-1;2
433;0;0;-1;2
232;0;0;1;2
123;0;0;1;2
132;0;0;1;2
545;0;0;-1;2
127;0;0;1;2
388;0;0;-1;2
461;0;0;-1;2
475;0;0;-1;2
299;0;0;-1;2
150;0;0;1;2
431;0;0;-1;2
236;0;0;1;2
35;0;0;1;2
84;0;0;1;2
221;0;0;1;2
61;0;0;1;2
98;0;0;1;2
441;0;0;-1;2
254;0;0;1;2
316;0;0;-1;2
58;0;0;1;2
532;0;0;-1;2
406;0;0;-1;2
191;0;0;1;2
22;0;0;1;2
361;0;0;-1;2
129;0;0;1;2
119;0;0;1;2
105;0;0;1;2
354;0;0;-1;2
89;0;0;1;2
86;0;0;1;2
401;0;0;-1;2
247;0;0;1;2
158;0;0;1;2
507;0;0;-1;2
368;0;0;-1;2
372;0;0;-1;2
204;0;0;1;2
355;0;0;-1;2
349;0;0;-1;2
326;0;0;-1;2
427;0;0;-1;2
394;0;0;-1;2
11;0;0;1;2
289;0;0;-1;2
271;0;0;1;2
539;0;0;-1;2
202;0;0;1;2
370;0;0;-1;2
3;0;0;1;2
216;0;0;1;2
412;0;0;-1;2
369;0;0;-1;2
525;0;0;-1;2
460;0;0;-1;2
159;0;0;1;2
269;0;0;1;2
215;0;0;1;2
188;0;0;1;2
493;0;0;-1;2
46;0;0;1;2
20;0;0;1;2
492;0;0;-1;2
71;0;0;1;2
239;0;0;1;2
226;0;0;1;2
6;0;0;1;2
423;0;0;-1;2
298;0;0;-1;2
315;0;0;-1;2
511;0;0;-1;2
536;0;0;-1;2
78;0;0;1;2
79;0;0;1;2
403;0;0;-1;2
397;0;0;-1;2
160;0;0;1;2
456;0;0;-1;2
193;0;0;1;2
187;0;0;1;2
154;0;0;1;3
503;0;0;-1;3
478;0;0;-1;3
526;0;0;-1;3
544;0;0;-1;3
345;0;0;-1;3
482;0;0;-1;3
420;0;0;-1;3
213;0;0;1;3
324;0;0;-1;3
405;0;0;-1;3
145;0;0;1;3
80;0;0;1;3
373;0;0;-1;3
82;0;0;1;3
393;0;0;-1;3
224;0;0;1;3
198;0;0;1;3
44;0;0;1;3
323;0;0;-1;3
335;0;0;-1;3
329;0;0;-1;3
444;0;0;-1;3
207;0;0;1;3
163;0;0;1;3
518;0;0;-1;3
376;0;0;-1;3
69;0;0;1;3
413;0;0;-1;3
50;0;0;1;3
177;0;0;1;3
292;0;0;-1;3
473;0;0;-1;3
68;0;0;1;3
480;0;0;-1;3
479;0;0;-1;3
13;0;0;1;3
514;0;0;-1;3
185;0;0;1;3
218;0;0;1;3
266;0;0;1;3
277;0;0;-1;3
229;0;0;1;3
468;0;0;-1;3
2;0;0;1;3
528;0;0;-1;3
220;0;0;1;3
537;0;0;-1;3
443;0;0;-1;3
399;0;0;-1;3
178;0;0;1;3
186;0;0;1;3
470;0;0;-1;3
142;0;0;1;3
288;0;0;-1;3
55;0;0;1;3
449;0;0;-1;3
341;0;0;-1;3
313;0;0;-1;3
134;0;0;1;3
296;0;0;-1;3
488;0;0;-1;3
312;0;0;-1;3
167;0;0;1;3
549;0;0;-1;3
426;0;0;-1;3
330;0;0;-1;3
512;0;0;-1;3
37;0;0;1;3
285;0;0;-1;3
201;0;0;1;3
494;0;0;-1;3
543;0;0;-1;3
467;0;0;-1;3
42;0;0;1;3
217;0;0;1;3
515;0;0;-1;3
383;0;0;-1;3
109;0;0;1;3
249;0;0;1;3
5;0;0;1;3
63;0;0;1;3
491;0;0;-1;3
421;0;0;-1;3
499;0;0;-1;3
462;0;0;-1;3
469;0;0;-1;3
164;0;0;1;3
60;0;0;1;3
389;0;0;-1;3
114;0;0;1;3
336;0;0;-1;3
407;0;0;-1;3
39;0;0;1;3
206;0;0;1;3
31;0;0;1;3
510;0;0;-1;3
212;0;0;1;3
133;0;0;1;3
466;0;0;-1;3
485;0;0;-1;3
342;0;0;-1;3
371;0;0;-1;3
168;0;0;1;3
400;0;0;-1;3
75;0;0;1;3
546;0;0;-1;3
59;0;0;1;3
309;0;0;-1;3
347;0;0;-1;3
108;0;0;1;3
166;0;0;1;3
519;0;0;-1;3
384;0;0;-1;3
286;0;0;-1;3
99;0;0;1;3
358;0;0;-1;3
509;0;0;-1;3
170;0;0;1;3
234;0;0;1;3
435;0;0;-1;3
301;0;0;-1;3
19;0;0;1;3
408;0;0;-1;3
464;0;0;-1;3
137;0;0;1;3
300;0;0;-1;3
23;0;0;1;3
199;0;0;1;3
351;0;0;-1;3
16;0;0;1;3
386;0;0;-1;3
88;0;0;1;3
189;0;0;1;3
32;0;0;1;3
276;0;0;-1;3
175;0;0;1;3
181;0;0;1;3
343;0;0;-1;3
184;0;0;1;3
357;0;0;-1;3
311;0;0;-1;3
420;0;0;-1;4
309;0;0;-1;4
84;0;0;1;4
91;0;0;1;4
470;0;0;-1;4
367;0;0;-1;4
305;0;0;-1;4
213;0;0;1;4
484;0;0;-1;4
64;0;0;1;4
34;0;0;1;4
267;0;0;1;4
281;0;0;-1;4
236;0;0;1;4
537;0;0;-1;4
210;0;0;1;4
463;0;0;-1;4
541;0;0;-1;4
77;0;0;1;4
384;0;0;-1;4
82;0;0;1;4
153;0;0;1;4
252;0;0;1;4
348;0;0;-1;4
200;0;0;1;4
199;0;0;1;4
126;0;0;1;4
310;0;0;-1;4
6;0;0;1;4
276;0;0;-1;4
456;0;0;-1;4
43;0;0;1;4
189;0;0;1;4
425;0;0;-1;4
533;0;0;-1;4
419;0;0;-1;4
335;0;0;-1;4
196;0;0;1;4
312;0;0;-1;4
368;0;0;-1;4
324;0;0;-1;4
78;0;0;1;4
72;0;0;1;4
188;0;0;1;4
327;0;0;-1;4
5;0;0;1;4
81;0;0;1;4
426;0;0;-1;4
158;0;0;1;4
121;0;0;1;4
500;0;0;-1;4
297;0;0;-1;4
263;0;0;1;4
0;0;0;1;4
55;0;0;1;4
418;0;0;-1;4
404;0;0;-1;4
380;0;0;-1;4
255;0;0;1;4
79;0;0;1;4
218;0;0;1;4
155;0;0;1;4
27;0;0;1;4
344;0;0;-1;4
83;0;0;1;4
113;0;0;1;4
439;0;0;-1;4
168;0;0;1;4
19;0;0;1;4
17;0;0;1;4
170;0;0;1;4
11;0;0;1;4
314;0;0;-1;4
10;0;0;1;4
496;0;0;-1;4
241;0;0;1;4
100;0;0;1;4
475;0;0;-1;4
512;0;0;-1;4
287;0;0;-1;4
261;0;0;1;4
353;0;0;-1;4
133;0;0;1;4
103;0;0;1;4
331;0;0;-1;4
70;0;0;1;4
171;0;0;1;4
231;0;0;1;4
268;0;0;1;4
190;0;0;1;4
131;0;0;1;4
243;0;0;1;4
493;0;0;-1;4
257;0;0;1;4
253;0;0;1;4
394;0;0;-1;4
76;0;0;1;4
429;0;0;-1;4
528;0;0;-1;4
20;0;0;1;4
159;0;0;1;4
487;0;0;-1;4
397;0;0;-1;4
13;0;0;1;4
461;0;0;-1;4
14;0;0;1;4
104;0;0;1;4
488;0;0;-1;4
474;0;0;-1;4
538;0;0;-1;4
373;0;0;-1;4
355;0;0;-1;4
53;0;0;1;4
415;0;0;-1;4
393;0;0;-1;4
507;0;0;-1;4
319;0;0;-1;4
183;0;0;1;4
489;0;0;-1;4
472;0;0;-1;4
85;0;0;1;4
39;0;0;1;4
438;0;0;-1;4
364;0;0;-1;4
187;0;0;1;4
249;0;0;1;4
258;0;0;1;4
15;0;0;1;4
330;0;0;-1;4
464;0;0;-1;4
73;0;0;1;4
62;0;0;1;4
359;0;0;-1;4
431;0;0;-1;4
459;0;0;-1;4
262;0;0;1;4
214;0;0;1;5
509;0;0;-1;5
486;0;0;-1;5
49;0;0;1;5
329;0;0;-1;5
478;0;0;-1;5
60;0;0;1;5
293;0;0;-1;5
36;0;0;1;5
260;0;0;1;5
114;0;0;1;5
549;0;0;-1;5
48;0;0;1;5
254;0;0;1;5
232;0;0;1;5
343;0;0;-1;5
498;0;0;-1;5
117;0;0;1;5
501;0;0;-1;5
317;0;0;-1;5
448;0;0;-1;5
485;0;0;-1;5
362;0;0;-1;5
508;0;0;-1;5
211;0;0;1;5
7;0;0;1;5
30;0;0;1;5
469;0;0;-1;5
311;0;0;-1;5
356;0;0;-1;5
88;0;0;1;5
94;0;0;1;5
318;0;0;-1;5
54;0;0;1;5
122;0;0;1;5
205;0;0;1;5
156;0;0;1;5
181;0;0;1;5
194;0;0;1;5
377;0;0;-1;5
110;0;0;1;5
247;0;0;1;5
306;0;0;-1;5
526;0;0;-1;5
444;0;0;-1;5
40;0;0;1;5
32;0;0;1;5
491;0;0;-1;5
75;0;0;1;5
322;0;0;-1;5
245;0;0;1;5
66;0;0;1;5
173;0;0;1;5
296;0;0;-1;5
449;0;0;-1;5
147;0;0;1;5
495;0;0;-1;5
33;0;0;1;5
503;0;0;-1;5
139;0;0;1;5
69;0;0;1;5
80;0;0;1;5
136;0;0;1;5
315;0;0;-1;5
466;0;0;-1;5
105;0;0;1;5
338;0;0;-1;5
540;0;0;-1;5
333;0;0;-1;5
174;0;0;1;5
146;0;0;1;5
440;0;0;-1;5
388;0;0;-1;5
332;0;0;-1;5
193;0;0;1;5
434;0;0;-1;5
25;0;0;1;5
328;0;0;-1;5
433;0;0;-1;5
399;0;0;-1;5
135;0;0;1;5
520;0;0;-1;5
465;0;0;-1;5
432;0;0;-1;5
140;0;0;1;5
42;0;0;1;5
86;0;0;1;5
291;0;0;-1;5
345;0;0;-1;5
195;0;0;1;5
543;0;0;-1;5
61;0;0;1;5
216;0;0;1;5
480;0;0;-1;5
436;0;0;-1;5
386;0;0;-1;5
179;0;0;1;5
445;0;0;-1;5
238;0;0;1;5
115;0;0;1;5
206;0;0;1;5
124;0;0;1;5
16;0;0;1;5
112;0;0;1;5
295;0;0;-1;5
21;0;0;1;5
473;0;0;-1;5
369;0;0;-1;5
212;0;0;1;5
381;0;0;-1;5
427;0;0;-1;5
341;0;0;-1;5
363;0;0;-1;5
92;0;0;1;5
285;0;0;-1;5
93;0;0;1;5
371;0;0;-1;5
219;0;0;1;5
502;0;0;-1;5
365;0;0;-1;5
275;0;0;-1;5
23;0;0;1;5
95;0;0;1;5
547;0;0;-1;5
71;0;0;1;5
97;0;0;1;5
35;0;0;1;5
443;0;0;-1;5
492;0;0;-1;5
457;0;0;-1;5
477;0;0;-1;5
141;0;0;1;5
417;0;0;-1;5
410;0;0;-1;5
289;0;0;-1;5
455;0;0;-1;5
370;0;0;-1;6
522;0;0;-1;6
395;0;0;-1;6
87;0;0;1;6
282;0;0;-1;6
313;0;0;-1;6
138;0;0;1;6
4;0;0;1;6
471;0;0;-1;6
264;0;0;1;6
525;0;0;-1;6
167;0;0;1;6
63;0;0;1;6
269;0;0;1;6
180;0;0;1;6
