445;0;0;-1;0
302;0;0;-1;6
542;0;0;-1;6
286;0;0;-1;6
132;0;0;1;6
56;0;0;1;6
290;0;0;-1;6
191;0;0;1;6
265;0;0;1;6
108;0;0;1;6
361;0;0;-1;6
59;0;0;1;6
490;0;0;-1;6
548;0;0;-1;6
482;0;0;-1;6
204;0;0;1;6
424;0;0;-1;6
130;0;0;1;6
227;0;0;1;6
321;0;0;-1;6
506;0;0;-1;6
239;0;0;1;6
111;0;0;1;6
546;0;0;-1;6
148;0;0;1;6
9;0;0;1;6
499;0;0;-1;6
125;0;0;1;6
251;0;0;1;6
378;0;0;-1;6
154;0;0;1;6
235;0;0;1;6
272;0;0;1;6
162;0;0;1;6
450;0;0;-1;6
185;0;0;1;6
90;0;0;1;6
422;0;0;-1;6
299;0;0;-1;6
372;0;0;-1;6
412;0;0;-1;6
51;0;0;1;6
152;0;0;1;6
514;0;0;-1;6
24;0;0;1;6
515;0;0;-1;6
530;0;0;-1;6
518;0;0;-1;6
31;0;0;1;6
320;0;0;-1;6
360;0;0;-1;6
375;0;0;-1;6
244;0;0;1;6
67;0;0;1;6
521;0;0;-1;6
442;0;0;-1;6
38;0;0;1;6
165;0;0;1;6
402;0;0;-1;6
107;0;0;1;6
127;0;0;1;6
250;0;0;1;6
240;0;0;1;6
28;0;0;1;6
379;0;0;-1;6
423;0;0;-1;6
57;0;0;1;6
119;0;0;1;6
535;0;0;-1;6
479;0;0;-1;6
527;0;0;-1;6
396;0;0;-1;6
462;0;0;-1;6
294;0;0;-1;6
454;0;0;-1;6
467;0;0;-1;6
217;0;0;1;6
26;0;0;1;6
351;0;0;-1;6
259;0;0;1;6
175;0;0;1;6
385;0;0;-1;6
225;0;0;1;6
307;0;0;-1;6
142;0;0;1;6
539;0;0;-1;6
169;0;0;1;6
531;0;0;-1;6
201;0;0;1;6
504;0;0;-1;6
226;0;0;1;6
284;0;0;-1;6
428;0;0;-1;6
222;0;0;1;6
358;0;0;-1;6
224;0;0;1;6
123;0;0;1;6
326;0;0;-1;6
316;0;0;-1;6
248;0;0;1;6
334;0;0;-1;6
283;0;0;-1;6
403;0;0;-1;6
143;0;0;1;6
435;0;0;-1;6
511;0;0;-1;6
405;0;0;-1;6
209;0;0;1;6
529;0;0;-1;6
483;0;0;-1;6
409;0;0;-1;6
202;0;0;1;6
458;0;0;-1;6
230;0;0;1;6
128;0;0;1;6
58;0;0;1;6
166;0;0;1;6
389;0;0;-1;6
476;0;0;-1;6
270;0;0;1;6
8;0;0;1;6
510;0;0;-1;6
129;0;0;1;7
277;0;0;-1;7
406;0;0;-1;7
280;0;0;-1;7
233;0;0;1;7
266;0;0;1;7
46;0;0;1;7
481;0;0;-1;7
523;0;0;-1;7
186;0;0;1;7
65;0;0;1;7
400;0;0;-1;7
50;0;0;1;7
387;0;0;-1;7
177;0;0;1;7
182;0;0;1;7
116;0;0;1;7
237;0;0;1;7
221;0;0;1;7
228;0;0;1;7
118;0;0;1;7
545;0;0;-1;7
447;0;0;-1;7
157;0;0;1;7
460;0;0;-1;7
390;0;0;-1;7
392;0;0;-1;7
383;0;0;-1;7
74;0;0;1;7
144;0;0;1;7
408;0;0;-1;7
198;0;0;1;7
150;0;0;1;7
172;0;0;1;7
304;0;0;-1;7
52;0;0;1;7
68;0;0;1;7
366;0;0;-1;7
44;0;0;1;7
468;0;0;-1;7
288;0;0;-1;7
45;0;0;1;7
336;0;0;-1;7
342;0;0;-1;7
347;0;0;-1;7
22;0;0;1;7
346;0;0;-1;7
301;0;0;-1;7
137;0;0;1;7
339;0;0;-1;7
308;0;0;-1;7
37;0;0;1;7
164;0;0;1;7
414;0;0;-1;7
494;0;0;-1;7
1;0;0;1;7
149;0;0;1;7
161;0;0;1;7
446;0;0;-1;7
513;0;0;-1;7
274;0;0;1;7
382;0;0;-1;7
203;0;0;1;7
298;0;0;-1;7
176;0;0;1;7
374;0;0;-1;7
421;0;0;-1;7
229;0;0;1;7
354;0;0;-1;7
452;0;0;-1;7
278;0;0;-1;7
96;0;0;1;7
416;0;0;-1;7
325;0;0;-1;7
273;0;0;1;7
350;0;0;-1;7
106;0;0;1;7
451;0;0;-1;7
517;0;0;-1;7
505;0;0;-1;7
323;0;0;-1;7
437;0;0;-1;7
3;0;0;1;7
215;0;0;1;7
271;0;0;1;7
99;0;0;1;7
292;0;0;-1;7
524;0;0;-1;7
303;0;0;-1;7
101;0;0;1;7
109;0;0;1;7
89;0;0;1;7
178;0;0;1;7
246;0;0;1;7
145;0;0;1;7
2;0;0;1;7
391;0;0;-1;7
413;0;0;-1;7
151;0;0;1;7
519;0;0;-1;7
411;0;0;-1;7
340;0;0;-1;7
453;0;0;-1;7
220;0;0;1;7
337;0;0;-1;7
376;0;0;-1;7
516;0;0;-1;7
536;0;0;-1;7
41;0;0;1;7
352;0;0;-1;7
29;0;0;1;7
160;0;0;1;7
134;0;0;1;7
407;0;0;-1;7
532;0;0;-1;7
398;0;0;-1;7
197;0;0;1;7
349;0;0;-1;7
208;0;0;1;7
47;0;0;1;7
441;0;0;-1;7
300;0;0;-1;7
534;0;0;-1;7
357;0;0;-1;7
102;0;0;1;7
12;0;0;1;7
497;0;0;-1;7
223;0;0;1;7
207;0;0;1;7
401;0;0;-1;7
163;0;0;1;7
120;0;0;1;7
544;0;0;-1;7
279;0;0;-1;7
192;0;0;1;7
18;0;0;1;7
184;0;0;1;7
430;0;0;-1;7
98;0;0;1;7
242;0;0;1;7
234;0;0;1;7
256;0;0;1;7
505;0;0;-1;8
302;0;0;-1;8
3;0;0;1;8
231;0;0;1;8
295;0;0;-1;8
229;0;0;1;8
51;0;0;1;8
128;0;0;1;8
111;0;0;1;8
79;0;0;1;8
309;0;0;-1;8
71;0;0;1;8
346;0;0;-1;8
168;0;0;1;8
258;0;0;1;8
392;0;0;-1;8
436;0;0;-1;8
105;0;0;1;8
549;0;0;-1;8
244;0;0;1;8
42;0;0;1;8
410;0;0;-1;8
1;0;0;1;8
90;0;0;1;8
4;0;0;1;8
435;0;0;-1;8
467;0;0;-1;8
216;0;0;1;8
407;0;0;-1;8
142;0;0;1;8
255;0;0;1;8
233;0;0;1;8
298;0;0;-1;8
507;0;0;-1;8
0;0;0;1;8
352;0;0;-1;8
205;0;0;1;8
399;0;0;-1;8
252;0;0;1;8
388;0;0;-1;8
504;0;0;-1;8
403;0;0;-1;8
416;0;0;-1;8
185;0;0;1;8
449;0;0;-1;8
29;0;0;1;8
8;0;0;1;8
517;0;0;-1;8
445;0;0;-1;8
444;0;0;-1;8
452;0;0;-1;8
343;0;0;-1;8
382;0;0;-1;8
218;0;0;1;8
409;0;0;-1;8
459;0;0;-1;8
80;0;0;1;8
228;0;0;1;8
214;0;0;1;8
394;0;0;-1;8
535;0;0;-1;8
174;0;0;1;8
53;0;0;1;8
314;0;0;-1;8
93;0;0;1;8
7;0;0;1;8
528;0;0;-1;8
62;0;0;1;8
89;0;0;1;8
28;0;0;1;8
176;0;0;1;8
427;0;0;-1;8
151;0;0;1;8
37;0;0;1;8
177;0;0;1;8
167;0;0;1;8
100;0;0;1;8
222;0;0;1;8
268;0;0;1;8
257;0;0;1;8
267;0;0;1;8
509;0;0;-1;8
500;0;0;-1;8
417;0;0;-1;8
413;0;0;-1;8
489;0;0;-1;8
114;0;0;1;8
145;0;0;1;8
540;0;0;-1;8
276;0;0;-1;8
211;0;0;1;8
334;0;0;-1;8
512;0;0;-1;8
483;0;0;-1;8
207;0;0;1;8
538;0;0;-1;8
204;0;0;1;8
249;0;0;1;8
453;0;0;-1;8
350;0;0;-1;8
480;0;0;-1;8
223;0;0;1;8
161;0;0;1;8
310;0;0;-1;8
202;0;0;1;8
78;0;0;1;8
122;0;0;1;8
531;0;0;-1;8
338;0;0;-1;8
497;0;0;-1;8
430;0;0;-1;8
132;0;0;1;8
385;0;0;-1;8
412;0;0;-1;8
141;0;0;1;8
73;0;0;1;8
491;0;0;-1;8
117;0;0;1;8
201;0;0;1;8
55;0;0;1;8
232;0;0;1;8
426;0;0;-1;8
10;0;0;1;8
523;0;0;-1;8
486;0;0;-1;8
77;0;0;1;8
162;0;0;1;8
448;0;0;-1;8
463;0;0;-1;8
498;0;0;-1;8
284;0;0;-1;8
56;0;0;1;8
492;0;0;-1;8
477;0;0;-1;8
377;0;0;-1;8
465;0;0;-1;8
139;0;0;1;9
439;0;0;-1;9
116;0;0;1;9
123;0;0;1;9
381;0;0;-1;9
146;0;0;1;9
285;0;0;-1;9
2;0;0;1;9
541;0;0;-1;9
19;0;0;1;9
337;0;0;-1;9
303;0;0;-1;9
411;0;0;-1;9
433;0;0;-1;9
301;0;0;-1;9
461;0;0;-1;9
165;0;0;1;9
502;0;0;-1;9
485;0;0;-1;9
355;0;0;-1;9
154;0;0;1;9
198;0;0;1;9
110;0;0;1;9
6;0;0;1;9
375;0;0;-1;9
469;0;0;-1;9
419;0;0;-1;9
212;0;0;1;9
529;0;0;-1;9
58;0;0;1;9
389;0;0;-1;9
532;0;0;-1;9
136;0;0;1;9
248;0;0;1;9
312;0;0;-1;9
510;0;0;-1;9
46;0;0;1;9
155;0;0;1;9
414;0;0;-1;9
260;0;0;1;9
408;0;0;-1;9
291;0;0;-1;9
438;0;0;-1;9
456;0;0;-1;9
470;0;0;-1;9
305;0;0;-1;9
181;0;0;1;9
82;0;0;1;9
65;0;0;1;9
86;0;0;1;9
152;0;0;1;9
159;0;0;1;9
306;0;0;-1;9
361;0;0;-1;9
362;0;0;-1;9
511;0;0;-1;9
288;0;0;-1;9
431;0;0;-1;9
357;0;0;-1;9
194;0;0;1;9
266;0;0;1;9
21;0;0;1;9
193;0;0;1;9
530;0;0;-1;9
74;0;0;1;9
41;0;0;1;9
539;0;0;-1;9
101;0;0;1;9
395;0;0;-1;9
203;0;0;1;9
354;0;0;-1;9
548;0;0;-1;9
457;0;0;-1;9
311;0;0;-1;9
460;0;0;-1;9
38;0;0;1;9
316;0;0;-1;9
189;0;0;1;9
299;0;0;-1;9
234;0;0;1;9
520;0;0;-1;9
94;0;0;1;9
246;0;0;1;9
515;0;0;-1;9
130;0;0;1;9
5;0;0;1;9
262;0;0;1;9
386;0;0;-1;9
32;0;0;1;9
213;0;0;1;9
102;0;0;1;9
503;0;0;-1;9
45;0;0;1;9
68;0;0;1;9
300;0;0;-1;9
195;0;0;1;9
113;0;0;1;9
283;0;0;-1;9
67;0;0;1;9
432;0;0;-1;9
242;0;0;1;9
320;0;0;-1;9
323;0;0;-1;9
91;0;0;1;9
313;0;0;-1;9
307;0;0;-1;9
356;0;0;-1;9
230;0;0;1;9
253;0;0;1;9
464;0;0;-1;9
264;0;0;1;9
16;0;0;1;9
397;0;0;-1;9
501;0;0;-1;9
326;0;0;-1;9
40;0;0;1;9
546;0;0;-1;9
466;0;0;-1;9
490;0;0;-1;9
447;0;0;-1;9
322;0;0;-1;9
292;0;0;-1;9
69;0;0;1;9
148;0;0;1;9
133;0;0;1;9
282;0;0;-1;9
251;0;0;1;9
443;0;0;-1;9
217;0;0;1;9
186;0;0;1;9
43;0;0;1;9
349;0;0;-1;9
360;0;0;-1;9
119;0;0;1;9
420;0;0;-1;9
157;0;0;1;9
144;0;0;1;10
479;0;0;-1;10
455;0;0;-1;10
17;0;0;1;10
379;0;0;-1;10
63;0;0;1;10
170;0;0;1;10
137;0;0;1;10
134;0;0;1;10
171;0;0;1;10
340;0;0;-1;10
402;0;0;-1;10
363;0;0;-1;10
333;0;0;-1;10
143;0;0;1;10
518;0;0;-1;10
59;0;0;1;10
521;0;0;-1;10
240;0;0;1;10
537;0;0;-1;10
261;0;0;1;10
112;0;0;1;10
476;0;0;-1;10
373;0;0;-1;10
190;0;0;1;10
104;0;0;1;10
149;0;0;1;10
13;0;0;1;10
70;0;0;1;10
81;0;0;1;10
494;0;0;-1;10
183;0;0;1;10
421;0;0;-1;10
304;0;0;-1;10
526;0;0;-1;10
508;0;0;-1;10
30;0;0;1;10
372;0;0;-1;10
442;0;0;-1;10
404;0;0;-1;10
345;0;0;-1;10
415;0;0;-1;10
275;0;0;-1;10
273;0;0;1;10
188;0;0;1;10
271;0;0;1;10
24;0;0;1;10
484;0;0;-1;10
48;0;0;1;10
235;0;0;1;10
481;0;0;-1;10
245;0;0;1;10
87;0;0;1;10
324;0;0;-1;10
125;0;0;1;10
126;0;0;1;10
54;0;0;1;10
342;0;0;-1;10
247;0;0;1;10
472;0;0;-1;10
206;0;0;1;10
18;0;0;1;10
396;0;0;-1;10
219;0;0;1;10
371;0;0;-1;10
140;0;0;1;10
401;0;0;-1;10
384;0;0;-1;10
289;0;0;-1;10
191;0;0;1;10
182;0;0;1;10
20;0;0;1;10
12;0;0;1;10
109;0;0;1;10
458;0;0;-1;10
209;0;0;1;10
353;0;0;-1;10
263;0;0;1;10
220;0;0;1;10
118;0;0;1;10
462;0;0;-1;10
57;0;0;1;10
22;0;0;1;10
270;0;0;1;10
131;0;0;1;10
124;0;0;1;10
64;0;0;1;10
153;0;0;1;10
422;0;0;-1;10
496;0;0;-1;10
348;0;0;-1;10
280;0;0;-1;10
238;0;0;1;10
84;0;0;1;10
50;0;0;1;10
328;0;0;-1;10
339;0;0;-1;10
446;0;0;-1;10
321;0;0;-1;10
297;0;0;-1;10
499;0;0;-1;10
158;0;0;1;10
83;0;0;1;10
290;0;0;-1;10
36;0;0;1;10
336;0;0;-1;10
163;0;0;1;10
227;0;0;1;10
527;0;0;-1;10
160;0;0;1;10
237;0;0;1;10
367;0;0;-1;10
514;0;0;-1;10
378;0;0;-1;10
129;0;0;1;10
534;0;0;-1;10
393;0;0;-1;10
390;0;0;-1;10
72;0;0;1;10
434;0;0;-1;10
166;0;0;1;10
391;0;0;-1;10
451;0;0;-1;10
156;0;0;1;10
370;0;0;-1;10
250;0;0;1;10
120;0;0;1;10
75;0;0;1;10
98;0;0;1;10
335;0;0;-1;10
522;0;0;-1;10
519;0;0;-1;10
330;0;0;-1;10
351;0;0;-1;10
473;0;0;-1;10
287;0;0;-1;10
147;0;0;1;11
23;0;0;1;11
138;0;0;1;11
26;0;0;1;11
544;0;0;-1;11
380;0;0;-1;11
210;0;0;1;11
241;0;0;1;11
317;0;0;-1;11
184;0;0;1;11
524;0;0;-1;11
164;0;0;1;11
199;0;0;1;11
95;0;0;1;11
88;0;0;1;11
281;0;0;-1;11
103;0;0;1;11
200;0;0;1;11
319;0;0;-1;11
277;0;0;-1;11
172;0;0;1;11
49;0;0;1;11
135;0;0;1;11
387;0;0;-1;11
278;0;0;-1;11
121;0;0;1;11
495;0;0;-1;11
92;0;0;1;11
221;0;0;1;11
286;0;0;-1;11
226;0;0;1;11
85;0;0;1;11
475;0;0;-1;11
318;0;0;-1;11
542;0;0;-1;11
27;0;0;1;11
545;0;0;-1;11
196;0;0;1;11
516;0;0;-1;11
468;0;0;-1;11
493;0;0;-1;11
482;0;0;-1;11
294;0;0;-1;11
99;0;0;1;11
192;0;0;1;11
66;0;0;1;11
11;0;0;1;11
107;0;0;1;11
180;0;0;1;11
108;0;0;1;11
52;0;0;1;11
471;0;0;-1;11
418;0;0;-1;11
423;0;0;-1;11
127;0;0;1;11
76;0;0;1;11
474;0;0;-1;11
488;0;0;-1;11
440;0;0;-1;11
454;0;0;-1;11
358;0;0;-1;11
9;0;0;1;11
279;0;0;-1;11
175;0;0;1;11
478;0;0;-1;11
344;0;0;-1;11
150;0;0;1;11
513;0;0;-1;11
236;0;0;1;11
243;0;0;1;11
441;0;0;-1;11
39;0;0;1;11
60;0;0;1;11
265;0;0;1;11
547;0;0;-1;11
169;0;0;1;11
329;0;0;-1;11
254;0;0;1;11
533;0;0;-1;11
35;0;0;1;11
15;0;0;1;11
187;0;0;1;11
437;0;0;-1;11
224;0;0;1;11
14;0;0;1;11
34;0;0;1;11
96;0;0;1;11
61;0;0;1;11
173;0;0;1;11
398;0;0;-1;11
25;0;0;1;11
383;0;0;-1;11
376;0;0;-1;11
44;0;0;1;11
536;0;0;-1;11
506;0;0;-1;11
115;0;0;1;11
315;0;0;-1;11
259;0;0;1;11
269;0;0;1;11
47;0;0;1;11
429;0;0;-1;11
368;0;0;-1;11
272;0;0;1;11
487;0;0;-1;11
366;0;0;-1;11
347;0;0;-1;11
374;0;0;-1;11
365;0;0;-1;11
106;0;0;1;11
424;0;0;-1;11
274;0;0;1;11
293;0;0;-1;11
225;0;0;1;11
425;0;0;-1;11
179;0;0;1;11
308;0;0;-1;11
256;0;0;1;11
428;0;0;-1;11
543;0;0;-1;11
369;0;0;-1;11
327;0;0;-1;11
97;0;0;1;11
325;0;0;-1;11
332;0;0;-1;11
31;0;0;1;11
331;0;0;-1;11
215;0;0;1;11
450;0;0;-1;11
239;0;0;1;11
341;0;0;-1;11
406;0;0;-1;11
364;0;0;-1;11
33;0;0;1;11
359;0;0;-1;11
197;0;0;1;11
178;0;0;1;11
400;0;0;-1;11
208;0;0;1;11
525;0;0;-1;11
405;0;0;-1;11
296;0;0;-1;11
